1 2 3
1 3 7
1 4 12
2 5 3
2 6 2
2 7 13
3 8 2
3 9 10
3 10 9
4 11 4
4 12 11
4 13 5
5 14 3
6 15 1
6 16 12
7 17 10
8 18 5
9 19 9
10 20 4
10 21 13
11 22 3
12 23 11
13 24 11
13 25 6
14 26 4
15 27 10
16 28 1
17 29 3
18 30 12
18 31 5
19 32 8
20 33 13
21 34 3
22 35 4
23 36 10
24 37 5
25 38 4
26 39 2
27 40 7
28 41 8
29 42 11
30 42 3
31 43 4
32 44 1
33 45 3
34 46 5
35 47 8
36 48 2
37 49 7
38 50 9
39 51 2
40 52 11
41 53 10
42 54 6
43 55 3
44 56 11
45 57 9
46 58 4
47 59 6
48 60 12
49 61 7
50 61 10
51 62 10
52 63 8
53 64 3
54 65 6
55 66 4
56 67 10
57 68 4
58 69 9
59 70 11
60 71 5
61 71 8
62 72 4
63 73 3
63 74 1
64 75 1
65 76 7
66 77 13
67 78 1
68 79 9
69 80 13
70 81 1
70 82 12
71 83 8
72 84 12
73 85 3
74 86 1
75 87 4
76 88 7
77 89 12
78 90 3
79 91 4
80 92 5
80 93 3
81 94 8
82 95 7
83 96 5
84 97 13
85 98 13
86 99 11
87 100 12
88 101 8
89 102 6
90 103 6
91 104 1
92 105 7
93 106 6
94 107 6
95 108 11
96 109 10
97 110 12
98 111 10
99 112 8
100 112 3
101 112 13
102 113 5
103 114 2
104 115 12
105 116 13
106 117 3
107 117 13
108 118 6
109 119 3
110 120 2
111 120 2
112 120 5
113 121 5
114 122 8
115 123 9
116 124 2
117 125 12
118 126 8
119 127 3
120 128 6
120 129 10
121 130 11
121 131 7
122 132 10
122 133 3
122 134 9
123 135 1
123 136 7
124 137 13
124 138 5
124 139 7
125 140 11
125 141 3
125 142 12
126 143 6
126 144 4
127 145 1
128 146 9
129 147 10
130 148 13
131 148 4
132 148 6
133 148 10
134 149 1
135 150 8
136 151 6
137 151 9
138 151 10
139 152 2
140 153 2
141 154 1
142 154 3
143 155 7
144 156 6
145 156 2
146 157 3
147 158 13
148 159 10
149 160 9
150 161 10
151 162 4
152 163 11
153 164 6
154 165 4
155 166 7
156 167 4
157 168 6
157 169 4
158 170 13
159 171 13
160 172 5
161 173 2
162 174 7
163 175 11
164 176 7
164 177 13
165 178 7
166 179 1
166 180 2
167 181 13
168 182 5
169 182 1
170 183 9
171 184 7
172 184 9
173 185 4
174 186 7
175 186 4
176 187 9
177 187 8
178 188 5
179 188 9
180 188 12
181 189 8
182 190 9
182 191 4
183 192 1
183 193 7
183 194 11
184 195 1
185 196 10
186 197 4
187 198 6
188 199 4
188 200 8
188 201 11
189 202 4
189 203 1
189 204 6
190 205 12
191 206 3
192 207 3
193 207 10
194 208 13
195 209 12
196 210 2
197 211 5
198 212 2
199 213 3
200 214 1
201 215 1
202 216 7
203 216 13
204 217 13
205 218 4
205 219 13
205 220 8
206 221 6
206 222 8
206 223 12
207 224 10
207 225 9
207 226 4
208 227 2
208 228 13
208 229 12
209 230 2
209 231 12
209 232 2
210 233 11
210 234 6
210 235 8
211 236 6
211 237 2
211 238 6
212 239 8
212 240 13
212 241 11
213 242 7
213 243 2
213 244 10
214 245 9
214 246 12
214 247 12
215 248 6
215 249 2
215 250 2
216 251 6
216 252 11
216 253 5
217 254 3
217 255 1
218 256 13
219 256 13
220 256 13
221 256 5
222 256 5
223 257 1
224 257 12
225 258 7
226 258 10
227 259 12
228 259 10
