1 2 3
1 3 8
1 4 7
2 5 5
2 6 1
2 7 8
2 8 6
3 9 2
3 10 7
3 11 9
3 12 2
4 13 5
4 14 5
4 15 7
4 16 5
5 17 3
6 18 1
7 19 2
8 20 11
9 21 3
10 22 3
11 23 3
12 24 2
13 25 13
14 26 1
15 27 9
16 28 9
17 29 1
17 30 8
18 31 1
19 32 10
20 33 5
21 34 7
22 35 5
23 36 9
24 37 8
25 38 9
26 39 6
27 40 8
28 41 2
29 42 13
30 43 9
31 44 13
32 45 7
33 46 13
34 47 13
35 48 7
36 49 8
37 50 8
38 51 7
39 52 9
40 53 3
41 54 4
42 55 6
43 55 10
44 56 10
45 57 1
46 58 6
47 58 10
48 59 5
49 60 6
50 60 13
51 60 11
52 61 6
53 62 2
54 63 9
55 64 12
55 65 6
56 66 4
57 67 1
57 68 12
58 69 6
59 70 10
60 71 10
61 72 9
62 73 7
63 74 1
64 75 2
65 76 7
65 77 12
65 78 3
66 79 8
67 80 2
68 81 9
68 82 5
69 83 6
70 84 3
71 85 2
72 86 6
73 87 5
74 88 11
75 89 6
76 90 7
76 91 3
77 92 7
78 93 2
79 94 7
80 95 1
81 96 5
82 97 2
82 98 8
83 99 10
84 100 4
84 101 10
85 102 12
86 103 1
87 104 5
88 105 3
89 106 10
90 107 1
91 108 2
92 108 10
93 109 8
94 110 8
95 110 7
96 111 9
97 111 1
98 112 4
99 112 6
100 113 6
101 114 7
102 114 7
103 115 11
104 116 10
105 116 4
106 117 12
106 118 2
106 119 7
106 120 2
107 121 13
107 122 5
108 123 5
108 124 4
109 125 9
110 126 2
110 127 12
110 128 11
110 129 6
111 130 8
112 131 1
112 132 8
113 133 11
113 134 12
114 135 2
115 136 8
116 137 5
116 138 7
117 139 4
118 140 9
119 141 12
120 142 7
121 143 12
122 144 10
123 144 4
124 145 4
125 145 9
126 146 4
127 147 9
128 147 1
129 148 12
130 149 4
131 150 6
132 151 7
133 152 5
134 153 13
135 154 6
136 155 2
137 156 8
138 157 8
139 158 3
140 158 1
141 159 12
142 160 13
143 161 1
144 162 7
145 163 11
146 164 2
147 165 6
148 166 7
149 166 3
150 167 10
151 168 7
152 169 6
153 169 3
154 170 7
155 171 12
156 172 10
157 173 9
158 174 5
159 174 10
160 174 8
161 175 11
162 176 9
163 177 8
164 177 7
165 178 6
166 178 10
167 179 2
168 180 13
169 181 8
170 182 5
171 182 6
172 182 8
173 182 10
174 183 10
174 184 6
175 185 8
175 186 6
176 187 11
177 188 12
177 189 5
178 190 6
179 191 1
180 192 3
180 193 10
180 194 8
180 195 9
181 196 1
181 197 10
181 198 13
182 199 12
182 200 12
183 201 13
184 202 4
185 202 13
186 203 11
187 204 8
188 204 13
189 205 12
190 206 6
191 207 4
192 208 12
193 209 4
194 209 9
195 210 12
196 211 4
197 212 1
198 213 12
199 214 7
200 215 5
201 216 8
202 217 1
203 218 10
204 219 6
205 220 9
206 221 2
207 222 5
208 223 10
208 224 3
208 225 3
209 226 3
209 227 5
210 228 7
211 229 11
212 230 9
212 231 9
212 232 4
212 233 6
213 234 9
214 235 8
214 236 7
215 237 8
215 238 12
215 239 8
216 240 3
217 241 6
218 242 4
219 243 3
220 244 3
221 245 10
222 246 5
223 247 3
224 248 11
225 249 6
226 250 6
227 251 5
228 252 6
229 253 2
230 254 8
231 255 9
232 256 8
233 256 13
234 256 7
235 257 6
236 257 7
237 258 7
238 259 3
239 260 2
240 261 7
241 262 10
242 263 5
243 264 1
244 265 11
245 266 5
246 267 13
247 268 6
248 269 7
249 270 2
250 270 13
251 271 2
252 271 10
253 271 10
254 271 2
255 272 9
256 272 1
257 273 10
258 274 1
259 275 12
260 276 4
261 277 1
262 278 8
263 279 4
264 280 8
265 281 12
266 282 8
267 283 8
268 284 3
269 285 11
270 286 10
271 287 8
272 288 10
273 289 2
274 290 11
275 290 6
276 291 8
277 292 5
278 293 6
279 294 1
280 295 12
281 296 2
282 297 12
283 298 5
284 299 13
285 300 11
286 301 11
287 302 1
288 303 8
289 304 4
290 305 13
291 306 12
292 307 9
293 308 2
294 309 10
295 310 12
296 311 6
297 312 6
298 313 5
299 314 2
300 315 13
301 316 10
302 317 3
303 317 1
304 318 3
305 319 2
306 319 9
307 320 10
308 321 6
309 322 2
310 322 7
311 323 12
312 324 9
313 325 13
314 326 4
315 327 10
316 328 13
317 329 13
318 330 7
319 331 8
320 332 2
320 333 3
320 334 1
320 335 12
321 336 3
321 337 11
321 338 8
322 339 10
322 340 4
322 341 2
323 342 10
323 343 7
323 344 13
324 345 1
324 346 10
324 347 10
324 348 8
325 349 12
325 350 11
325 351 1
325 352 11
326 353 9
326 354 3
326 355 8
326 356 6
327 357 3
327 358 7
327 359 5
328 360 13
328 361 9
328 362 3
328 363 6
329 364 11
329 365 7
329 366 11
329 367 8
330 368 1
330 369 6
330 370 2
330 371 9
331 372 12
331 373 4
332 374 5
333 374 8
334 374 10
335 374 10
336 375 2
337 375 1
338 375 12
339 375 3
340 375 7
341 376 10
342 376 12
343 376 4
344 377 8
345 377 7
346 377 5
347 377 7
348 377 13
349 377 3
350 378 5
351 378 12
352 378 1
353 378 2
354 378 9
355 379 1
356 379 6
357 380 8
358 380 3
359 380 2
360 380 6
361 380 13
362 380 5
363 380 5
364 381 1
365 381 8
366 381 2
367 381 11
368 381 7
369 381 7
370 381 6
371 382 9
372 382 13
373 382 12
374 383 5
374 384 3
375 385 5
376 386 8
376 387 10
376 388 10
377 389 11
378 390 5
379 391 5
379 392 12
379 393 8
379 394 13
380 395 2
381 396 2
382 397 4
382 398 6
382 399 7
383 400 11
