1 2 3
1 3 2
1 4 2
2 5 3
2 6 2
2 7 12
2 8 17
2 9 5
3 10 4
3 11 5
3 12 10
3 13 4
4 14 4
4 15 1
4 16 14
4 17 5
4 18 15
5 19 8
5 20 14
6 21 8
6 22 2
7 23 9
7 24 8
8 25 10
9 26 13
10 27 8
10 28 15
10 29 12
11 30 7
12 31 9
12 32 10
13 33 10
13 34 13
14 35 1
15 36 6
15 37 4
16 38 2
17 39 10
18 40 8
19 41 6
20 42 10
21 42 17
22 43 12
23 44 13
24 45 10
25 45 6
26 45 4
27 45 1
28 46 17
29 46 12
30 46 13
31 46 13
32 46 1
33 47 17
34 47 7
35 48 15
36 48 14
37 48 2
38 49 6
39 49 2
40 50 17
41 51 9
42 52 7
42 53 12
42 54 17
43 55 4
44 56 13
45 57 3
45 58 6
46 59 9
46 60 9
47 61 4
48 62 12
48 63 11
49 64 12
50 65 9
50 66 2
51 67 1
51 68 16
52 69 5
52 70 2
53 71 7
54 72 4
55 73 1
56 74 14
57 75 11
58 76 1
59 77 7
59 78 16
60 79 14
60 80 16
61 81 17
61 82 9
62 83 4
63 84 2
64 85 10
65 86 17
66 87 13
67 88 17
68 89 7
69 90 12
70 90 7
71 91 14
72 91 7
73 92 5
74 93 15
75 93 10
76 93 8
77 93 2
78 94 13
79 95 8
80 96 11
81 97 7
82 98 5
83 99 17
84 100 7
85 100 11
86 101 14
87 102 3
88 103 17
88 104 6
89 105 11
89 106 3
90 107 4
91 108 2
92 109 13
93 110 17
94 111 10
95 112 5
96 113 2
97 114 3
98 115 4
98 116 15
99 117 12
100 118 13
101 119 1
101 120 13
102 121 5
103 122 13
104 123 7
105 124 1
106 125 11
107 126 16
108 127 9
109 128 4
110 129 14
111 130 12
112 131 14
113 132 13
114 133 7
115 134 17
116 135 16
117 136 8
118 137 2
119 138 12
120 139 6
121 140 17
121 141 14
122 142 2
123 142 13
124 142 8
125 142 14
126 143 9
127 143 13
128 144 8
129 144 6
130 144 3
131 145 15
132 145 15
133 146 8
134 146 1
135 147 7
136 147 9
137 148 9
138 148 11
139 148 4
140 149 15
141 149 7
142 150 4
143 151 2
143 152 4
143 153 8
144 154 5
144 155 9
145 156 4
145 157 13
146 158 7
147 159 14
147 160 7
147 161 3
148 162 12
148 163 8
149 164 14
150 165 8
151 166 13
152 166 3
153 167 13
154 168 5
155 168 10
156 169 3
157 170 11
158 170 13
159 171 14
160 172 17
161 173 10
162 174 9
163 175 8
164 176 11
165 177 3
166 178 5
167 179 4
168 180 8
169 181 12
169 182 2
170 183 7
171 184 5
172 185 7
173 186 3
173 187 6
174 188 5
175 189 12
176 190 16
177 191 1
178 191 1
179 192 4
180 192 17
181 193 13
182 193 4
183 194 17
184 195 6
185 196 1
186 197 14
187 198 3
188 199 16
189 199 9
190 200 10
191 201 13
192 202 12
193 203 12
193 204 14
194 205 10
195 206 2
196 207 15
196 208 9
197 209 11
198 210 12
198 211 1
199 212 14
200 213 4
201 214 9
202 214 14
203 215 14
204 216 10
205 217 14
206 218 6
207 219 8
208 220 1
209 220 7
210 221 14
211 222 2
212 223 5
213 224 17
214 225 10
214 226 10
214 227 8
214 228 13
215 229 6
216 230 4
217 231 13
218 232 15
219 233 17
219 234 15
220 235 7
221 236 17
221 237 7
222 238 11
222 239 8
223 240 12
223 241 9
224 242 5
224 243 9
225 244 14
226 245 5
226 246 1
227 247 6
228 248 8
229 249 12
230 250 10
231 251 17
232 252 3
232 253 9
233 254 8
234 255 4
235 256 5
235 257 12
236 258 13
236 259 15
237 260 4
238 261 5
239 262 1
240 263 13
241 264 12
242 265 1
242 266 11
243 267 1
244 268 12
245 268 15
246 269 10
247 269 3
248 270 1
249 271 10
250 272 4
251 273 2
252 273 3
253 274 11
254 275 1
255 276 3
256 277 3
257 278 17
258 278 10
259 278 14
260 278 15
261 279 11
262 279 4
263 280 5
264 281 13
265 282 14
266 282 2
267 283 14
268 284 11
269 285 4
270 286 4
271 287 16
272 288 9
273 289 1
274 290 13
274 291 4
275 292 5
275 293 16
276 294 6
277 295 8
277 296 10
278 297 14
279 298 16
280 299 5
281 300 9
282 301 1
283 302 10
284 303 4
285 304 10
286 305 5
287 306 16
288 307 11
289 308 1
290 309 16
291 310 17
292 311 3
293 312 8
294 312 4
295 313 3
296 314 5
297 314 11
298 315 10
299 316 15
300 317 2
301 318 8
302 318 4
303 319 9
304 320 2
305 321 16
306 322 14
307 323 7
307 324 15
308 325 12
309 326 4
310 327 2
311 328 10
312 329 17
313 330 10
314 331 4
315 332 17
316 333 6
317 334 9
317 335 3
318 336 15
319 337 3
320 338 5
321 339 14
322 340 7
323 341 16
324 342 16
325 342 14
326 343 3
327 344 9
328 345 7
329 346 11
330 346 9
331 347 14
332 348 5
333 349 13
334 350 12
335 351 16
336 352 3
337 353 14
338 354 15
339 355 15
340 356 5
340 357 3
341 358 4
342 359 5
342 360 12
343 361 13
343 362 11
344 363 9
345 364 14
346 365 16
347 366 8
347 367 11
348 368 13
349 369 17
349 370 14
350 371 17
351 372 8
351 373 13
352 374 8
353 375 13
354 376 4
355 377 5
356 378 6
357 379 12
358 380 4
359 381 9
360 381 15
361 381 11
362 382 15
363 383 15
364 384 6
365 385 17
366 386 4
367 387 3
368 388 15
369 388 15
370 389 13
371 389 13
372 390 1
373 390 12
374 391 10
375 392 7
376 393 4
377 394 12
378 394 14
379 395 12
380 396 3
381 396 4
382 397 11
383 397 17
384 398 17
385 398 10
386 399 8
387 399 14
388 399 3
389 400 3
390 400 13
391 401 2
392 402 10
393 403 4
393 404 6
394 405 14
394 406 17
395 407 4
396 408 16
396 409 2
397 410 12
398 411 11
398 412 1
398 413 17
399 414 7
400 415 13
401 416 8
402 417 5
403 418 15
403 419 15
404 420 3
404 421 12
405 422 7
406 423 1
406 424 1
406 425 7
406 426 15
407 427 6
407 428 3
408 429 1
409 430 15
409 431 16
410 432 3
410 433 3
411 434 7
411 435 6
412 436 8
412 437 7
412 438 10
412 439 9
413 440 2
414 441 9
415 442 13
415 443 11
415 444 11
416 445 11
416 446 17
417 447 5
418 448 7
419 448 12
420 449 17
421 449 5
422 449 6
423 449 17
424 449 17
425 450 5
426 450 6
427 450 14
428 451 9
429 452 9
430 452 16
431 453 7
432 454 1
433 454 14
434 454 16
435 455 6
436 455 15
437 456 7
438 457 8
439 457 2
440 457 8
441 458 15
442 458 6
443 459 11
444 459 4
445 459 13
446 460 5
447 461 2
448 461 2
449 462 1
450 463 8
451 463 10
452 464 11
453 464 9
454 465 14
455 466 11
456 467 5
457 468 5
458 469 9
459 470 1
460 470 17
461 471 5
462 472 14
463 473 14
464 474 1
465 475 15
465 476 4
466 477 5
467 478 6
468 479 12
469 480 6
469 481 2
469 482 14
469 483 15
470 484 16
470 485 5
470 486 14
471 487 1
472 488 2
473 488 6
474 489 1
475 490 16
476 491 12
477 492 10
478 493 15
479 494 16
480 495 12
481 495 2
482 496 17
483 496 15
484 497 11
485 497 13
486 498 7
487 499 11
488 500 14
489 501 2
490 502 17
491 503 7
492 504 3
492 505 1
493 506 3
494 507 14
495 508 4
496 509 15
497 510 10
498 511 4
499 512 9
500 513 9
501 514 13
502 515 1
503 516 17
504 517 4
505 518 2
506 519 10
507 520 14
508 521 13
509 521 9
510 521 12
511 522 17
512 523 5
513 524 6
514 525 4
515 526 7
516 527 14
517 528 17
518 529 2
519 530 2
520 531 13
521 532 17
522 533 17
523 534 13
524 535 7
525 536 6
526 537 4
526 538 16
527 539 13
528 540 17
529 541 15
530 542 16
531 543 7
531 544 17
532 545 15
533 546 14
534 547 10
535 548 5
536 549 3
537 550 13
538 551 2
539 552 16
540 553 15
541 554 6
542 555 15
543 556 2
544 557 11
545 558 1
546 559 14
547 560 6
548 561 10
549 562 8
549 563 13
550 564 12
551 565 13
552 566 15
552 567 14
553 568 1
554 569 16
555 570 7
556 571 15
557 572 17
557 573 14
558 574 5
558 575 11
558 576 3
559 577 16
560 578 13
561 578 1
562 579 10
563 579 16
564 580 13
565 581 9
566 582 17
567 582 10
568 583 17
569 584 7
570 585 6
571 586 15
572 586 6
573 587 6
574 588 13
575 589 1
576 589 11
577 590 2
578 591 11
579 592 11
580 593 17
581 594 4
581 595 9
582 596 5
583 597 4
584 598 1
585 599 7
586 600 17
587 601 12
587 602 14
588 603 7
588 604 6
589 605 3
589 606 3
590 607 12
591 608 10
592 609 3
593 610 6
594 611 2
595 612 15
596 613 14
597 613 5
598 614 5
599 615 14
600 616 10
601 617 1
602 617 14
603 617 11
604 617 15
605 618 10
606 618 12
607 619 8
608 620 4
609 621 4
610 622 8
611 623 16
612 624 9
613 624 2
614 625 3
615 625 5
616 625 11
617 626 12
618 627 17
619 628 4
620 629 12
620 630 14
620 631 12
621 632 11
621 633 14
622 634 4
623 635 11
623 636 9
623 637 8
623 638 4
624 639 11
625 640 9
625 641 3
626 642 1
626 643 15
626 644 16
627 645 5
627 646 6
627 647 5
628 648 15
629 649 5
630 649 1
631 649 14
632 650 1
633 651 10
634 652 6
635 653 7
636 654 9
637 655 10
638 655 15
639 656 17
640 657 16
641 658 8
642 659 7
643 660 6
644 661 10
645 661 2
646 661 5
647 661 3
648 662 4
649 663 7
650 663 13
651 664 2
652 665 16
653 666 17
654 666 8
655 667 14
656 668 3
657 669 17
658 670 12
659 670 12
660 671 14
661 672 6
662 673 13
663 674 3
663 675 7
663 676 1
664 677 3
664 678 4
665 679 5
666 680 16
667 681 10
668 682 10
669 683 17
669 684 2
670 685 2
671 686 6
672 687 17
672 688 10
673 689 6
674 690 4
675 691 9
676 692 9
677 693 10
678 694 1
679 695 3
680 696 5
681 697 4
682 698 6
683 699 1
684 700 12
685 701 6
686 702 1
687 703 9
688 704 1
689 705 5
690 706 15
691 707 11
692 708 3
693 709 12
694 710 13
695 711 1
696 712 6
697 712 10
698 713 2
699 713 11
700 714 6
701 715 15
702 715 8
703 715 8
704 716 7
705 717 9
706 718 2
706 719 12
707 720 1
708 721 8
709 722 5
710 723 15
711 724 5
712 725 13
713 726 15
713 727 9
714 728 16
715 729 14
715 730 9
716 731 1
716 732 6
717 733 15
718 734 5
719 735 9
720 736 7
721 737 13
722 738 14
723 738 10
724 739 15
725 740 11
726 741 7
727 741 1
728 742 5
729 743 10
730 744 4
731 745 9
732 746 7
733 747 5
734 748 8
735 749 7
736 749 11
737 750 13
738 750 15
739 751 2
740 751 2
741 752 4
742 752 14
743 753 16
744 754 8
745 755 1
746 755 7
747 756 15
748 757 14
749 758 17
750 759 1
751 760 6
752 761 4
753 762 4
754 763 14
755 763 1
756 764 11
757 765 4
758 766 15
758 767 8
759 768 5
759 769 3
760 770 9
760 771 14
760 772 11
760 773 17
761 774 11
761 775 6
761 776 12
761 777 15
762 778 7
762 779 5
763 780 14
763 781 2
764 782 16
764 783 7
764 784 12
765 785 10
766 786 9
767 787 9
768 787 8
769 788 12
770 789 9
771 790 16
772 791 4
773 792 16
774 793 2
775 793 15
776 794 5
777 795 12
778 795 1
779 795 11
780 796 16
781 797 5
782 797 5
783 798 10
784 799 5
785 800 11
786 800 5
787 800 6
788 800 9
789 800 14
790 800 12
791 800 3
792 800 15
793 800 2
794 800 14
795 800 15
796 800 16
797 800 1
798 800 1
799 800 15
