1 2 3
1 3 3
2 4 12
2 5 11
3 6 1
3 7 3
4 8 6
4 9 12
5 10 10
5 11 1
6 12 13
6 13 11
7 14 6
8 15 6
9 16 4
10 16 1
11 17 3
12 18 9
13 18 9
14 19 10
15 20 10
15 21 3
16 22 8
17 23 11
18 24 8
18 25 5
19 26 13
19 27 9
20 28 10
21 29 6
22 30 7
23 31 5
24 32 5
25 33 2
26 34 13
27 35 13
28 36 6
29 37 8
30 38 12
31 38 9
32 39 3
33 40 13
34 40 13
35 41 13
36 42 7
37 43 10
38 44 4
39 45 5
39 46 1
40 47 8
41 48 1
42 49 8
43 50 1
44 51 1
45 52 11
46 53 3
46 54 2
47 55 5
48 56 3
49 57 8
50 58 1
51 59 8
52 60 3
53 61 5
54 61 3
55 62 7
56 63 2
57 64 5
58 65 11
59 66 5
60 67 13
61 68 11
61 69 3
62 70 2
63 71 12
64 72 13
65 73 12
66 74 3
67 75 13
68 76 7
69 77 13
70 78 10
71 78 12
72 79 8
73 80 6
74 81 9
75 82 13
76 83 10
77 84 9
77 85 13
78 86 5
79 87 12
79 88 6
80 89 1
80 90 13
81 91 10
81 92 10
82 93 8
82 94 13
83 95 10
83 96 6
84 97 2
84 98 4
85 99 5
86 100 5
86 101 9
87 102 2
88 102 4
89 102 10
90 103 3
91 103 8
92 103 8
93 103 13
94 104 5
95 105 6
96 106 1
97 107 11
98 107 3
99 107 10
100 108 13
101 108 12
102 109 11
103 110 1
104 111 1
104 112 3
105 113 8
106 114 9
106 115 13
107 116 10
107 117 11
108 118 1
109 119 2
110 120 9
111 121 6
112 122 3
113 123 1
114 124 3
115 125 6
116 126 2
117 127 12
118 128 2
119 129 8
120 130 13
121 131 4
122 132 6
123 133 10
124 134 11
125 134 9
126 135 5
127 136 5
128 137 9
129 138 6
130 139 9
131 140 7
132 141 10
133 142 1
134 142 1
135 142 3
136 143 13
137 144 2
138 145 8
139 145 13
140 146 1
141 146 7
142 147 2
143 148 7
144 148 12
145 149 9
146 150 9
146 151 4
147 152 13
147 153 6
148 154 10
149 155 8
150 156 4
151 157 9
152 158 7
153 158 9
154 158 8
155 159 3
156 160 5
156 161 1
157 162 7
157 163 11
158 164 11
159 165 13
159 166 9
160 167 1
161 168 9
161 169 11
162 170 1
163 171 8
163 172 3
164 173 13
165 174 12
166 175 1
167 176 1
168 177 8
169 178 10
170 179 9
170 180 9
171 181 1
172 182 6
173 183 6
174 184 3
175 185 9
176 186 10
177 187 2
177 188 2
178 189 2
179 190 4
180 191 8
181 192 3
182 193 13
183 194 10
184 195 4
185 195 13
186 195 10
187 196 1
188 196 1
189 197 8
190 198 10
191 198 3
192 198 13
193 199 5
194 199 2
195 200 5
196 200 12
197 200 13
198 200 9
199 200 2
