1 2 3
1 3 7
1 4 1
1 5 12
1 6 9
2 7 8
3 8 7
4 9 9
5 10 9
5 11 2
6 12 5
7 13 10
8 14 2
9 15 12
10 16 1
11 17 5
11 18 2
12 19 9
13 20 12
14 21 1
15 22 4
16 23 6
17 24 2
18 25 1
19 26 12
20 27 4
21 28 2
22 29 1
23 30 6
24 31 3
25 32 2
26 33 7
27 34 11
28 35 9
29 36 12
30 37 4
31 37 2
32 38 13
33 39 13
34 40 2
34 41 4
35 42 7
35 43 1
35 44 5
36 45 5
36 46 8
36 47 10
37 48 9
38 49 9
39 50 7
39 51 4
40 52 7
41 53 1
42 54 6
43 54 9
44 55 6
45 56 7
46 57 2
47 58 11
48 58 10
49 59 5
50 60 11
51 61 13
52 62 11
53 63 5
54 64 5
55 64 9
56 65 11
57 66 12
58 67 12
59 67 10
60 68 5
61 69 9
62 70 4
63 71 12
64 72 9
65 73 6
66 73 5
67 74 2
68 74 2
69 75 11
70 76 6
71 77 5
72 78 10
73 79 13
73 80 4
74 81 10
75 82 2
76 83 11
77 84 6
77 85 12
77 86 2
78 87 5
79 88 13
80 89 2
81 90 4
82 91 2
83 92 10
84 93 1
85 94 13
86 95 12
87 96 1
88 97 5
89 98 12
90 98 4
91 99 8
92 100 13
93 100 1
94 100 6
95 100 13
96 100 11
97 100 8
98 100 9
99 100 1
