1 2 3
1 3 7
1 4 6
2 5 9
2 6 5
2 7 9
2 8 4
3 9 2
3 10 7
3 11 5
3 12 3
4 13 3
4 14 5
4 15 2
4 16 7
4 17 6
5 18 2
6 19 4
7 20 7
8 21 2
9 22 9
10 23 8
11 24 5
12 25 8
13 26 6
14 27 7
15 28 5
16 29 4
17 30 1
18 31 9
19 32 1
20 33 8
21 34 8
22 35 4
23 36 7
24 37 1
25 38 7
26 39 5
27 39 1
28 40 1
29 41 8
30 42 6
31 43 7
32 44 1
33 45 3
34 46 6
35 47 1
36 48 9
37 49 8
38 50 8
39 51 6
40 52 1
41 53 3
41 54 3
42 55 5
43 56 2
44 57 4
44 58 5
45 59 1
46 60 1
47 61 4
48 62 4
48 63 2
49 64 4
49 65 9
49 66 2
49 67 6
50 68 3
50 69 9
51 70 6
52 71 6
53 72 7
54 73 6
54 74 4
55 75 1
56 76 2
57 77 7
58 78 9
59 79 8
60 80 7
61 81 3
62 82 2
63 83 4
64 84 8
65 85 2
66 86 6
67 87 8
68 88 7
68 89 8
69 90 3
70 91 7
70 92 3
71 93 1
72 94 8
73 95 2
74 96 4
74 97 2
74 98 3
74 99 9
75 100 1
76 101 1
77 101 2
78 102 4
79 102 4
80 102 1
81 103 7
82 104 7
83 104 1
84 104 4
85 105 2
86 106 4
87 107 2
88 108 6
89 109 5
90 109 8
91 110 7
92 111 7
93 112 4
94 113 8
95 113 6
96 114 9
97 114 5
98 115 5
99 116 1
100 117 8
101 118 4
102 118 2
103 119 1
104 120 8
105 121 4
106 122 1
107 123 1
108 124 4
109 124 5
110 125 1
111 125 9
112 126 1
113 126 9
114 126 9
115 127 6
116 128 3
117 128 7
118 129 3
119 130 2
120 130 3
121 131 8
122 132 3
123 133 4
124 134 3
125 135 1
126 135 9
127 136 2
128 136 5
129 137 3
129 138 8
129 139 3
129 140 4
130 141 3
131 142 2
131 143 4
131 144 4
131 145 4
132 146 9
132 147 4
132 148 3
132 149 9
133 150 6
134 151 5
134 152 7
134 153 2
135 154 5
136 155 2
136 156 4
136 157 4
136 158 2
136 159 7
137 160 2
138 160 2
139 161 3
140 162 6
141 162 1
142 163 7
143 164 4
144 165 7
145 166 1
146 167 8
147 167 9
148 168 7
149 168 1
150 169 3
151 169 7
152 170 1
153 171 8
154 171 7
155 171 5
156 171 7
157 172 4
158 173 7
159 174 7
160 175 1
161 176 7
162 177 6
163 178 9
164 179 5
165 180 4
165 181 6
166 182 5
167 183 8
168 184 1
169 185 7
170 186 6
171 187 9
172 188 7
173 189 4
174 190 1
175 191 5
176 192 6
177 193 2
178 194 4
178 195 7
179 196 9
180 197 8
180 198 4
181 199 2
182 200 6
183 201 4
183 202 2
184 203 8
185 204 8
186 205 5
187 206 1
188 207 1
189 208 2
190 209 2
191 210 4
192 211 4
193 212 9
194 213 3
195 214 7
196 215 3
197 216 6
198 217 6
199 218 4
200 219 9
201 220 2
202 221 6
203 222 7
204 223 6
205 224 2
206 225 8
207 226 8
208 226 4
209 227 2
210 228 5
211 228 1
212 229 5
213 230 8
214 231 7
215 232 1
216 233 6
217 234 7
218 234 1
219 235 5
220 236 1
221 237 8
222 238 4
223 239 8
224 239 4
225 240 7
226 240 8
227 240 7
228 241 2
228 242 3
228 243 2
229 244 1
230 245 9
231 246 7
232 247 7
232 248 3
233 249 2
233 250 5
233 251 3
234 252 2
234 253 4
235 254 1
236 255 7
237 256 1
237 257 6
238 258 6
239 259 2
239 260 7
240 261 8
240 262 6
241 263 4
242 264 7
243 265 1
244 266 4
245 267 9
246 268 5
247 269 7
248 270 9
249 271 7
250 272 2
251 273 3
252 274 6
253 275 3
254 276 9
255 277 7
256 278 8
257 279 1
258 280 6
259 281 3
260 282 2
261 283 2
262 284 5
263 285 5
263 286 1
264 287 9
265 288 7
265 289 2
265 290 7
266 291 8
266 292 9
267 293 1
267 294 9
267 295 9
268 296 9
269 297 3
269 298 6
270 299 5
270 300 8
271 301 5
272 302 5
273 303 3
274 304 6
275 305 1
276 306 5
277 307 9
278 308 1
279 309 2
279 310 5
279 311 6
280 312 1
281 313 1
282 314 9
282 315 8
282 316 3
283 317 2
284 318 1
284 319 9
285 320 6
286 320 7
287 320 6
288 320 3
289 320 6
290 320 9
291 320 2
292 321 8
293 322 2
294 322 2
295 323 9
296 324 9
297 324 7
298 325 8
299 325 7
300 326 3
301 327 6
302 327 1
303 327 7
304 328 9
305 328 3
306 329 2
307 330 6
308 331 8
309 331 4
310 331 7
311 332 3
312 333 3
313 333 6
314 333 8
315 333 9
316 334 6
317 334 1
318 335 3
319 335 4
320 336 3
321 337 9
322 337 3
323 338 6
324 339 5
325 340 8
326 340 7
327 340 6
328 341 2
329 342 5
330 343 4
331 344 3
332 345 4
333 346 4
334 346 1
335 346 3
336 347 7
337 348 6
338 349 8
339 350 7
340 351 4
341 352 4
342 353 9
343 354 7
344 355 4
345 356 3
346 356 2
347 357 2
348 357 6
349 358 2
350 359 7
351 360 9
352 361 6
353 362 2
354 363 7
355 364 2
356 365 4
357 366 7
358 367 8
358 368 5
358 369 9
359 370 7
359 371 5
360 372 8
361 373 9
361 374 1
362 375 7
362 376 1
362 377 5
363 378 9
363 379 3
363 380 8
364 381 2
365 382 7
366 383 1
367 384 8
368 385 4
369 386 8
370 386 7
371 387 3
372 388 9
373 389 5
374 390 3
375 391 4
376 392 7
377 393 7
378 394 5
379 395 8
380 396 4
381 397 5
382 398 9
383 399 6
384 400 8
385 401 9
386 402 2
387 403 1
388 403 5
389 404 3
390 405 4
391 406 9
392 407 9
393 408 9
394 409 3
395 409 5
396 410 3
397 411 4
398 412 7
399 413 6
400 414 1
400 415 8
401 416 3
402 417 6
402 418 2
403 419 6
403 420 4
403 421 7
404 422 6
405 423 3
406 424 7
406 425 7
407 426 3
407 427 5
407 428 2
407 429 6
408 430 1
408 431 8
408 432 1
409 433 9
409 434 6
410 435 6
410 436 2
411 437 6
411 438 3
411 439 7
412 440 2
413 441 4
414 441 8
415 441 5
416 442 9
417 443 9
418 443 1
419 444 6
420 445 4
421 445 6
422 446 9
423 446 8
424 446 7
425 446 3
426 447 7
427 448 6
428 449 2
429 449 5
430 449 5
431 450 7
432 451 3
433 451 5
434 451 7
435 452 3
436 452 2
437 452 4
438 453 5
439 454 2
440 455 9
441 456 3
442 457 2
443 458 7
444 459 2
445 460 2
446 461 4
447 462 4
448 463 2
449 464 7
450 465 5
451 466 4
452 467 3
453 468 2
454 468 1
455 469 1
456 470 1
457 471 7
458 472 1
459 473 4
460 474 7
461 474 5
462 475 8
463 476 2
464 477 1
465 478 1
466 479 7
467 480 8
468 481 1
469 481 1
470 482 9
471 483 9
471 484 4
472 485 7
473 486 2
473 487 1
474 488 9
474 489 5
475 490 4
475 491 7
476 492 9
477 493 4
477 494 1
478 495 5
479 496 6
479 497 1
480 498 6
480 499 7
481 500 1
482 501 3
483 502 4
484 503 8
485 504 7
486 505 6
487 506 4
488 507 9
489 508 1
490 509 3
491 510 1
492 511 4
493 512 4
494 512 3
495 513 4
496 514 2
497 515 3
498 516 2
499 517 3
500 518 7
501 519 3
502 520 1
503 521 9
504 522 4
505 523 3
506 524 6
507 525 2
508 526 1
509 527 8
510 528 5
511 529 9
512 530 4
513 531 5
514 532 3
515 533 8
516 534 1
517 535 6
518 536 7
519 537 1
520 538 5
521 539 1
522 540 6
523 541 8
524 542 7
525 543 4
526 544 2
527 545 2
528 546 8
529 547 4
530 548 5
530 549 1
531 550 5
532 551 5
533 552 3
534 553 6
535 554 9
536 555 4
537 556 7
538 556 1
539 557 5
540 558 2
541 558 1
542 559 8
543 559 6
544 559 3
545 560 2
546 561 2
547 562 6
548 563 9
549 564 8
550 565 3
551 565 4
552 566 4
553 567 3
554 568 6
555 569 3
556 570 4
557 571 2
558 572 8
559 572 3
560 573 5
561 574 7
562 575 7
563 575 6
564 576 7
565 577 8
566 578 2
567 579 2
568 580 9
569 581 8
570 582 4
571 583 6
571 584 3
571 585 4
572 586 4
573 587 9
573 588 9
574 589 1
574 590 9
574 591 1
575 592 2
576 593 2
577 594 6
578 595 7
579 596 9
580 597 2
581 598 1
581 599 7
582 600 2
583 600 4
584 600 7
585 600 9
586 600 8
587 600 1
588 600 8
589 600 8
590 600 7
591 600 9
592 600 9
593 600 7
594 600 9
595 600 2
596 600 7
597 600 5
598 600 7
599 600 5
