1 2 3
1 3 13
1 4 6
1 5 1
2 6 11
2 7 3
2 8 5
2 9 10
3 10 7
3 11 2
3 12 8
3 13 12
4 14 2
4 15 2
4 16 6
4 17 1
5 18 1
5 19 9
5 20 1
5 21 8
6 22 6
7 23 6
8 24 13
9 25 9
9 26 11
10 27 5
10 28 8
11 29 5
11 30 10
11 31 4
12 32 2
13 33 5
14 34 6
14 35 3
15 36 9
15 37 8
16 38 2
17 39 9
18 40 1
19 41 6
19 42 4
19 43 13
20 44 5
20 45 2
21 46 6
22 47 8
23 48 7
24 49 6
24 50 11
24 51 3
25 52 13
25 53 5
26 54 7
27 55 6
28 56 1
29 57 10
30 58 7
31 59 13
31 60 1
32 61 1
33 62 4
34 63 8
35 64 9
36 65 1
37 66 5
37 67 8
38 68 1
39 69 4
40 70 5
40 71 6
41 72 4
42 73 12
43 74 7
44 75 8
45 76 4
46 77 13
47 78 11
48 79 8
49 79 4
50 80 2
51 81 10
52 82 5
53 83 2
54 84 12
55 85 1
56 86 8
57 87 10
58 88 6
59 89 9
60 89 3
61 90 5
62 91 2
63 92 3
64 93 4
65 94 6
66 95 10
67 96 8
68 97 4
69 98 11
70 99 9
71 100 6
72 101 8
73 102 6
74 103 13
75 104 7
76 105 2
77 106 8
78 107 3
79 108 10
80 109 5
81 110 12
82 111 13
83 112 2
84 112 6
85 113 9
86 113 10
87 114 1
88 114 6
89 115 10
90 116 3
91 116 8
92 117 4
93 118 10
94 118 6
95 119 4
96 120 7
97 120 1
98 120 2
99 121 12
100 122 13
101 123 13
102 124 8
103 125 11
104 126 6
105 127 8
106 128 1
107 129 8
108 130 10
109 131 3
110 132 7
111 133 13
112 134 4
113 135 9
113 136 7
114 137 9
115 138 2
115 139 13
116 140 9
117 141 11
118 142 5
119 143 5
120 144 3
121 145 6
122 146 8
122 147 13
123 148 1
124 149 8
125 150 11
126 151 12
127 152 1
128 153 10
129 154 9
130 155 3
131 156 10
132 157 12
133 158 11
134 158 8
135 159 12
136 159 11
137 160 1
138 161 2
139 162 4
140 163 12
141 164 13
142 165 11
143 166 6
144 167 11
145 168 11
146 169 3
147 170 13
148 171 4
149 172 6
150 173 5
151 174 11
152 175 1
153 176 3
154 177 5
154 178 12
155 179 11
156 180 2
157 181 13
158 182 13
159 183 13
160 184 10
161 185 13
162 186 11
163 187 8
164 188 3
165 189 9
166 190 12
166 191 3
167 192 8
168 193 11
169 194 4
170 195 5
171 196 5
171 197 3
172 198 7
173 199 1
174 200 11
175 201 5
176 202 2
177 203 3
178 204 13
179 205 2
180 206 7
181 207 5
182 208 9
183 209 5
184 210 9
185 211 13
186 212 13
187 213 11
188 214 3
189 215 7
190 216 3
191 217 3
192 218 5
193 219 11
194 220 5
195 221 9
196 222 1
197 223 9
198 224 10
199 225 8
200 226 2
201 227 2
202 227 3
203 228 9
204 229 13
205 230 8
206 231 10
207 232 10
208 233 9
208 234 11
209 235 10
210 236 5
211 237 4
212 238 1
