1 2 3
1 3 13
1 4 4
2 5 10
2 6 10
2 7 9
2 8 10
3 9 4
3 10 10
3 11 7
4 12 4
4 13 2
5 14 7
6 15 1
7 16 11
8 17 13
9 18 13
10 19 2
11 20 4
12 21 6
13 22 12
14 23 8
15 23 10
16 24 13
17 25 1
18 25 7
19 26 9
20 27 3
21 28 10
22 28 10
23 29 5
24 30 8
24 31 6
25 32 1
25 33 9
25 34 10
25 35 5
25 36 11
26 37 4
27 38 10
27 39 1
28 40 8
29 41 10
30 41 5
31 42 13
32 43 5
33 43 4
34 44 2
35 44 6
36 45 7
37 46 1
38 46 3
39 47 11
40 48 9
41 49 4
42 50 3
43 51 7
44 52 4
45 53 1
46 54 5
47 55 7
48 56 6
49 57 8
49 58 10
49 59 9
50 60 7
51 61 7
52 62 2
52 63 13
53 64 6
54 65 1
55 66 10
55 67 6
55 68 11
55 69 6
55 70 9
56 71 2
57 72 6
58 72 11
59 73 6
60 73 4
61 73 13
62 74 10
63 74 7
64 74 11
65 75 9
66 76 9
67 77 4
68 78 6
69 78 9
70 79 1
71 79 4
72 80 11
73 81 2
74 82 5
75 83 5
76 84 12
77 85 3
78 86 11
79 87 3
80 88 10
80 89 2
81 90 11
81 91 7
81 92 11
82 93 11
83 94 8
84 95 8
84 96 5
84 97 4
85 98 8
85 99 4
85 100 4
86 101 3
87 102 1
87 103 12
87 104 11
88 105 11
89 105 2
90 105 4
91 106 6
92 106 6
93 107 7
94 107 4
95 108 3
96 108 2
97 108 10
98 108 8
99 109 11
100 109 3
101 109 2
102 109 2
103 109 8
104 109 1
105 110 13
105 111 10
105 112 5
105 113 4
106 114 6
106 115 10
107 116 2
107 117 13
108 118 3
108 119 12
109 120 7
109 121 8
109 122 2
110 123 12
111 124 7
112 125 12
113 125 2
114 126 4
115 127 11
116 127 6
117 128 5
118 129 6
119 129 10
120 130 3
121 131 3
122 131 9
123 132 5
124 133 4
125 134 1
126 135 5
126 136 12
127 137 13
128 138 8
129 139 5
130 140 13
131 141 8
132 142 8
132 143 12
133 144 6
134 145 1
134 146 11
135 147 2
135 148 6
135 149 10
136 150 1
136 151 3
136 152 4
137 153 10
138 154 10
138 155 8
138 156 13
139 157 5
140 158 1
140 159 10
140 160 7
141 161 12
141 162 9
141 163 5
142 164 11
143 164 11
144 164 8
145 164 11
146 164 4
147 164 7
148 165 11
149 165 10
150 165 2
151 165 10
152 166 6
153 166 8
154 166 6
155 166 5
156 166 11
157 167 2
158 167 13
159 167 5
160 168 12
161 168 7
162 169 6
163 169 3
164 170 12
165 171 7
166 172 11
167 173 12
168 174 11
168 175 3
169 176 5
169 177 3
170 178 13
171 179 7
172 180 3
173 181 11
174 181 4
175 182 13
176 183 7
177 184 2
178 185 9
179 186 6
180 187 3
181 188 3
182 188 8
183 189 2
184 190 10
185 191 5
186 192 7
186 193 4
187 194 1
187 195 5
188 196 11
189 197 9
190 198 3
190 199 1
191 200 8
192 201 3
193 202 7
194 203 9
194 204 9
195 205 8
195 206 1
196 207 13
196 208 7
197 209 2
198 210 12
199 211 8
200 212 6
201 213 7
202 214 1
203 215 11
204 216 8
205 217 1
206 218 13
207 219 10
208 220 11
209 220 9
210 221 4
211 221 7
212 222 4
213 223 12
214 224 9
215 225 5
216 226 9
217 226 1
218 227 9
219 228 1
220 229 8
221 230 2
222 231 1
223 232 13
224 233 2
225 234 6
226 235 10
227 236 12
228 237 4
229 238 7
230 239 10
231 240 12
232 241 13
233 242 9
234 243 9
235 244 3
235 245 8
236 246 8
236 247 9
236 248 1
237 249 5
238 250 1
239 251 3
240 252 8
241 253 4
242 254 9
243 255 11
244 256 2
245 257 10
246 258 7
247 259 9
248 259 10
249 260 6
250 261 4
251 262 1
252 263 8
253 264 3
254 265 7
255 265 3
256 265 12
257 266 8
258 266 11
259 267 3
260 268 4
261 269 13
262 269 2
263 270 4
264 270 3
265 271 9
266 272 4
267 272 12
268 273 3
269 273 13
270 274 3
271 275 11
271 276 6
271 277 7
272 278 6
272 279 4
272 280 5
272 281 8
273 282 4
273 283 10
274 284 11
274 285 2
275 286 11
276 287 13
276 288 8
276 289 7
277 290 5
278 291 6
279 292 6
280 293 5
280 294 2
281 295 6
281 296 9
282 297 10
283 298 8
283 299 8
284 300 1
285 300 5
286 300 10
287 300 5
288 300 9
289 300 5
290 300 12
291 300 7
292 300 9
293 300 8
294 300 2
295 300 11
296 300 5
297 300 3
298 300 8
299 300 10
