1 2 3
1 3 3
1 4 11
1 5 13
2 6 12
2 7 13
2 8 7
2 9 4
2 10 6
3 11 11
3 12 4
3 13 12
3 14 2
3 15 10
4 16 9
4 17 4
4 18 3
4 19 10
4 20 9
5 21 1
5 22 2
5 23 7
5 24 2
5 25 7
6 26 13
7 27 9
8 28 12
9 29 6
9 30 13
10 31 6
11 32 13
12 33 13
13 34 10
14 35 4
15 36 12
16 37 6
17 38 4
17 39 2
18 40 3
18 41 7
19 42 7
20 43 7
21 44 5
22 45 12
23 46 6
24 47 10
25 48 2
25 49 10
25 50 7
26 51 7
27 52 3
28 53 4
29 54 8
30 55 13
31 55 9
32 56 6
33 56 12
34 56 11
35 57 2
36 58 9
37 59 8
38 60 12
39 60 6
40 61 11
41 62 2
42 63 10
43 64 7
44 65 13
45 66 3
46 66 6
47 67 5
48 67 12
49 68 3
50 68 10
51 69 11
52 70 2
52 71 12
52 72 2
52 73 13
53 74 6
54 75 13
55 76 2
56 77 7
57 78 8
58 79 9
58 80 6
59 81 7
60 82 8
61 83 3
61 84 11
61 85 12
62 86 10
63 87 4
64 88 11
65 89 12
65 90 7
65 91 3
66 92 13
67 93 11
68 94 3
69 95 13
70 96 3
71 97 7
72 98 6
73 99 9
74 100 10
75 101 11
76 102 13
77 103 6
78 104 2
79 105 4
80 106 8
81 107 12
82 108 7
83 109 6
84 110 11
85 111 13
86 112 6
87 113 7
88 114 9
89 115 2
90 115 12
91 116 1
92 117 11
93 118 10
94 119 7
95 120 12
96 121 7
97 122 12
98 123 6
99 124 10
100 125 7
101 125 8
102 126 4
103 127 9
104 128 13
105 129 6
106 130 8
107 131 1
108 132 5
109 133 11
110 134 5
111 135 13
112 136 10
113 136 12
114 137 1
115 137 3
116 138 2
117 139 2
118 140 10
119 141 11
120 142 7
121 143 4
122 144 12
122 145 9
123 146 7
124 147 5
125 148 1
126 149 7
127 150 5
128 151 12
129 152 2
130 153 8
131 154 3
132 155 7
133 156 11
134 157 2
135 158 9
136 159 2
137 160 7
138 161 1
139 162 5
140 163 4
141 164 6
142 165 3
143 166 1
144 167 1
145 168 13
146 169 1
147 170 7
148 171 12
149 172 5
150 173 5
151 174 13
152 175 4
152 176 11
152 177 10
153 178 12
154 179 2
155 180 11
156 181 1
157 182 2
158 183 2
158 184 3
159 185 7
160 186 4
161 187 12
162 188 7
162 189 2
163 190 6
163 191 1
164 192 6
165 193 8
166 194 1
167 195 2
168 195 13
169 196 4
170 197 1
171 197 13
172 198 10
173 199 12
174 200 7
175 201 8
176 202 8
177 203 5
178 204 10
179 204 7
180 205 1
181 206 6
182 207 7
183 208 9
184 209 3
185 210 10
186 211 8
187 211 8
188 212 5
189 213 2
190 213 7
191 214 12
192 214 3
193 215 7
194 216 10
