1 2 3
1 3 6
1 4 12
1 5 2
2 6 1
2 7 3
2 8 9
2 9 2
3 10 7
3 11 3
3 12 7
3 13 9
4 14 13
4 15 2
4 16 13
5 17 4
6 18 6
7 19 4
8 20 7
9 21 7
10 22 6
10 23 12
11 24 9
11 25 11
12 26 10
13 27 11
14 28 4
15 29 9
16 30 12
17 31 5
17 32 1
18 33 8
19 33 6
20 34 1
21 35 8
22 36 13
23 36 12
24 36 7
25 37 8
26 37 11
27 38 3
28 38 3
29 39 2
30 40 4
31 41 4
32 41 1
33 42 1
34 43 8
35 44 9
36 45 3
37 46 11
38 47 2
39 48 12
40 49 1
40 50 4
40 51 8
41 52 4
41 53 5
41 54 6
42 55 3
43 56 8
43 57 2
44 58 11
44 59 11
45 60 10
45 61 4
46 62 12
47 63 3
47 64 13
48 65 13
49 66 1
49 67 10
50 68 9
51 69 12
51 70 3
52 71 10
53 72 1
54 73 8
54 74 7
55 75 9
56 76 13
57 77 12
58 77 6
59 78 3
60 79 10
61 80 8
62 81 8
63 82 7
64 83 12
65 84 3
66 85 8
67 86 9
68 87 6
69 88 5
70 89 1
71 90 10
72 91 9
73 92 10
74 93 7
75 94 6
76 95 13
76 96 3
77 97 5
78 98 10
79 99 2
80 100 7
81 101 7
82 102 9
83 103 2
84 104 10
85 105 7
86 106 6
87 107 8
88 108 11
89 109 8
90 110 1
91 111 5
91 112 3
92 113 1
93 114 4
94 115 5
95 115 9
96 116 7
97 117 8
98 117 2
99 118 6
100 119 9
101 120 7
102 120 7
103 121 6
104 122 4
105 122 13
106 123 11
107 124 7
108 124 5
109 125 5
110 126 6
111 126 11
112 127 1
113 127 8
114 128 8
115 129 11
116 130 13
117 131 1
118 132 4
119 133 11
120 134 5
121 135 13
122 135 1
123 136 9
124 137 9
125 138 1
126 139 10
127 140 13
128 141 2
129 142 12
130 143 7
131 144 5
131 145 11
132 146 3
133 147 13
133 148 8
134 149 6
135 150 11
135 151 1
136 152 1
137 153 7
138 154 11
139 155 6
139 156 11
140 157 4
140 158 5
141 159 12
142 160 9
143 161 9
144 162 12
145 163 3
146 164 4
147 165 10
148 166 5
149 167 10
150 168 5
151 169 12
152 170 10
153 171 5
154 172 13
154 173 4
155 174 7
156 175 5
157 176 4
158 177 13
159 178 4
160 179 12
161 180 2
162 181 10
163 182 9
164 183 12
165 184 6
166 185 2
167 186 1
168 187 12
169 188 9
170 189 2
171 190 6
171 191 12
172 192 7
173 193 5
174 194 6
175 195 4
176 196 1
177 197 4
178 198 1
179 199 3
180 199 8
181 199 6
182 200 2
183 201 12
184 201 5
185 202 7
186 203 5
187 204 8
188 204 7
189 205 4
190 206 4
191 206 11
192 207 5
193 207 13
194 208 11
195 209 6
196 209 7
197 210 10
198 210 7
199 211 5
199 212 8
200 213 11
200 214 3
201 215 9
202 216 2
202 217 5
203 218 7
204 219 6
204 220 10
205 221 7
206 222 11
207 223 5
208 224 10
209 225 2
209 226 4
209 227 6
210 228 11
210 229 7
210 230 11
211 231 5
212 232 9
213 233 2
214 234 11
215 235 13
216 236 5
217 237 9
218 238 12
219 239 10
220 239 12
221 240 12
222 241 2
223 241 2
224 242 2
225 243 8
226 243 2
227 244 13
228 245 8
229 246 3
230 247 1
231 248 8
232 248 4
233 249 2
234 250 3
235 250 2
236 250 5
237 251 6
238 251 10
239 252 9
240 253 13
241 253 8
242 254 7
243 255 2
244 256 2
245 256 13
246 257 4
247 257 12
248 258 8
248 259 13
248 260 2
249 261 13
250 262 5
250 263 7
251 264 10
252 265 6
253 266 13
254 267 7
