1 2 3
1 3 10
1 4 5
2 5 3
2 6 11
2 7 11
2 8 3
3 9 6
3 10 2
3 11 6
3 12 11
4 13 12
4 14 1
4 15 13
5 16 12
6 17 6
7 18 7
8 19 7
9 20 8
10 21 8
11 22 1
12 23 3
13 24 13
13 25 7
14 26 1
15 27 10
16 28 6
17 29 4
17 30 2
18 31 4
18 32 2
19 33 10
19 34 3
20 35 11
20 36 8
21 37 5
21 38 2
22 39 10
23 40 6
23 41 10
24 42 11
25 43 12
25 44 11
26 45 12
27 46 7
28 47 3
29 48 12
30 49 11
31 49 10
32 50 2
33 51 13
34 51 2
35 52 13
36 53 1
37 53 4
38 54 8
39 55 3
40 56 7
41 57 4
42 58 5
43 59 10
44 59 4
45 60 7
46 61 3
47 62 7
48 63 13
48 64 7
49 65 13
50 66 5
50 67 4
51 68 8
51 69 10
52 70 9
53 71 1
54 72 7
54 73 8
55 74 6
56 75 13
56 76 1
57 77 10
58 78 6
59 79 10
60 80 3
61 81 2
62 82 5
63 83 8
64 84 6
65 85 6
66 86 10
67 87 8
68 88 11
69 89 3
70 90 11
71 91 5
72 91 2
73 92 5
74 93 6
75 94 5
76 95 12
77 96 2
78 97 6
79 98 10
80 99 8
81 100 11
82 101 7
83 102 1
84 103 7
85 104 1
86 105 1
87 106 8
88 107 7
89 108 8
90 109 13
91 110 4
92 111 13
93 112 5
94 113 8
95 114 9
96 115 9
96 116 2
97 117 11
98 118 3
99 119 5
100 120 5
101 121 3
102 122 13
103 123 5
104 124 8
105 124 12
106 125 4
107 125 11
108 126 3
109 126 3
110 127 1
111 128 8
112 129 1
113 129 4
114 130 7
115 131 4
116 132 2
117 133 10
118 134 1
119 135 10
120 135 11
121 136 12
122 137 4
122 138 13
123 139 12
123 140 4
124 141 8
125 142 8
126 143 10
127 144 3
128 145 12
129 146 11
130 147 1
131 148 10
132 149 11
133 150 9
134 151 7
135 152 1
136 153 3
137 154 6
138 155 8
139 156 9
140 157 7
141 158 3
141 159 3
142 160 8
143 161 1
144 162 4
145 163 13
146 164 4
147 165 1
148 166 5
148 167 12
149 168 6
150 169 4
151 170 6
152 171 11
152 172 4
153 173 8
154 174 2
155 175 1
156 176 7
157 177 11
158 178 3
159 179 13
160 180 1
161 181 13
162 182 9
163 183 2
163 184 9
164 185 3
164 186 2
165 187 10
166 188 2
167 189 9
168 190 2
169 191 9
170 192 4
171 193 4
172 194 6
173 195 13
174 195 7
175 196 2
176 196 10
177 197 2
178 197 13
179 198 9
180 198 10
181 199 4
182 199 8
183 200 3
184 201 8
185 202 4
186 202 1
187 202 1
188 203 1
189 204 5
190 205 3
191 206 1
192 207 1
193 207 12
194 207 3
195 208 13
196 209 11
197 210 1
197 211 3
198 212 7
199 213 11
200 214 3
200 215 11
201 216 6
202 217 4
202 218 7
202 219 5
202 220 13
203 221 7
203 222 2
204 223 7
204 224 1
205 225 12
206 226 11
206 227 3
207 228 6
208 229 4
209 230 13
210 231 12
211 232 3
212 232 8
213 233 1
214 234 5
215 235 4
216 235 11
217 236 2
218 237 10
219 238 2
220 239 6
221 240 11
222 241 12
223 242 4
224 243 13
225 244 13
226 245 11
227 246 12
228 247 10
229 248 1
230 248 3
231 249 6
232 250 13
233 251 12
234 252 2
235 253 1
236 254 11
237 254 2
238 255 3
239 256 8
240 256 1
241 257 7
242 257 11
243 258 13
244 258 3
245 258 4
246 259 11
