1 2 3
1 3 7
1 4 11
1 5 11
2 6 8
2 7 11
2 8 6
2 9 6
3 10 11
3 11 8
3 12 11
3 13 6
4 14 2
4 15 7
4 16 8
5 17 3
5 18 8
5 19 6
6 20 5
6 21 8
7 22 6
8 23 5
8 24 6
8 25 4
9 26 6
10 27 8
10 28 1
11 29 5
12 30 11
13 31 1
14 32 11
15 33 4
15 34 9
16 35 8
17 36 1
18 37 2
19 38 3
19 39 9
20 40 4
21 41 11
22 41 10
23 42 9
24 43 5
25 44 6
26 45 2
27 46 6
28 47 5
29 48 6
30 49 9
31 50 8
32 51 10
33 52 1
34 52 9
35 53 6
36 54 3
37 55 3
38 56 4
39 56 3
40 57 10
41 58 1
42 59 8
43 60 11
44 61 1
45 62 7
46 63 5
47 64 4
48 65 1
49 66 2
50 67 3
51 68 5
52 69 9
53 70 9
54 71 8
55 72 6
56 73 10
57 74 3
58 75 7
59 76 1
60 77 7
61 78 6
62 78 10
63 79 4
64 80 5
65 81 7
66 82 6
67 83 6
68 84 11
69 85 3
70 86 10
71 87 11
72 88 5
73 89 1
74 90 6
75 91 8
76 92 5
77 93 2
78 94 4
79 95 7
79 96 3
80 97 8
81 98 5
82 99 2
83 100 6
84 101 7
84 102 7
85 103 4
85 104 10
86 105 9
87 106 8
88 107 7
89 108 5
89 109 3
90 110 2
91 111 11
92 112 1
93 113 3
94 114 9
95 115 5
96 116 7
97 117 1
98 118 5
99 119 9
100 120 1
101 121 7
102 122 7
103 123 11
104 124 3
105 125 10
106 126 11
107 127 7
108 128 1
109 129 5
110 130 11
111 131 5
112 132 3
113 132 10
114 133 9
115 134 7
116 135 2
117 136 6
118 137 8
119 138 9
120 138 1
121 139 9
122 140 10
123 141 10
124 142 7
125 143 11
126 144 3
127 144 6
128 145 4
129 146 4
130 147 3
131 148 1
132 149 10
133 150 5
133 151 4
134 152 3
135 153 10
136 154 9
137 155 5
138 156 3
139 157 2
140 158 5
141 159 6
142 160 6
143 161 3
144 162 3
145 163 11
146 164 10
147 165 3
148 166 2
149 167 10
150 168 2
151 169 4
152 170 8
152 171 3
153 172 3
154 173 1
155 174 6
156 175 7
157 176 8
158 177 5
159 178 1
159 179 9
160 180 9
161 181 8
162 182 3
163 183 11
164 184 1
165 185 4
166 186 4
167 186 9
168 187 2
169 187 3
170 188 6
171 189 9
172 190 5
173 191 8
174 191 3
175 191 11
176 192 6
177 193 8
178 194 9
179 195 5
180 196 7
181 197 1
182 197 9
183 198 3
184 199 7
185 200 11
186 200 4
187 200 6
188 200 2
189 200 5
190 200 11
191 200 4
192 200 1
193 200 5
194 200 4
195 200 2
196 200 6
197 200 5
198 200 5
199 200 2
