1 2 3
1 3 5
1 4 2
2 5 4
2 6 3
2 7 1
2 8 1
2 9 2
3 10 4
3 11 1
3 12 2
3 13 4
3 14 3
4 15 3
4 16 2
4 17 2
4 18 3
4 19 1
5 20 3
6 21 5
7 22 2
7 23 4
8 24 1
9 25 1
10 26 4
11 27 1
11 28 5
12 29 1
13 30 5
14 31 1
15 32 5
16 33 3
17 34 1
18 35 5
19 36 5
19 37 3
20 38 4
21 39 5
22 40 5
23 41 2
24 42 2
25 42 4
26 42 3
27 43 4
28 44 2
29 44 1
30 45 5
31 46 5
32 47 5
33 48 2
34 48 1
35 49 3
36 50 2
37 51 1
38 52 2
39 53 3
40 53 4
41 54 1
42 55 5
43 56 5
44 57 1
45 57 4
46 58 5
47 59 1
48 60 2
49 61 1
50 62 3
51 63 3
52 64 4
53 64 4
54 65 1
55 66 3
56 66 4
57 67 1
58 67 2
59 67 2
60 68 4
61 69 3
62 70 3
63 71 5
64 72 5
65 73 3
66 74 4
67 75 1
68 76 3
69 77 5
69 78 5
70 79 5
70 80 2
71 81 4
71 82 3
72 83 5
73 84 5
74 85 5
74 86 4
75 87 4
76 88 2
77 89 5
78 90 5
79 91 5
80 92 4
81 93 3
82 94 1
83 95 3
84 96 3
85 97 2
86 98 4
87 99 3
88 100 2
88 101 5
89 102 4
90 103 5
91 104 5
92 105 1
93 106 4
94 107 1
95 108 1
95 109 4
96 110 3
97 111 4
98 112 2
99 113 2
100 114 1
101 115 2
102 116 1
103 117 3
104 118 3
105 119 4
106 120 3
107 121 3
108 122 3
109 123 2
110 124 4
111 125 5
112 126 4
113 126 1
114 127 2
115 128 2
116 129 5
117 130 5
118 130 2
119 131 2
120 132 1
121 132 3
122 133 2
123 133 4
124 134 2
125 135 3
126 136 2
127 137 1
128 138 2
129 139 5
130 140 3
131 141 4
132 142 3
133 143 1
134 144 4
135 145 5
136 146 3
137 147 1
138 148 1
139 149 3
140 150 2
141 151 1
142 152 1
143 153 3
143 154 5
144 155 3
144 156 1
145 157 2
146 158 5
146 159 1
147 160 4
148 161 1
149 162 2
150 163 2
150 164 4
151 165 2
152 166 5
153 167 1
154 168 3
155 168 5
156 169 1
157 169 3
158 169 1
159 170 2
160 171 4
161 172 1
162 172 4
163 173 3
164 174 2
165 175 2
166 176 1
167 177 5
168 178 3
169 179 1
170 180 4
171 181 4
172 182 1
173 183 3
174 184 1
175 185 1
176 186 5
177 187 4
