1 2 3
1 3 9
1 4 8
1 5 5
2 6 1
2 7 2
2 8 1
2 9 1
3 10 6
3 11 6
3 12 2
3 13 4
4 14 5
4 15 9
4 16 11
4 17 9
5 18 5
5 19 8
5 20 2
6 21 11
6 22 5
6 23 3
7 24 10
8 25 3
9 26 2
9 27 3
9 28 8
10 29 4
10 30 11
11 31 1
12 32 9
13 33 9
14 34 2
14 35 1
15 36 12
15 37 7
16 38 13
16 39 7
17 40 5
17 41 12
17 42 1
18 43 6
19 44 5
20 45 10
21 46 4
22 47 12
23 48 10
24 49 4
25 50 7
26 51 4
27 52 1
28 53 13
29 54 12
30 55 8
31 56 1
32 57 6
32 58 9
33 59 2
34 60 8
35 61 11
36 62 12
37 63 3
38 64 6
39 65 1
40 66 3
41 67 2
42 68 11
43 69 13
43 70 8
44 71 5
45 72 6
46 73 6
47 74 7
48 75 6
49 76 5
50 77 10
51 78 1
52 79 12
53 80 10
54 81 2
55 82 13
56 82 1
57 83 8
58 84 12
59 85 10
60 86 3
61 87 11
62 88 3
63 89 1
64 90 7
65 90 8
66 91 13
67 92 13
68 93 4
69 94 3
70 95 3
71 95 7
72 96 4
73 97 7
73 98 9
74 99 6
74 100 12
75 101 7
76 102 13
77 103 6
77 104 8
78 105 5
78 106 9
78 107 1
79 108 2
79 109 1
80 110 10
81 111 2
82 112 6
83 113 5
84 114 8
85 115 11
86 116 13
87 117 11
88 118 11
88 119 4
88 120 2
89 121 11
89 122 3
90 123 2
91 124 2
92 125 10
92 126 4
93 127 1
94 128 7
95 129 8
95 130 10
96 131 11
97 132 10
98 132 11
99 133 3
100 133 8
101 134 6
102 134 7
103 135 8
104 136 6
105 137 3
106 137 13
107 138 3
108 138 3
109 138 11
110 139 12
111 140 10
112 140 9
113 141 8
114 141 11
115 141 4
116 142 6
117 143 7
118 143 13
119 144 11
120 145 10
121 145 6
122 146 12
123 146 10
124 147 5
125 147 12
126 147 9
127 148 1
128 148 12
129 149 7
130 150 6
131 151 8
132 152 8
132 153 9
132 154 2
132 155 2
133 156 3
133 157 3
134 158 9
134 159 4
134 160 11
134 161 5
135 162 6
135 163 9
136 164 4
136 165 3
136 166 9
137 167 10
137 168 10
137 169 10
137 170 7
138 171 13
138 172 3
138 173 7
139 174 11
139 175 4
140 176 9
140 177 1
140 178 1
141 179 2
141 180 10
141 181 3
142 182 3
142 183 13
142 184 12
142 185 5
143 186 3
143 187 1
143 188 2
143 189 4
144 190 11
144 191 3
145 192 13
145 193 11
145 194 4
145 195 9
146 196 3
146 197 5
146 198 5
146 199 11
147 200 8
147 201 8
148 202 3
148 203 4
148 204 8
149 205 4
149 206 5
149 207 11
150 208 12
150 209 7
150 210 4
151 211 7
151 212 2
151 213 9
151 214 9
152 215 7
153 216 8
154 216 8
155 216 4
156 217 8
157 217 1
158 218 6
159 218 9
160 219 8
161 220 5
162 220 7
163 220 8
164 221 10
165 221 6
166 221 2
167 222 9
168 222 9
169 223 6
170 224 3
171 224 2
172 225 13
173 226 3
174 226 6
175 226 12
176 226 5
177 226 4
178 226 2
179 226 9
180 227 8
181 227 3
182 228 3
183 228 9
184 229 11
185 229 11
186 230 10
187 230 3
188 230 13
189 230 13
190 231 5
191 231 2
192 231 1
193 232 12
194 232 8
195 232 2
196 233 12
197 233 1
198 233 3
199 233 3
200 234 8
201 235 6
202 236 7
203 236 5
204 237 13
205 237 9
206 238 9
207 238 4
208 238 1
209 239 10
210 239 11
211 239 9
212 239 1
213 240 9
214 240 7
