1 2 3
1 3 28
1 4 14
1 5 18
1 6 25
2 7 30
2 8 25
2 9 29
2 10 21
2 11 38
3 12 11
3 13 2
4 14 26
4 15 37
4 16 15
5 17 18
5 18 34
5 19 16
6 20 25
6 21 28
7 22 6
8 23 21
9 24 33
10 25 33
11 26 20
12 27 30
13 28 18
14 29 10
15 30 4
16 31 21
17 32 20
18 33 18
19 34 9
20 35 24
21 36 27
22 37 39
23 38 15
24 39 31
25 40 3
26 41 16
27 42 24
28 43 17
29 44 22
30 45 10
31 46 17
32 47 11
33 48 18
34 49 9
35 50 31
36 51 21
37 52 19
38 53 6
39 54 15
40 55 37
41 56 7
42 57 12
43 58 7
44 59 36
45 60 29
46 61 4
47 62 26
48 63 25
49 64 33
50 65 37
51 66 25
52 67 5
53 68 23
54 69 2
55 70 12
56 71 27
57 72 37
58 73 32
59 74 10
60 75 18
61 76 35
62 77 22
63 78 4
64 79 20
65 80 33
66 81 1
67 82 32
68 83 8
69 84 24
70 85 6
71 86 23
72 87 4
73 88 16
74 89 6
75 90 17
76 91 39
77 92 39
78 93 3
79 94 8
80 95 36
81 96 4
82 97 5
83 98 5
84 99 28
85 100 33
86 101 28
87 102 3
88 103 18
89 104 21
90 105 6
91 106 36
92 107 6
93 108 25
94 109 26
95 110 33
96 111 37
97 112 8
98 113 15
99 114 20
100 115 9
101 116 31
102 117 17
103 118 37
104 119 11
105 120 8
106 121 24
107 122 16
108 123 38
109 124 31
110 125 6
111 126 18
112 127 5
113 128 4
114 129 14
115 130 36
116 131 17
117 132 4
118 133 2
119 134 15
120 135 18
121 136 35
122 137 16
123 138 17
124 139 6
125 140 26
126 141 6
127 142 20
128 143 30
129 144 35
130 145 36
131 146 28
132 147 11
133 148 33
134 149 17
135 150 28
136 151 6
137 152 31
138 153 20
139 154 30
140 155 10
141 156 34
142 157 27
143 158 8
144 159 35
145 160 9
146 161 14
147 162 36
148 163 37
149 164 27
150 165 36
151 166 25
152 167 11
153 168 34
154 169 2
155 170 14
156 171 8
157 172 28
158 173 5
159 174 17
160 175 33
161 176 24
162 177 38
163 178 7
164 179 36
165 180 1
166 181 11
167 182 21
168 183 14
169 184 13
170 185 1
171 186 16
172 187 27
173 188 11
174 189 4
175 190 4
176 191 19
177 192 3
178 193 8
179 194 11
180 195 21
181 196 5
182 197 22
183 198 14
184 199 5
185 200 14
186 201 31
187 202 30
188 203 21
189 204 11
190 205 24
191 206 28
192 207 16
193 208 23
194 209 27
195 210 19
196 211 37
197 212 6
198 213 23
199 214 19
200 215 4
201 216 36
202 217 29
203 218 16
204 219 37
205 220 28
206 221 32
207 222 37
208 223 11
209 224 8
210 225 36
211 226 13
212 227 11
213 228 13
214 229 35
215 230 32
216 231 31
217 232 15
218 233 22
219 234 25
220 235 5
221 236 28
222 237 21
223 238 10
224 239 7
225 240 38
226 241 22
227 242 21
228 243 19
229 244 9
230 245 24
231 246 6
232 247 17
233 248 5
234 249 26
235 250 5
236 251 35
237 252 11
238 253 31
239 254 2
240 255 31
241 256 25
242 257 37
243 258 35
244 259 8
245 260 5
246 261 16
247 262 32
248 263 6
249 264 26
250 265 1
251 266 29
252 267 38
253 268 13
254 269 4
255 270 11
256 271 4
257 272 18
258 273 7
259 274 39
260 275 7
261 276 22
262 277 30
263 278 3
264 279 31
265 280 36
266 281 7
267 282 22
268 283 31
269 284 36
270 285 29
271 286 35
272 287 7
273 288 21
274 289 13
275 290 22
276 291 30
277 292 17
278 293 27
279 294 29
280 295 29
281 296 28
282 297 20
283 298 33
284 299 8
285 300 32
286 301 22
287 302 2
288 303 3
289 304 34
290 305 13
291 306 7
292 307 24
293 308 11
294 309 34
295 310 13
296 311 4
297 312 5
298 313 35
299 314 29
300 315 31
301 316 4
302 317 20
303 318 29
304 319 27
305 320 13
306 321 29
307 322 29
308 323 11
309 324 29
310 325 29
311 326 29
312 327 17
313 328 37
314 329 2
315 330 21
316 331 28
317 332 4
318 333 18
319 334 6
320 335 29
321 336 16
322 337 15
323 338 22
324 339 31
325 340 32
326 341 21
327 342 38
328 343 23
329 344 10
330 345 18
331 346 17
332 347 37
333 348 2
334 349 7
335 350 24
336 351 17
337 352 33
338 353 32
339 354 36
340 355 32
341 356 5
342 357 37
343 358 33
344 359 35
345 360 23
346 361 25
347 362 27
348 363 8
349 364 5
350 365 14
351 366 15
352 367 8
353 368 2
354 369 18
355 370 17
356 371 36
357 372 35
358 373 12
359 374 20
360 375 19
361 376 19
362 377 35
363 378 23
364 379 6
365 380 8
366 381 12
367 382 35
368 383 23
369 384 13
370 385 28
371 386 27
372 387 37
373 388 30
374 389 14
375 390 35
376 391 6
377 392 21
378 393 9
379 394 19
380 395 19
381 396 4
382 397 27
383 398 12
384 399 13
385 400 23
386 401 10
387 402 27
388 403 39
389 404 8
390 405 17
391 406 26
392 407 7
393 408 13
394 409 35
395 410 7
396 411 32
397 412 15
398 413 16
399 414 1
400 415 12
401 416 30
402 417 1
403 418 9
404 419 23
405 420 15
406 421 2
407 422 34
408 423 9
409 424 33
410 425 25
411 426 25
412 427 34
413 428 5
414 429 10
415 430 6
416 431 39
417 432 36
418 433 30
419 434 27
420 435 20
421 436 36
422 437 32
423 438 33
424 439 26
425 440 27
426 441 16
427 442 36
428 443 31
429 444 25
430 445 13
431 446 18
432 447 6
433 448 15
434 449 35
435 450 11
436 451 2
437 452 1
438 453 36
439 454 8
440 455 37
441 456 11
442 457 29
443 458 34
444 459 39
445 460 34
446 461 12
447 462 7
448 463 6
449 464 4
450 465 16
451 466 26
452 467 33
453 468 37
454 469 10
455 470 24
456 471 20
457 472 14
458 473 21
459 474 28
460 475 14
461 476 6
462 477 37
463 478 3
464 479 30
465 480 31
466 481 28
467 482 31
468 483 22
469 484 3
470 485 9
471 486 38
472 487 19
473 488 24
474 489 14
475 490 38
476 491 1
477 492 9
478 493 36
479 494 38
480 495 37
481 496 7
482 497 8
483 498 20
484 499 32
485 500 13
486 501 6
487 502 10
488 503 30
489 504 22
490 505 20
491 506 27
492 507 22
493 508 36
494 509 30
495 510 34
496 511 25
497 512 14
498 513 35
499 514 24
500 515 18
501 516 17
502 517 4
503 518 29
504 519 2
505 520 6
506 521 37
507 522 24
508 523 23
509 524 39
510 525 19
511 526 22
512 527 31
513 528 13
514 529 4
515 530 2
516 531 33
517 532 28
518 533 5
519 534 6
520 535 19
521 536 35
522 537 23
523 538 13
524 539 11
525 540 26
526 541 7
527 542 5
528 543 9
529 544 17
530 545 23
531 546 25
532 547 21
533 548 36
534 549 1
535 550 32
536 551 4
537 552 24
538 553 29
539 554 4
540 555 7
541 556 33
542 557 39
543 558 36
544 559 34
545 560 4
546 561 36
547 562 4
548 563 32
549 564 4
550 565 32
551 566 4
552 567 17
553 568 32
554 569 38
555 570 18
556 571 7
557 572 31
558 573 7
559 574 24
560 575 37
561 576 11
562 577 6
563 578 23
564 579 13
565 580 32
566 581 23
567 582 5
568 583 17
569 584 32
570 585 18
571 586 35
572 587 6
573 588 20
574 589 24
575 590 36
576 591 5
577 592 3
578 593 14
579 594 20
580 595 29
581 596 23
582 597 1
583 598 35
584 599 21
585 600 12
586 601 31
587 602 33
588 603 17
589 604 29
590 605 3
591 606 34
592 607 14
593 608 35
594 609 11
595 610 23
596 611 8
597 612 2
598 613 11
599 614 32
600 615 8
601 616 4
602 617 7
603 618 34
604 619 34
605 620 33
606 621 6
607 622 30
608 623 27
609 624 38
610 625 28
611 626 19
612 627 34
613 628 28
614 629 24
615 630 19
616 631 24
617 632 25
618 633 13
619 634 2
620 635 37
621 636 9
622 637 19
623 638 21
624 639 30
625 640 35
626 641 9
627 642 27
628 643 28
629 644 36
630 645 37
631 646 29
632 647 11
