1 2 3
1 3 1
2 4 13
2 5 7
3 6 6
3 7 13
4 8 11
4 9 3
5 10 11
5 11 13
6 12 11
6 13 9
7 14 6
7 15 6
8 16 2
9 17 12
10 18 3
10 19 1
11 20 5
11 21 4
12 22 10
13 23 5
14 24 13
15 25 4
16 26 13
16 27 6
17 28 12
17 29 3
18 30 11
18 31 7
19 32 3
19 33 10
20 34 1
20 35 12
21 36 6
21 37 3
22 38 10
22 39 9
23 40 11
23 41 2
24 42 5
24 43 10
25 44 6
25 45 7
26 46 9
27 46 11
28 46 2
29 47 13
30 47 12
31 47 8
32 48 10
33 48 4
34 48 7
35 49 6
36 49 6
37 49 9
38 49 12
39 50 1
40 50 2
41 50 9
42 50 11
43 50 12
44 51 4
45 52 12
46 53 7
47 54 3
48 55 7
49 56 9
50 57 12
51 58 5
51 59 13
52 60 10
53 61 8
54 62 12
55 63 9
56 64 5
57 65 7
57 66 6
58 67 13
59 68 9
60 69 8
61 70 1
62 71 6
63 72 6
64 73 8
65 74 6
66 74 11
67 74 5
68 75 4
69 76 10
70 77 6
71 78 2
72 78 9
73 79 13
74 80 8
75 81 5
76 82 7
77 83 7
78 84 1
79 85 7
79 86 13
80 87 5
81 88 7
82 89 12
83 90 7
84 91 6
85 92 4
86 93 3
87 94 9
88 95 10
88 96 6
89 97 12
89 98 4
90 99 4
91 100 3
92 101 13
93 102 7
94 103 2
95 103 10
96 104 3
97 105 4
98 106 3
99 107 13
100 108 5
101 109 11
102 109 4
103 109 12
104 110 5
105 110 8
106 110 3
107 111 9
107 112 12
108 113 4
109 114 10
110 115 13
110 116 5
111 117 2
111 118 10
112 119 2
112 120 1
113 121 9
113 122 10
114 123 10
114 124 1
115 125 12
115 126 1
116 127 5
117 128 8
118 128 4
119 128 11
120 128 4
121 129 6
122 129 1
123 129 7
124 130 6
125 131 5
126 131 2
127 132 9
128 133 8
128 134 3
129 135 13
129 136 4
130 137 11
130 138 5
131 139 11
131 140 13
132 141 6
133 142 7
134 143 11
135 144 13
136 145 11
137 146 8
138 146 3
139 147 12
140 148 6
141 149 3
142 150 12
142 151 4
143 152 1
144 153 3
145 154 1
146 155 11
147 156 12
147 157 13
148 158 1
149 159 1
149 160 4
150 161 6
151 162 6
152 163 5
153 164 5
154 165 8
155 166 9
156 167 11
157 168 10
158 169 7
159 170 10
160 171 8
161 172 3
162 173 6
163 174 2
164 175 4
165 176 10
166 177 1
167 178 4
168 179 4
169 180 9
170 181 10
170 182 11
171 183 12
172 184 3
173 184 13
174 184 7
175 184 1
176 185 10
177 185 8
178 185 9
179 185 11
180 186 6
181 186 8
182 186 5
183 186 4
184 187 13
185 188 4
186 189 5
187 190 2
187 191 10
188 192 4
188 193 11
189 194 6
190 195 4
191 196 5
192 197 1
193 198 13
194 199 6
195 200 2
196 200 10
197 200 6
198 200 12
199 200 7
