1 2 3
1 3 4
1 4 1
1 5 4
1 6 1
2 7 3
2 8 3
2 9 3
2 10 2
2 11 2
3 12 4
3 13 5
3 14 3
3 15 2
3 16 4
4 17 2
4 18 4
4 19 5
4 20 2
5 21 5
5 22 5
5 23 2
5 24 2
5 25 4
6 26 3
6 27 2
6 28 4
6 29 1
6 30 2
7 31 1
8 32 5
9 33 5
10 34 3
11 35 1
11 36 3
12 37 4
13 38 4
13 39 1
14 40 3
15 41 1
16 42 4
17 43 4
18 44 2
19 45 3
20 46 4
21 47 1
22 48 2
23 49 4
24 50 1
25 51 3
26 52 2
27 53 4
27 54 3
28 55 5
29 56 5
30 57 4
31 58 4
32 58 5
33 59 4
34 59 1
35 60 5
36 60 1
37 61 1
38 62 3
39 63 2
40 64 3
41 65 3
42 66 4
43 67 2
44 67 3
45 68 3
46 69 2
47 70 3
48 71 4
49 71 3
50 72 5
51 72 2
52 73 4
53 74 3
54 75 2
55 76 2
56 77 5
57 78 2
58 79 1
58 80 2
59 81 4
60 82 5
61 83 5
62 84 4
62 85 4
63 86 2
63 87 1
64 88 4
64 89 3
65 90 1
66 91 5
66 92 2
67 93 2
68 94 1
68 95 5
69 96 1
70 97 2
71 98 1
72 99 5
73 100 4
73 101 2
74 102 2
74 103 4
74 104 1
75 105 5
76 106 1
76 107 4
77 108 1
77 109 1
78 110 1
79 111 3
80 112 2
81 112 1
82 113 1
83 113 1
84 114 5
85 115 2
86 115 4
87 115 3
88 116 5
89 116 2
90 117 4
91 117 1
92 118 4
93 119 1
94 120 3
95 121 1
96 122 5
97 123 3
98 123 3
99 123 2
100 124 5
101 125 3
102 126 3
103 127 4
104 128 1
105 129 1
106 129 2
107 130 5
108 131 5
109 132 3
110 133 5
111 134 4
112 135 5
113 136 4
114 137 4
115 138 5
115 139 5
115 140 5
116 141 3
116 142 2
117 143 3
118 144 1
119 145 4
120 146 3
121 147 1
122 148 4
123 149 2
124 150 4
125 151 4
125 152 5
126 153 4
126 154 3
127 155 1
128 156 3
129 157 4
130 158 2
131 159 2
132 160 2
133 161 4
134 162 2
135 163 4
136 164 5
137 165 4
138 166 3
139 167 4
140 168 5
141 169 3
142 170 4
143 170 2
144 171 2
145 172 4
146 173 1
147 174 1
148 175 5
149 176 4
150 177 1
151 177 1
152 178 5
153 179 3
154 180 1
155 181 5
156 182 2
157 183 4
158 184 1
