1 2 3
1 3 6
1 4 4
1 5 13
2 6 4
2 7 11
3 8 4
3 9 2
3 10 6
3 11 10
4 12 11
4 13 11
4 14 2
5 15 6
5 16 8
5 17 6
5 18 4
6 19 4
7 20 4
8 21 10
9 22 4
10 23 9
11 23 8
12 24 13
13 25 9
14 26 9
15 27 3
16 27 5
17 28 3
18 29 3
19 30 2
20 31 5
21 32 11
22 33 5
23 34 12
23 35 2
24 36 3
25 37 13
26 38 9
27 39 11
28 40 9
29 41 2
30 42 3
31 43 11
31 44 11
32 45 11
33 46 8
34 47 2
35 48 8
36 49 8
37 50 9
38 51 9
39 52 9
40 53 10
41 54 2
42 55 10
43 56 6
44 57 1
45 58 6
46 59 4
47 60 11
48 60 4
49 61 6
50 62 2
51 63 1
52 64 9
53 65 13
54 66 2
55 67 6
56 68 5
57 69 10
58 69 3
59 70 8
60 71 12
61 72 2
62 73 11
63 74 9
64 75 11
65 76 12
66 76 10
67 77 3
68 78 11
69 79 13
70 79 6
71 80 4
72 80 4
73 81 5
74 82 11
75 83 4
76 84 12
77 85 4
78 86 6
79 87 6
80 88 8
81 89 5
82 90 11
83 91 5
84 92 6
85 93 3
86 94 2
86 95 2
87 96 2
87 97 1
88 98 4
88 99 7
89 100 12
89 101 5
90 102 12
91 103 3
91 104 8
92 105 10
93 106 1
94 106 3
95 107 10
96 108 9
97 109 12
98 110 4
99 111 5
100 111 8
101 112 6
102 112 7
103 113 3
104 113 8
105 113 4
106 114 13
107 115 1
107 116 1
108 117 2
109 118 2
109 119 6
109 120 13
109 121 11
110 122 8
111 123 3
112 124 6
113 125 12
114 126 11
115 127 5
116 128 4
117 129 2
118 130 4
119 131 9
120 132 6
121 133 4
122 134 6
123 135 11
124 136 6
125 137 8
126 138 9
127 139 7
128 140 2
129 141 6
130 142 6
131 143 5
132 144 13
133 145 9
134 146 5
135 146 5
136 147 10
137 148 4
138 149 5
138 150 13
138 151 12
138 152 2
139 153 3
139 154 6
140 155 4
140 156 3
140 157 12
140 158 6
141 159 6
141 160 4
142 161 8
143 162 6
144 163 13
144 164 9
145 165 2
145 166 13
145 167 2
146 168 13
147 169 8
147 170 10
148 171 2
149 172 1
150 172 11
151 173 5
152 173 9
153 173 11
154 174 11
155 174 9
156 174 5
157 175 12
158 176 4
159 177 5
160 177 10
161 177 2
162 178 5
163 178 1
164 178 11
165 178 3
166 179 4
167 180 10
168 180 11
169 181 2
170 181 2
171 181 7
172 182 9
173 183 10
174 183 4
175 184 12
176 185 3
177 185 9
178 186 8
179 187 9
180 188 4
181 189 13
182 190 2
183 191 11
183 192 2
184 193 10
185 194 10
186 195 12
186 196 9
187 197 4
187 198 4
188 199 9
189 200 6
190 201 11
190 202 1
191 203 7
192 204 8
193 205 13
194 206 10
195 207 13
196 208 12
197 209 9
198 210 4
199 211 6
200 212 2
201 213 12
202 213 2
203 213 3
204 214 4
205 215 8
206 215 13
207 216 5
208 217 5
209 217 13
210 218 5
211 218 9
212 218 12
213 219 13
214 220 13
215 221 8
215 222 1
215 223 8
216 224 5
217 225 3
217 226 9
218 227 1
219 228 5
220 229 2
221 230 12
222 231 9
223 232 11
224 233 4
225 234 12
226 234 12
227 235 9
228 236 3
228 237 1
229 238 1
229 239 5
230 240 1
231 241 4
231 242 7
232 243 12
233 244 9
233 245 8
234 246 10
234 247 2
235 248 5
235 249 12
236 250 8
237 250 12
238 251 4
239 251 1
240 252 2
241 253 6
242 254 3
243 255 3
244 255 9
245 256 8
246 256 10
247 257 4
248 257 1
249 258 10
250 259 8
251 260 13
252 261 11
253 262 5
254 263 13
255 264 7
256 265 5
257 266 3
258 267 6
259 268 5
260 269 12
261 269 8
262 269 2
263 269 6
264 270 5
265 271 7
266 272 5
267 273 13
268 274 4
269 275 5
270 276 5
271 277 4
271 278 9
272 279 2
272 280 11
273 281 11
273 282 5
274 283 7
275 284 2
276 285 1
277 286 5
278 287 11
279 288 3
280 289 4
281 290 13
282 291 13
283 292 3
284 293 4
285 294 1
286 295 9
287 295 4
288 296 2
289 297 7
290 298 8
291 299 10
292 300 2
293 300 12
294 300 9
295 300 13
296 300 9
297 300 4
298 300 5
299 300 11
