1 2 3
1 3 1
1 4 16
1 5 3
2 6 17
2 7 14
2 8 1
2 9 25
3 10 18
3 11 15
3 12 11
4 13 21
4 14 26
4 15 4
4 16 16
5 17 8
5 18 14
5 19 12
6 20 25
7 21 12
8 22 11
9 22 16
10 23 11
11 24 20
12 25 21
13 26 20
14 27 16
15 28 25
16 29 24
17 30 12
18 31 15
19 32 19
20 33 28
21 34 3
22 35 2
23 36 13
24 37 14
25 38 11
26 39 3
27 40 7
28 41 16
29 42 6
30 43 6
31 44 19
32 45 3
33 46 16
34 47 28
35 48 27
36 49 25
37 50 8
38 51 10
38 52 7
39 53 14
40 54 5
41 55 24
42 56 26
43 57 28
44 58 3
45 59 1
46 60 28
47 61 19
48 62 12
49 63 12
50 64 5
51 65 11
52 66 19
53 67 12
54 68 14
55 69 18
56 70 27
57 71 23
58 71 29
59 72 11
60 73 26
61 74 3
62 75 12
63 76 26
64 77 29
65 78 19
66 79 5
66 80 8
67 81 7
68 82 12
69 83 26
70 84 10
71 85 6
72 86 14
73 87 28
74 88 3
75 89 27
76 90 17
77 91 19
78 92 5
79 93 6
80 94 15
81 95 20
82 96 9
83 97 3
84 98 5
85 99 6
86 100 9
87 101 4
88 102 6
89 103 29
90 104 10
91 105 24
92 106 6
93 107 7
94 108 11
95 109 5
96 110 15
97 111 19
98 112 19
99 113 29
100 114 23
101 115 20
102 116 28
103 117 14
104 118 29
105 119 3
106 120 3
107 121 4
108 122 9
109 123 3
110 124 15
111 125 28
112 126 22
113 127 4
114 128 13
115 129 23
116 130 1
117 131 23
118 132 11
119 133 13
120 134 16
121 135 9
122 136 4
123 137 4
124 138 9
125 139 20
126 140 24
127 141 14
128 142 15
129 143 14
130 144 28
131 145 11
132 146 8
133 147 29
134 148 14
135 149 3
136 150 27
137 151 4
138 152 5
139 153 17
140 154 23
141 155 25
142 156 11
143 157 14
144 158 24
145 159 9
146 159 13
147 160 18
148 161 2
149 162 3
150 163 10
151 164 17
152 165 25
153 166 26
154 167 28
155 168 19
156 169 2
157 170 17
158 171 4
159 172 3
160 173 6
161 174 13
162 175 5
163 176 3
164 176 23
165 177 13
166 178 18
167 179 24
168 180 17
169 181 17
170 182 6
170 183 2
171 184 20
172 185 2
