1 2 3
1 3 10
1 4 9
2 5 11
2 6 4
2 7 3
2 8 9
2 9 4
3 10 12
3 11 13
3 12 17
3 13 5
4 14 19
4 15 13
4 16 5
5 17 15
6 18 7
7 19 17
8 20 14
9 21 19
10 22 9
11 23 16
12 24 3
12 25 18
13 26 1
14 27 16
15 28 18
16 29 9
17 30 5
18 31 3
19 32 8
20 33 15
21 34 12
22 35 2
23 36 11
23 37 1
24 38 2
25 39 17
26 40 18
27 41 4
28 42 7
29 43 10
30 44 9
31 45 4
32 46 7
33 47 1
34 48 12
35 49 12
36 50 15
37 51 16
38 52 16
38 53 12
39 54 19
40 55 14
41 56 18
42 57 16
43 58 2
44 59 6
45 60 8
46 61 4
47 62 9
48 63 3
49 64 10
50 65 12
51 66 9
52 67 9
53 68 6
54 68 17
55 69 6
56 70 2
57 70 7
58 71 1
59 72 1
60 73 11
61 74 3
62 75 2
63 75 1
64 76 11
65 77 10
66 78 10
67 79 13
68 79 17
69 80 1
70 81 16
71 82 11
72 83 14
72 84 18
73 85 11
74 86 1
75 87 19
76 88 10
77 89 3
78 90 4
79 91 19
80 92 13
81 93 10
81 94 18
82 95 3
83 96 9
84 97 1
85 98 5
86 99 1
87 100 14
88 101 16
89 101 1
90 102 13
91 103 19
92 104 12
93 105 9
94 106 7
95 107 14
96 108 15
97 109 4
98 110 17
98 111 11
99 112 13
100 113 3
101 114 8
102 115 4
103 116 1
104 117 3
105 118 13
106 119 13
107 120 19
108 121 17
109 122 15
109 123 6
110 124 9
110 125 16
111 126 16
111 127 13
112 128 13
113 129 6
114 130 19
115 131 1
116 132 11
116 133 15
117 134 15
118 135 6
119 136 3
120 137 19
121 138 14
122 139 10
123 140 5
124 140 15
125 141 15
126 142 6
127 142 15
128 143 3
129 144 5
130 145 19
131 145 12
132 146 18
133 147 13
134 148 10
135 149 12
136 150 1
137 151 3
138 152 11
139 153 13
140 154 13
141 155 13
142 156 2
143 157 1
144 158 17
145 159 14
146 160 4
147 161 18
148 162 5
149 163 4
150 163 9
151 163 4
152 164 3
153 165 5
154 166 8
154 167 14
154 168 19
155 169 3
156 170 8
157 171 7
158 172 4
159 173 10
159 174 10
160 175 9
161 176 9
162 177 6
163 178 3
163 179 8
164 180 6
165 181 13
166 181 6
167 182 15
168 183 14
169 184 17
170 184 19
171 185 6
172 186 16
173 187 9
174 188 3
175 189 7
176 190 12
177 191 2
178 191 14
179 191 2
180 192 15
181 192 10
182 193 9
183 194 3
184 195 4
185 196 5
186 196 9
187 197 12
188 198 16
189 199 14
190 200 14
191 201 13
192 202 2
193 203 3
193 204 5
194 205 17
195 206 10
195 207 13
195 208 8
195 209 13
196 210 16
196 211 19
197 212 10
197 213 6
198 214 5
199 215 1
200 216 13
200 217 3
200 218 5
201 219 17
202 220 14
203 221 5
204 222 13
205 223 5
206 224 8
207 225 19
208 225 7
209 226 18
210 226 18
211 227 1
212 228 4
213 228 6
214 228 15
215 229 17
216 230 12
217 231 1
218 231 15
219 232 1
220 233 12
221 234 16
222 235 7
223 236 18
223 237 14
224 238 5
224 239 7
224 240 19
225 241 19
225 242 14
226 243 12
226 244 13
227 245 13
228 246 15
228 247 18
229 248 7
229 249 5
229 250 2
229 251 9
230 252 3
230 253 18
230 254 6
231 255 14
231 256 12
232 257 19
232 258 16
233 259 8
234 260 6
235 261 1
236 262 1
237 262 9
238 263 7
239 264 1
240 264 17
241 265 3
242 265 12
243 265 9
244 266 16
245 266 5
246 266 10
247 266 13
248 267 6
249 267 9
250 268 8
251 269 16
252 269 6
253 270 14
254 270 5
255 271 10
256 272 15
257 273 6
258 274 4
259 275 7
260 276 7
261 277 9
262 278 6
263 279 8
264 280 8
265 281 13
266 282 4
267 283 4
268 284 10
269 285 5
270 286 4
271 287 5
272 288 12
273 289 9
274 290 14
275 291 2
275 292 19
276 293 13
276 294 5
277 295 17
