1 2 3
1 3 2
2 4 3
2 5 8
2 6 3
3 7 9
3 8 4
3 9 4
3 10 8
3 11 7
4 12 5
4 13 6
5 14 4
5 15 3
5 16 4
5 17 6
5 18 9
6 19 9
6 20 4
7 21 3
7 22 2
7 23 7
7 24 6
7 25 2
8 26 6
8 27 7
9 28 7
9 29 1
9 30 8
9 31 5
10 32 3
10 33 8
10 34 5
10 35 2
10 36 7
11 37 6
11 38 8
12 39 3
13 39 9
14 40 7
15 40 8
16 40 7
17 40 7
18 40 8
19 40 8
20 41 7
21 41 8
22 41 4
23 41 1
24 42 3
25 43 6
26 43 6
27 43 7
28 43 2
29 44 7
30 44 1
31 44 9
32 45 2
33 45 2
34 46 3
35 47 3
36 48 1
37 49 1
38 49 4
39 50 6
40 50 2
41 50 1
42 50 4
43 50 8
44 50 3
45 50 1
46 50 4
47 50 4
48 50 2
49 50 3
