1 2 3
1 3 1
1 4 2
2 5 2
2 6 3
2 7 4
2 8 1
3 9 2
4 10 5
4 11 1
4 12 1
5 13 4
6 14 1
7 15 3
8 16 4
9 17 3
10 18 5
10 19 4
11 20 2
12 21 4
13 22 5
14 23 4
15 24 4
16 25 2
17 26 3
17 27 5
18 28 3
19 29 5
20 30 2
21 31 1
22 32 2
23 33 5
24 34 4
25 35 2
26 35 1
27 36 2
28 37 1
29 38 5
30 39 5
31 39 2
32 40 2
33 41 3
34 42 1
35 43 5
36 44 5
37 45 4
38 46 2
38 47 5
39 48 5
40 49 1
41 50 3
42 51 1
43 52 1
44 53 5
45 54 2
46 55 2
47 56 1
48 57 4
49 58 3
50 59 4
50 60 2
51 61 5
52 62 3
53 63 3
54 64 4
55 65 4
56 66 3
57 67 2
58 68 3
59 68 2
60 69 3
61 70 4
62 71 4
63 71 2
64 71 4
65 72 5
66 73 2
67 74 2
68 75 5
69 76 4
70 77 1
71 78 2
72 79 2
73 80 4
74 81 3
75 82 1
76 83 5
77 84 4
78 85 4
78 86 4
79 87 3
80 88 1
81 89 2
82 90 2
82 91 1
83 92 3
84 93 3
85 94 4
86 95 4
86 96 4
87 97 1
88 98 1
89 99 2
90 100 4
91 101 5
92 101 3
93 101 4
94 102 2
95 102 3
96 103 1
97 104 3
98 105 5
99 106 1
100 107 2
100 108 3
101 109 2
102 110 2
102 111 4
103 112 1
104 113 1
105 114 1
105 115 3
106 116 5
107 117 1
108 118 2
109 119 4
110 120 2
111 121 1
112 121 1
113 122 5
114 123 1
115 124 2
116 124 4
117 125 1
118 126 3
119 127 1
120 128 1
121 129 4
122 130 1
123 131 4
123 132 5
124 133 5
125 134 1
126 135 5
127 136 3
128 137 1
129 138 3
130 139 4
131 140 3
132 141 5
133 142 2
133 143 3
134 144 1
135 145 3
136 146 3
137 147 2
138 148 4
139 149 5
140 150 3
141 151 2
142 152 4
143 153 4
144 154 2
145 155 5
146 156 3
147 157 2
148 158 2
149 159 1
150 160 3
151 161 3
152 162 4
153 163 1
154 164 4
155 165 5
156 166 1
157 167 5
158 168 1
159 169 3
160 170 2
161 171 4
162 172 5
163 173 3
164 174 1
165 175 5
166 175 2
167 176 1
168 177 4
169 178 1
170 179 3
171 180 1
172 181 3
173 181 1
174 182 1
175 183 4
176 184 1
177 185 3
177 186 3
178 187 3
179 188 3
179 189 2
180 190 2
181 191 1
182 192 4
183 192 3
184 193 3
185 193 5
186 194 4
187 195 5
188 196 1
189 197 4
190 198 2
191 199 2
192 200 4
193 200 4
194 200 2
195 200 5
196 200 3
197 200 2
198 200 3
199 200 4
