1 2 3
1 3 3
1 4 12
1 5 5
2 6 13
2 7 4
2 8 11
2 9 4
3 10 4
3 11 4
3 12 13
3 13 5
3 14 3
4 15 9
4 16 13
4 17 2
4 18 13
4 19 10
5 20 8
5 21 7
5 22 10
6 23 1
7 24 4
8 25 12
9 26 4
9 27 2
9 28 12
10 29 8
11 30 3
12 31 1
13 32 2
14 33 11
15 34 4
16 35 9
16 36 12
16 37 4
16 38 10
17 39 11
18 40 8
19 41 4
20 42 9
21 43 13
22 44 11
23 45 2
24 46 13
25 47 1
26 48 7
27 49 13
28 50 11
29 50 5
30 51 12
31 52 9
32 53 2
33 53 9
34 54 3
35 54 9
36 55 13
37 55 11
38 55 4
39 55 12
40 55 3
41 56 3
42 57 7
43 58 7
44 58 13
45 59 7
46 60 12
47 61 11
48 62 11
48 63 5
49 64 1
50 65 6
51 66 4
52 67 6
53 68 13
53 69 4
54 70 9
54 71 8
54 72 3
55 73 2
56 74 12
57 75 10
58 76 2
59 77 9
60 78 4
61 79 2
61 80 5
61 81 1
62 82 10
63 83 7
64 84 10
65 85 10
65 86 12
66 87 7
67 88 1
67 89 9
68 90 13
69 91 12
70 92 10
71 93 4
72 94 4
72 95 9
73 96 1
74 97 8
74 98 1
74 99 5
75 100 12
75 101 9
76 102 5
77 103 3
78 104 8
79 104 8
80 105 5
81 106 2
82 106 10
83 106 4
84 107 7
85 108 5
86 109 10
87 110 11
88 111 12
89 112 8
90 113 2
91 113 10
92 114 7
93 115 1
94 116 3
95 117 7
96 118 11
97 119 7
98 120 5
99 121 7
100 122 9
101 123 13
102 124 13
103 125 9
104 126 6
104 127 2
105 128 12
106 129 3
107 130 11
108 131 3
109 132 9
110 133 11
111 134 8
111 135 9
112 136 10
112 137 8
113 138 4
114 139 6
115 140 8
116 141 8
117 142 2
118 143 10
119 144 5
120 145 5
121 146 8
122 147 11
123 148 3
124 149 7
125 150 5
126 151 1
127 151 13
128 152 13
129 153 13
130 153 6
131 154 2
132 154 10
133 155 2
134 156 3
135 157 2
136 158 9
137 159 6
138 160 1
139 161 6
140 162 12
141 163 10
142 164 10
143 164 13
144 165 2
145 166 7
146 167 6
147 168 11
148 168 9
149 169 11
150 170 9
151 171 10
152 172 8
153 173 10
154 174 4
155 175 8
156 176 6
157 176 12
158 177 10
159 178 12
160 179 6
161 180 10
162 181 3
163 182 3
164 183 4
165 184 6
166 184 7
167 185 12
168 186 10
169 187 3
170 188 3
171 189 12
172 189 3
173 190 11
174 190 1
175 191 5
176 192 7
177 193 1
178 193 4
179 194 4
180 195 2
181 195 6
182 195 5
183 196 10
184 197 3
185 197 4
186 198 3
187 199 13
188 200 1
189 200 10
190 200 3
191 200 2
192 200 4
193 200 5
194 200 13
195 200 4
196 200 7
197 200 5
198 200 6
199 200 8
