1 2 3
1 3 2
1 4 8
2 5 4
2 6 12
3 7 5
4 8 5
5 9 4
5 10 10
5 11 3
6 12 9
6 13 4
6 14 10
7 15 1
7 16 2
7 17 7
8 18 5
8 19 5
8 20 8
9 21 8
10 22 10
11 23 5
12 24 11
13 25 9
14 25 5
15 26 4
16 27 4
17 28 1
18 29 1
19 29 12
20 30 8
21 31 5
22 31 3
23 32 6
24 33 6
25 34 2
26 34 6
27 34 5
28 35 11
29 36 3
30 37 10
31 38 8
31 39 12
32 40 2
32 41 2
33 42 5
33 43 12
34 44 1
35 45 3
36 46 6
37 47 1
37 48 10
38 49 1
38 50 11
39 51 10
40 52 6
41 53 5
41 54 3
42 55 6
42 56 6
43 57 4
44 58 12
45 59 10
45 60 8
46 61 11
47 62 6
48 63 13
49 64 7
50 64 8
51 65 12
52 66 10
53 67 11
54 68 4
55 68 7
56 69 4
57 70 11
58 71 13
59 71 6
60 72 7
61 72 8
62 73 13
63 74 6
64 75 1
64 76 2
65 77 1
66 78 11
67 79 10
68 80 5
68 81 12
69 82 13
70 83 12
71 84 8
71 85 10
72 86 2
73 87 1
74 88 7
75 89 10
76 90 5
77 91 7
78 92 3
79 93 11
80 94 1
81 95 12
82 95 11
83 96 12
84 97 12
85 98 2
86 99 13
87 100 2
88 101 5
89 102 12
90 103 8
91 104 6
91 105 1
92 106 8
93 107 4
94 108 2
95 109 7
96 110 4
97 111 6
98 112 12
99 113 11
100 114 8
101 115 7
101 116 11
102 117 5
103 117 9
104 118 9
105 118 1
106 118 5
107 119 10
108 120 11
109 120 7
110 120 4
111 121 6
112 121 5
113 122 8
114 122 7
115 122 4
116 123 4
117 124 11
117 125 1
118 126 13
118 127 11
119 128 7
119 129 4
119 130 6
120 131 9
120 132 3
121 133 11
122 134 1
123 135 12
124 136 5
125 136 3
126 137 4
127 138 8
128 138 3
129 138 13
130 139 11
131 140 6
132 141 3
133 142 1
134 143 2
135 143 8
136 144 1
136 145 13
136 146 2
137 147 12
137 148 1
137 149 8
138 150 13
138 151 11
139 152 2
140 153 12
141 154 11
141 155 3
142 156 8
142 157 7
143 158 10
143 159 10
144 160 11
145 160 5
146 161 9
147 161 5
148 161 10
149 161 2
150 162 11
151 162 11
152 162 12
153 163 11
154 163 9
155 164 3
156 165 4
157 166 6
158 166 4
159 167 2
160 168 1
160 169 3
160 170 12
161 171 4
162 172 3
162 173 5
163 174 10
163 175 5
164 176 13
164 177 2
164 178 11
165 179 2
165 180 8
166 181 10
167 182 3
167 183 6
168 184 11
169 184 6
170 184 2
171 185 5
172 186 8
173 187 5
174 188 7
175 188 11
176 188 7
177 189 10
178 189 5
179 190 11
180 191 4
181 192 7
182 193 12
183 193 8
184 194 4
184 195 5
185 196 4
186 197 1
187 198 2
188 199 12
189 200 11
190 201 9
191 202 11
192 203 13
193 204 7
194 205 5
195 206 9
196 207 6
197 208 7
198 209 4
199 210 9
200 211 3
201 212 9
202 212 1
203 213 3
204 214 1
205 215 1
206 216 2
206 217 13
207 218 6
208 219 4
209 220 13
209 221 4
210 222 5
210 223 6
211 224 2
212 225 12
212 226 2
213 227 3
214 228 9
215 229 11
216 230 4
217 230 5
218 231 3
219 231 3
220 232 4
221 233 9
222 233 6
223 234 8
224 234 11
225 235 11
226 235 8
227 236 5
228 236 12
229 237 1
229 238 3
230 239 12
230 240 11
231 241 8
231 242 5
232 243 1
233 244 3
233 245 8
234 246 13
235 247 13
236 248 6
236 249 3
237 250 10
238 250 1
239 251 6
240 252 13
241 252 1
242 253 10
243 253 11
244 253 11
245 253 13
246 254 7
247 255 13
248 255 8
249 255 9
250 256 5
251 257 7
251 258 5
252 259 8
253 260 4
254 261 6
254 262 13
255 263 12
256 264 3
256 265 12
257 266 1
257 267 3
258 268 12
259 269 1
259 270 9
259 271 5
260 272 1
261 273 4
261 274 1
261 275 6
262 276 10
263 277 2
264 278 8
265 279 12
266 280 10
267 280 10
268 281 1
269 282 6
270 282 8
271 283 7
272 284 3
273 285 10
274 285 5
275 286 5
276 286 5
277 287 2
278 288 12
279 289 10
280 290 12
280 291 13
281 292 5
282 293 6
283 294 6
284 295 7
285 296 3
286 297 13
287 298 6
287 299 7
288 300 4
289 300 8
290 300 6
291 300 12
292 300 3
293 300 10
294 300 13
295 300 12
296 300 1
297 300 13
298 300 4
299 300 4
