1 2 3
1 3 5
1 4 3
1 5 6
2 6 7
2 7 1
3 8 2
3 9 2
3 10 7
3 11 1
4 12 6
4 13 2
5 14 6
5 15 3
5 16 1
6 17 6
7 18 1
8 19 4
9 20 7
10 20 7
11 21 5
12 22 6
13 23 2
14 24 1
15 25 3
16 26 2
17 27 2
18 27 1
19 27 2
20 28 5
21 29 1
22 30 2
23 31 7
24 32 3
25 33 7
26 34 2
27 35 4
28 36 6
29 37 4
30 38 4
31 39 2
31 40 1
32 41 3
32 42 1
33 43 7
33 44 6
34 45 6
34 46 4
34 47 2
35 48 2
36 48 3
37 49 5
38 49 5
39 49 5
40 50 7
41 51 3
42 52 7
43 53 4
44 54 6
45 55 2
46 56 7
47 57 6
48 58 3
48 59 7
49 60 5
50 61 3
50 62 4
51 63 3
52 64 4
52 65 3
53 66 3
53 67 2
53 68 5
54 69 6
55 70 5
56 71 2
57 72 1
58 73 5
59 74 1
60 75 7
61 76 2
62 77 6
63 77 1
64 77 2
65 78 4
66 78 6
67 79 5
68 79 5
69 80 6
70 81 2
71 82 7
72 83 1
73 84 2
74 85 4
75 85 7
76 86 3
77 87 3
78 87 3
79 88 6
80 89 5
81 90 6
82 91 6
83 92 1
84 93 3
85 93 1
86 94 1
87 95 7
88 96 1
89 97 1
90 98 1
91 99 1
92 99 5
93 100 5
93 101 5
94 102 5
94 103 5
94 104 1
95 105 6
95 106 2
96 107 6
96 108 5
97 109 2
98 110 3
99 111 2
99 112 6
99 113 4
99 114 1
100 115 4
101 116 1
102 117 2
103 118 2
104 119 6
105 120 1
106 121 6
107 122 3
108 123 2
109 124 5
110 125 3
111 126 5
112 127 2
113 128 4
114 129 5
115 130 7
116 131 6
117 132 4
118 133 2
119 134 2
120 135 1
121 136 7
122 137 2
123 137 4
124 138 2
125 139 4
126 139 6
127 140 7
128 141 1
129 141 5
130 142 2
130 143 6
130 144 1
130 145 5
131 146 1
131 147 7
131 148 2
131 149 5
132 150 2
132 151 3
133 152 1
133 153 3
133 154 1
133 155 2
134 156 5
135 157 2
135 158 6
135 159 2
136 160 2
136 161 1
136 162 2
137 163 2
137 164 3
137 165 3
137 166 1
138 167 6
139 168 1
139 169 2
140 170 3
141 171 6
141 172 2
142 173 2
143 173 1
144 173 2
145 173 4
146 174 1
147 174 1
148 174 3
149 175 4
150 175 5
151 175 2
152 176 1
153 176 5
154 176 6
155 177 1
156 177 1
157 177 6
158 178 3
159 178 1
160 179 3
161 179 5
162 179 1
163 179 1
164 179 5
165 179 2
166 180 4
167 180 5
168 181 2
169 181 5
170 181 3
171 181 6
172 181 5
173 182 4
174 183 1
174 184 1
175 185 1
176 186 3
177 187 2
178 188 6
179 189 6
180 190 7
180 191 7
181 192 7
182 193 6
183 194 7
184 195 6
185 196 6
186 197 7
187 198 5
188 199 2
189 200 5
190 201 3
191 202 5
192 203 4
193 204 3
194 205 3
195 206 4
196 206 7
197 207 3
198 208 7
199 208 7
200 208 1
201 209 5
202 209 7
203 210 7
204 211 3
204 212 4
205 213 7
205 214 5
205 215 2
206 216 6
207 217 2
208 218 4
209 219 5
209 220 7
210 221 1
210 222 5
211 223 6
211 224 5
212 225 7
213 226 4
214 227 1
215 228 3
216 229 2
217 230 1
218 231 1
219 232 1
220 233 1
221 234 3
222 235 4
223 236 5
224 237 4
225 237 1
226 237 2
227 237 1
228 238 1
229 238 2
230 238 5
231 238 1
232 239 3
233 239 1
234 239 5
235 239 7
236 240 7
236 241 5
236 242 5
236 243 7
237 244 1
237 245 7
237 246 1
238 247 5
238 248 4
238 249 2
238 250 4
239 251 7
239 252 4
239 253 1
240 254 5
241 255 4
242 255 5
243 256 6
244 257 6
245 257 7
246 258 4
247 259 7
248 260 1
249 261 1
250 261 7
251 262 5
252 262 7
253 263 2
254 264 1
255 264 5
256 265 7
257 266 7
258 267 5
259 268 6
260 269 3
261 270 5
262 271 5
263 272 5
264 273 5
265 274 4
266 275 2
266 276 1
267 277 6
268 278 5
269 279 2
269 280 4
269 281 6
269 282 6
270 283 4
271 284 1
272 285 3
272 286 5
273 287 5
274 288 6
275 288 7
276 289 6
277 289 2
278 290 2
279 291 1
280 291 2
281 292 3
282 293 3
283 294 7
284 294 1
285 295 4
286 296 2
287 297 2
288 297 7
289 297 1
290 298 7
291 298 1
292 298 6
293 299 7
294 299 6
295 299 1
296 299 1
297 300 6
298 300 6
299 300 4
