1 2 3
1 3 55
1 4 58
2 5 55
2 6 22
2 7 5
2 8 41
2 9 4
3 10 49
3 11 48
4 12 58
4 13 1
4 14 89
4 15 22
5 16 58
6 17 51
7 18 14
8 19 96
9 20 91
9 21 90
10 22 28
11 23 84
11 24 52
12 25 82
13 26 81
13 27 57
14 28 78
15 29 65
16 30 78
17 31 55
18 32 81
19 33 69
20 33 37
21 34 16
22 35 39
23 36 97
24 37 43
25 38 97
26 39 70
27 40 13
28 41 15
29 41 90
30 42 78
31 43 3
32 44 6
33 45 78
34 46 10
35 47 42
36 48 10
37 49 30
38 50 18
38 51 67
39 52 65
40 53 50
41 54 81
42 55 41
43 56 22
43 57 22
44 58 92
45 59 41
46 60 3
47 61 78
47 62 23
48 63 32
49 64 55
50 65 24
51 66 68
52 67 62
53 68 12
54 69 88
54 70 21
55 71 20
56 72 10
57 73 51
58 74 91
59 75 73
60 76 83
61 77 21
62 78 39
63 79 69
64 80 46
65 81 8
66 82 1
67 83 83
68 84 90
68 85 98
69 86 94
70 87 33
71 88 28
72 89 1
73 90 12
74 91 10
75 92 74
76 93 23
77 94 32
78 95 34
79 96 95
80 97 88
80 98 40
81 99 4
82 100 27
82 101 44
83 102 8
84 103 24
85 104 44
86 105 45
87 106 83
88 107 12
89 108 85
90 109 21
91 109 18
92 110 87
93 111 13
94 112 80
95 113 19
96 114 51
97 115 76
98 115 30
99 116 78
100 117 23
101 118 82
102 118 45
103 119 58
104 120 25
105 120 32
106 121 84
107 122 10
108 123 79
109 124 38
110 125 90
111 126 94
112 127 90
113 128 15
114 129 3
115 130 15
116 131 1
117 132 45
118 133 63
119 134 96
120 135 8
121 136 62
122 137 2
123 138 48
124 139 14
125 140 60
126 141 15
127 142 37
128 143 82
129 144 9
130 145 81
131 146 79
132 147 37
133 148 11
134 149 32
134 150 75
135 151 94
136 152 36
137 153 45
138 154 38
139 155 16
139 156 50
140 157 58
141 158 70
142 159 58
143 160 58
144 161 92
145 162 97
146 163 72
147 164 47
147 165 32
148 166 97
149 167 31
149 168 57
150 169 47
151 170 14
152 171 83
153 172 13
154 172 31
155 173 7
156 174 40
157 175 13
158 176 67
159 177 26
160 177 69
161 178 45
162 178 25
163 179 30
164 180 41
165 181 4
166 182 78
167 183 91
168 183 18
169 184 31
170 185 21
171 185 83
172 186 33
173 187 12
174 188 6
175 189 12
176 190 29
177 191 53
178 192 3
179 193 6
180 193 29
181 194 93
182 195 57
183 196 88
184 197 37
185 198 55
186 199 36
187 200 15
188 201 54
189 202 72
190 203 74
191 204 59
192 205 66
193 206 7
194 207 23
195 208 40
195 209 5
196 210 49
197 211 8
198 212 82
199 213 95
200 214 26
201 215 13
202 215 78
203 216 65
204 217 43
205 218 84
206 219 76
207 219 52
208 220 73
209 221 29
210 222 47
211 223 29
212 224 37
213 225 22
213 226 64
214 227 54
215 228 81
216 229 79
216 230 81
217 231 96
218 232 82
219 233 80
220 234 51
220 235 83
221 236 39
222 237 49
223 238 74
224 239 33
225 240 78
226 241 68
226 242 41
227 243 79
228 244 79
229 245 68
230 246 65
231 247 77
232 248 33
233 249 33
234 250 36
235 251 38
236 252 14
237 253 99
238 254 31
239 255 92
240 256 61
241 257 24
242 258 40
243 259 3
244 260 82
245 261 87
246 262 79
247 263 99
248 264 43
249 265 8
250 266 39
251 267 91
251 268 13
252 269 73
253 270 19
254 271 96
254 272 20
255 273 68
255 274 45
256 275 32
257 276 4
258 276 10
259 277 65
260 278 9
261 279 52
262 280 94
263 281 29
264 282 55
265 283 48
266 284 10
267 284 34
268 285 88
269 286 91
270 286 68
271 287 35
272 288 82
273 289 18
274 290 41
275 291 56
276 292 66
277 293 53
278 294 98
279 295 66
280 296 13
281 297 73
282 298 37
283 299 57
284 300 33
284 301 77
285 302 97
286 303 31
286 304 55
287 305 50
288 306 19
288 307 53
289 308 37
290 309 4
291 310 86
292 311 81
293 311 37
294 312 16
295 312 44
296 313 69
297 314 79
298 315 72
299 315 82
300 316 48
301 316 82
302 317 89
303 318 81
304 318 51
305 319 21
306 319 70
307 319 41
308 320 1
309 320 73
310 321 90
311 322 76
312 323 52
312 324 59
312 325 11
313 326 33
314 327 77
315 328 78
315 329 69
316 330 47
317 331 6
318 332 78
319 333 90
319 334 42
320 335 4
321 336 96
322 337 52
323 338 34
324 339 93
325 340 91
325 341 88
326 342 4
327 343 53
328 344 58
329 345 79
330 346 29
330 347 6
331 348 46
332 349 86
333 350 82
333 351 88
334 352 34
335 353 41
335 354 2
336 355 53
337 356 4
338 356 84
339 357 82
340 357 15
341 358 41
342 359 44
343 359 54
344 360 96
345 361 70
346 362 15
347 363 35
348 364 56
349 365 88
350 366 79
351 367 16
352 368 55
353 369 88
354 370 54
355 371 97
356 372 2
357 373 27
358 373 79
359 374 65
360 374 92
361 375 98
362 376 21
363 377 52
364 377 64
365 378 3
366 379 79
367 380 32
368 380 66
369 381 81
370 381 70
371 382 31
371 383 65
372 384 51
