1 2 3
1 3 1
1 4 6
1 5 6
1 6 2
2 7 5
2 8 4
2 9 6
2 10 6
3 11 6
3 12 5
3 13 2
3 14 7
4 15 2
4 16 2
4 17 3
4 18 6
4 19 2
5 20 6
5 21 7
5 22 1
6 23 7
6 24 5
6 25 1
6 26 7
6 27 3
7 28 5
8 29 1
9 30 1
10 31 5
11 32 6
12 33 6
13 34 4
14 35 4
15 36 3
16 37 7
17 38 5
18 39 7
19 40 5
20 41 6
21 42 5
22 43 4
23 44 6
24 45 3
25 46 3
26 47 3
27 48 6
28 49 6
29 49 6
30 50 1
31 50 7
32 51 5
33 51 4
34 51 4
35 52 6
36 52 7
37 53 2
38 54 5
39 55 7
40 56 6
41 56 7
42 57 5
43 58 1
44 58 5
45 59 7
46 60 1
47 61 4
48 62 7
49 63 3
50 64 4
50 65 6
51 66 6
52 67 6
53 68 6
53 69 7
53 70 1
54 71 1
55 72 5
55 73 1
56 74 6
57 75 2
57 76 2
58 77 1
58 78 2
59 79 3
60 80 3
61 81 7
62 82 3
63 83 1
64 84 3
65 85 4
66 86 4
67 87 3
68 88 2
69 89 2
70 90 2
71 91 4
72 92 4
73 93 5
74 94 2
75 95 6
76 96 6
77 97 3
78 98 1
79 99 2
80 100 1
80 101 1
81 102 7
82 103 2
83 104 5
84 104 2
85 105 7
86 105 2
87 106 7
88 106 4
89 107 3
90 107 1
91 108 1
92 109 1
93 109 4
94 109 4
95 110 6
96 110 2
97 111 1
98 112 7
99 113 4
100 113 4
101 114 2
102 115 7
103 115 1
104 116 1
105 117 4
106 118 1
106 119 6
107 120 2
108 121 3
109 122 2
110 123 1
111 124 4
112 125 5
113 126 1
113 127 5
114 128 5
115 129 2
116 130 2
117 131 2
118 132 7
119 133 7
120 134 1
120 135 6
120 136 5
121 137 2
122 138 4
123 139 6
124 140 2
125 141 3
126 142 7
126 143 3
127 144 6
128 145 1
129 146 5
129 147 1
130 148 4
130 149 6
131 150 6
131 151 1
132 152 6
133 153 3
134 154 3
135 155 4
136 156 4
136 157 3
137 158 7
138 159 1
139 160 6
140 161 3
141 162 4
142 163 3
143 164 5
144 165 5
145 166 7
146 167 5
147 168 4
148 169 2
149 170 4
150 171 6
151 172 3
152 173 3
153 174 6
154 175 2
155 176 5
156 177 2
157 178 6
158 179 4
159 180 2
160 181 6
161 182 3
162 183 1
163 184 6
164 185 5
165 186 2
166 187 4
167 188 4
168 189 5
169 190 5
170 191 1
171 192 1
172 192 2
173 193 7
174 193 7
175 193 2
176 193 2
177 194 1
178 194 6
179 195 5
180 196 6
181 196 4
182 197 3
183 197 7
184 198 1
185 199 1
186 200 7
187 201 5
188 201 7
189 202 5
190 203 7
191 204 7
192 205 3
193 206 6
194 207 5
194 208 6
195 209 7
196 210 7
197 211 4
198 212 4
199 213 5
200 214 4
201 215 6
202 216 4
203 217 5
204 218 6
204 219 7
205 220 1
206 221 7
207 222 3
208 223 4
209 224 1
210 225 4
211 226 6
212 227 5
213 228 2
214 229 7
215 230 3
215 231 5
216 232 7
217 233 3
218 234 2
219 235 5
220 235 5
221 236 5
222 237 2
223 237 3
224 238 2
225 238 6
226 239 4
227 240 1
228 241 1
229 242 4
230 243 2
231 244 7
232 245 4
233 246 2
234 247 3
235 248 6
236 249 1
237 250 2
238 251 2
239 252 3
240 253 6
241 254 6
242 255 7
243 256 7
244 257 2
245 258 3
245 259 3
245 260 5
246 261 2
247 262 6
248 263 4
249 264 3
250 265 1
251 266 6
252 267 3
252 268 6
253 269 4
254 270 4
255 271 1
256 272 2
256 273 6
257 274 3
258 275 3
258 276 1
259 277 3
260 278 6
261 279 6
261 280 2
262 281 4
263 282 3
264 283 7
265 284 6
266 285 2
267 286 1
268 287 4
269 288 6
270 289 4
271 290 2
272 291 6
273 292 4
274 293 6
275 294 3
276 295 3
277 296 1
277 297 3
277 298 1
278 299 1
279 300 2
280 300 1
281 300 7
282 300 5
283 300 6
284 300 5
285 300 3
286 300 2
287 300 1
288 300 4
289 300 3
290 300 6
291 300 6
292 300 5
293 300 7
294 300 5
295 300 1
296 300 5
297 300 4
298 300 3
299 300 7
