1 2 3
1 3 6
1 4 3
1 5 2
2 6 3
2 7 3
2 8 7
2 9 6
3 10 3
3 11 2
4 12 5
4 13 3
4 14 4
5 15 2
5 16 6
5 17 3
6 18 7
7 19 2
8 20 3
9 21 3
10 22 5
11 23 1
12 24 5
13 25 6
14 26 1
15 27 7
16 28 5
17 29 2
18 30 1
19 31 5
20 32 2
21 33 5
22 34 1
23 35 6
24 36 2
25 37 4
26 38 1
27 39 5
28 40 7
29 41 3
30 42 6
31 43 4
32 44 2
33 45 2
34 46 5
35 47 6
36 48 3
37 48 7
38 49 5
39 50 1
40 51 2
41 51 5
42 52 6
42 53 6
43 54 7
44 55 1
45 56 1
45 57 1
46 58 3
47 59 4
48 60 6
49 61 1
50 62 7
51 63 5
52 64 1
53 65 7
54 66 5
55 67 7
56 68 4
57 69 4
58 70 2
59 71 1
60 72 3
61 73 6
62 74 6
62 75 6
63 76 5
64 77 3
65 78 1
66 79 5
67 79 4
68 80 4
69 80 6
70 81 7
71 82 6
72 83 3
73 83 3
74 84 6
75 84 2
76 85 3
77 86 5
78 87 5
79 88 2
80 89 6
81 90 1
82 91 1
83 92 7
84 93 2
85 94 2
86 95 5
87 96 3
88 97 4
89 98 6
89 99 3
89 100 2
90 101 4
90 102 1
90 103 5
91 104 5
91 105 1
92 106 7
93 107 3
94 108 5
95 109 4
96 110 3
97 110 2
98 110 1
99 111 2
100 112 2
101 112 6
102 113 2
103 114 7
104 115 3
105 116 3
106 117 1
107 118 6
108 119 2
109 120 6
109 121 7
110 122 1
111 123 7
112 124 5
112 125 3
113 126 3
114 127 7
115 128 6
116 129 7
117 130 7
118 131 5
118 132 4
119 133 2
120 134 1
121 135 3
122 135 5
123 136 2
124 137 4
125 137 2
126 138 1
127 139 5
128 140 4
129 141 7
130 142 2
131 142 5
132 143 7
133 143 7
134 144 7
135 145 7
136 146 4
137 147 7
138 148 6
138 149 4
139 150 6
140 151 4
141 152 3
142 153 6
143 154 1
144 155 1
145 156 7
146 156 4
147 156 3
148 157 5
149 158 1
150 159 1
151 160 6
152 161 4
153 162 5
154 163 2
155 164 4
156 165 6
157 166 2
158 167 3
158 168 7
159 169 5
160 170 2
161 171 5
162 172 1
162 173 1
163 174 1
164 175 5
165 176 7
166 177 1
167 177 5
168 178 6
169 179 7
170 180 7
171 181 7
172 182 6
173 183 3
174 184 1
175 185 4
176 186 5
177 187 2
178 188 4
179 189 5
180 190 2
181 191 7
182 192 1
183 193 6
183 194 5
184 195 1
185 196 3
186 197 6
187 198 5
188 199 2
188 200 7
189 201 3
189 202 6
190 203 6
191 204 7
192 205 2
193 206 6
194 207 3
195 208 1
195 209 2
196 210 3
197 211 1
198 211 5
199 211 5
200 212 7
201 212 4
202 213 7
203 214 6
204 215 6
205 215 4
206 216 1
207 217 4
208 218 6
209 219 3
210 220 3
210 221 2
211 222 4
212 223 2
213 224 3
213 225 5
213 226 4
214 227 5
215 228 7
216 229 6
217 230 3
217 231 4
218 232 4
219 233 3
220 234 6
221 234 2
222 235 5
223 236 2
224 236 7
225 237 4
226 238 4
227 239 4
228 240 4
229 241 4
230 241 7
231 242 1
232 243 2
233 244 7
234 245 6
235 246 5
236 247 5
237 248 6
238 249 7
239 250 1
240 251 3
241 252 5
242 253 1
243 253 3
244 254 6
245 255 4
246 256 4
247 257 7
248 258 6
248 259 5
249 260 5
249 261 6
250 262 2
251 263 3
252 264 5
253 265 4
253 266 6
254 267 1
255 268 2
256 268 3
257 268 5
258 269 4
259 270 3
260 270 7
261 271 1
262 272 1
263 273 7
264 274 1
265 275 2
266 276 2
267 276 6
268 277 1
269 278 6
269 279 4
269 280 6
270 281 2
271 282 4
272 283 2
273 284 5
274 285 4
274 286 7
275 287 3
276 288 1
277 289 7
278 290 3
279 291 7
280 292 7
281 293 3
282 294 7
283 295 7
284 296 2
285 297 3
286 298 4
286 299 2
286 300 6
287 301 6
288 302 6
289 303 7
290 304 1
291 305 7
292 305 3
293 305 7
294 306 6
295 306 4
296 307 7
297 308 6
298 308 3
299 308 3
300 309 7
301 309 7
302 310 3
303 311 6
304 312 2
305 313 7
306 314 2
306 315 7
307 316 3
308 317 5
309 318 2
310 319 6
311 320 1
312 321 4
313 321 7
314 322 1
315 323 1
316 324 4
317 325 5
318 326 5
319 327 2
320 328 3
320 329 3
321 330 4
321 331 1
322 332 6
323 333 1
324 334 4
325 335 7
326 336 6
327 337 7
327 338 3
328 339 4
329 340 4
330 341 3
331 341 6
332 342 6
333 343 3
334 344 2
335 345 7
336 346 4
337 346 7
338 347 3
339 348 6
339 349 7
340 350 1
340 351 2
341 352 6
341 353 5
342 354 3
343 355 2
344 356 7
345 357 4
345 358 4
346 359 1
347 360 3
347 361 2
348 362 4
349 363 1
350 363 3
351 364 4
352 365 4
353 366 1
354 367 6
355 368 2
356 369 7
357 370 2
358 370 5
359 371 5
360 371 6
361 372 7
362 373 1
363 374 6
364 375 3
365 376 2
366 377 1
367 378 5
368 379 2
368 380 2
369 381 6
370 382 1
370 383 1
371 384 6
372 385 5
372 386 2
373 387 7
374 388 7
375 389 5
376 390 5
377 391 6
378 392 5
379 393 3
380 394 1
381 395 7
382 396 4
383 396 6
384 397 3
385 398 7
386 399 4
387 400 5
388 400 3
389 400 6
390 400 5
391 400 7
392 400 3
393 400 7
394 400 2
395 400 2
396 400 1
397 400 3
398 400 6
399 400 2
