1 2 3
1 3 3
1 4 11
2 5 6
2 6 8
2 7 3
3 8 12
3 9 5
3 10 3
4 11 9
4 12 8
4 13 12
5 14 10
6 15 10
6 16 4
7 17 11
8 18 2
9 19 12
10 20 12
11 21 7
12 22 3
12 23 11
13 24 9
14 25 4
14 26 8
14 27 11
15 28 5
16 29 3
17 30 5
17 31 4
18 32 5
19 33 10
19 34 13
20 35 7
20 36 9
21 37 8
22 38 3
23 39 6
24 40 1
25 41 7
26 41 7
27 42 6
28 43 6
29 43 9
30 44 6
31 44 5
32 45 12
33 46 11
34 46 11
35 46 7
36 47 13
37 47 3
38 48 7
39 48 8
40 48 7
41 49 9
41 50 13
41 51 10
42 52 7
42 53 6
43 54 7
43 55 7
44 56 8
44 57 9
45 58 1
45 59 11
45 60 2
46 61 7
46 62 10
46 63 8
47 64 8
47 65 13
48 66 8
48 67 9
48 68 5
49 69 2
50 69 10
51 69 7
52 70 1
53 71 2
54 72 7
55 73 2
56 74 8
57 74 8
58 75 11
59 76 8
60 76 11
61 77 10
62 78 8
63 78 7
64 79 13
65 80 1
66 81 2
67 82 6
68 82 12
69 83 2
70 83 13
71 84 5
72 85 2
73 85 3
74 86 9
75 87 10
76 88 1
77 88 9
78 89 9
79 90 3
80 91 9
81 92 10
82 93 10
83 94 6
84 95 1
85 96 13
85 97 5
86 98 13
87 99 7
88 100 11
89 101 1
89 102 6
90 103 11
91 104 8
92 105 11
92 106 5
93 107 1
94 108 13
95 109 9
96 110 3
97 111 3
98 112 1
99 113 11
100 114 3
101 115 8
102 116 13
103 117 1
104 118 1
105 119 8
106 120 13
107 120 11
108 121 7
109 122 13
110 123 10
111 124 5
112 125 8
113 126 4
114 127 12
115 128 2
116 129 2
117 130 9
118 131 2
119 132 7
120 133 10
121 134 9
122 135 3
123 136 4
124 137 10
125 138 1
126 138 4
127 139 2
128 140 9
129 141 1
130 142 7
131 143 11
132 144 12
133 144 10
134 145 9
135 146 12
136 146 6
137 147 1
138 147 8
139 148 10
140 149 11
141 150 4
142 151 12
143 152 9
144 152 9
145 153 1
145 154 12
146 155 13
146 156 1
147 157 12
147 158 1
148 159 4
148 160 9
148 161 8
149 162 3
149 163 9
149 164 13
150 165 13
150 166 6
151 167 12
151 168 6
152 169 8
152 170 3
153 171 8
154 171 9
155 172 2
156 172 2
157 173 2
158 174 7
159 174 6
160 174 7
161 175 6
162 176 11
163 176 7
164 177 11
165 178 10
166 178 7
167 179 6
168 180 12
169 181 10
170 182 11
171 183 7
172 184 13
173 185 9
174 186 8
175 187 13
176 188 9
177 189 10
178 190 12
179 191 5
180 192 13
181 193 12
182 193 6
183 194 2
184 195 11
185 196 9
186 197 2
187 198 3
188 199 6
189 200 11
190 201 11
191 202 10
192 203 7
