1 2 3
1 3 2
1 4 1
2 5 7
2 6 1
3 7 6
3 8 6
3 9 3
4 10 4
4 11 1
4 12 9
5 13 9
6 14 6
7 15 9
8 16 4
9 17 4
10 18 6
11 19 5
12 20 9
13 21 8
14 22 9
15 23 4
16 24 3
16 25 5
17 26 8
18 27 7
19 28 5
20 29 5
21 30 7
22 31 7
23 32 1
24 33 1
25 33 6
26 34 3
27 35 8
28 36 2
29 37 2
30 38 9
31 39 7
32 40 1
33 40 4
34 41 1
35 42 6
36 43 9
37 44 7
38 45 9
39 46 2
40 47 5
41 48 6
42 49 2
43 50 4
44 51 3
45 52 1
46 53 4
47 54 6
48 55 5
49 56 9
50 57 8
51 58 3
52 59 3
53 60 7
54 61 5
55 62 5
56 63 8
57 63 2
58 64 1
59 65 1
59 66 9
60 67 3
60 68 3
61 69 5
62 70 5
63 71 5
64 72 7
65 73 5
66 74 7
67 75 3
68 75 7
69 76 4
70 77 8
71 77 7
72 78 1
73 79 1
73 80 1
73 81 2
74 82 2
75 83 1
76 84 2
77 85 2
78 86 9
78 87 8
79 88 1
79 89 5
80 90 4
80 91 8
81 92 3
81 93 4
82 94 9
82 95 4
82 96 5
83 97 2
84 98 5
84 99 9
84 100 3
85 101 5
85 102 5
85 103 7
86 104 6
86 105 9
86 106 5
87 107 3
87 108 4
87 109 3
88 110 1
89 110 7
90 110 3
91 110 7
92 111 4
93 111 4
94 112 4
95 112 3
96 113 1
97 114 2
98 114 1
99 114 1
100 114 5
101 114 1
102 115 9
103 115 7
104 116 3
105 116 1
106 116 4
107 116 1
108 117 3
109 117 7
110 118 2
111 119 6
112 120 6
113 121 5
114 121 9
115 122 4
116 123 3
117 123 1
118 124 9
119 124 8
120 125 9
121 126 9
122 127 9
123 127 2
124 128 3
124 129 8
125 130 9
125 131 6
125 132 1
126 133 9
127 134 8
128 135 1
129 136 6
130 137 1
131 138 1
131 139 6
132 140 4
132 141 7
133 142 4
134 143 2
135 144 1
136 144 3
137 145 1
138 145 3
139 146 6
140 147 1
141 147 6
142 147 2
143 148 3
144 149 3
145 150 8
145 151 8
146 152 3
146 153 9
147 154 4
147 155 8
148 156 7
148 157 8
149 158 9
150 159 4
151 160 7
152 161 3
153 162 6
154 162 8
155 163 8
156 164 2
157 165 5
158 166 6
158 167 9
159 168 8
159 169 6
160 170 2
161 171 8
161 172 8
161 173 5
162 174 5
163 175 3
164 176 7
165 177 4
166 178 7
167 178 6
168 179 1
169 180 8
170 181 5
171 181 5
172 182 6
173 182 5
174 183 1
175 184 6
176 184 1
177 185 8
178 186 2
179 187 6
180 188 3
181 189 4
182 190 4
183 191 7
184 191 8
185 192 3
186 193 8
187 194 3
188 195 3
189 196 4
190 197 6
191 198 3
192 199 5
193 200 2
194 200 6
195 200 5
196 200 3
197 200 5
198 200 5
199 200 7
