1 2 3
1 3 5
2 4 6
2 5 6
2 6 7
2 7 7
3 8 4
3 9 8
3 10 9
3 11 3
3 12 2
4 13 2
5 14 9
6 15 1
7 16 3
8 17 6
9 18 1
10 19 1
11 20 4
12 21 1
13 22 4
14 23 4
15 24 4
16 25 6
16 26 4
17 27 9
18 28 5
18 29 5
19 30 2
20 31 5
21 32 2
22 33 8
23 33 2
24 34 9
25 34 6
26 34 6
27 34 7
28 35 2
29 35 9
30 36 3
31 36 8
32 37 1
33 38 4
34 39 8
34 40 7
35 41 5
35 42 8
35 43 5
36 44 2
37 45 2
37 46 5
38 47 3
39 48 6
39 49 7
40 50 5
41 51 4
42 52 5
43 53 7
44 54 7
45 55 4
46 56 8
47 57 7
48 58 1
49 59 8
50 60 8
51 61 9
52 62 3
53 63 6
54 63 3
55 64 1
56 65 8
57 66 6
58 66 4
59 67 7
60 68 9
61 69 7
62 69 7
63 70 8
64 71 2
65 71 7
66 72 8
66 73 9
66 74 8
67 75 7
67 76 6
67 77 7
68 78 5
68 79 2
68 80 7
68 81 4
68 82 1
69 83 9
69 84 9
69 85 8
70 86 8
70 87 2
71 88 9
71 89 8
71 90 3
71 91 6
72 92 2
73 93 5
73 94 1
74 95 8
75 96 2
76 97 6
77 98 5
78 99 3
79 100 2
80 101 9
81 102 9
82 103 5
83 104 1
84 105 5
84 106 2
85 107 2
86 108 5
87 109 6
87 110 3
88 111 6
89 112 5
90 113 6
91 114 9
91 115 4
92 116 6
93 116 9
94 116 3
95 117 4
96 117 9
97 117 3
98 117 2
99 117 1
100 118 2
101 118 7
102 119 6
103 119 4
104 120 7
105 120 7
106 120 9
107 121 3
108 121 6
109 121 3
110 121 9
111 122 2
112 122 7
113 122 6
114 123 6
115 123 8
116 124 9
117 125 9
118 126 6
119 127 3
120 128 5
120 129 2
121 130 9
122 131 9
123 132 4
123 133 8
124 134 6
125 135 8
126 136 6
127 137 2
128 138 3
129 139 6
130 140 7
131 141 7
132 142 5
133 143 4
134 144 4
135 144 1
136 145 8
137 146 5
138 147 2
139 148 3
140 149 2
141 150 6
142 151 7
143 151 6
144 152 1
144 153 4
145 154 4
146 155 1
147 156 9
148 157 8
149 158 9
150 159 7
151 160 1
152 161 2
153 162 6
153 163 1
154 164 6
155 165 6
155 166 1
156 167 3
157 168 7
158 169 1
159 170 1
160 171 8
161 172 1
162 173 6
163 174 6
164 175 3
165 176 6
166 177 8
167 178 4
168 179 6
169 180 6
170 181 6
171 182 6
172 183 7
173 184 4
174 184 2
175 185 5
176 185 4
177 186 1
178 186 7
179 186 4
180 187 8
181 188 8
182 189 1
183 190 2
183 191 4
184 192 5
185 193 7
185 194 7
186 195 3
187 196 7
187 197 6
188 198 6
189 199 8
190 200 2
191 200 6
192 200 2
193 200 5
194 200 8
195 200 9
196 200 2
197 200 1
198 200 8
199 200 5
