1 2 3
1 3 6
1 4 2
1 5 4
2 6 9
2 7 9
2 8 6
3 9 2
3 10 8
3 11 2
4 12 5
4 13 9
4 14 6
5 15 1
5 16 1
5 17 6
5 18 3
5 19 5
6 20 3
7 21 6
8 22 3
9 23 4
10 24 4
11 25 7
12 26 9
13 27 7
14 28 5
15 29 6
16 30 9
17 31 3
18 32 3
19 33 8
20 34 1
21 35 9
22 36 4
23 37 3
24 38 1
25 39 1
26 40 4
27 41 9
28 42 5
29 43 9
30 44 7
31 45 9
32 45 8
33 46 7
34 47 9
35 48 6
36 49 4
37 50 3
38 51 9
39 52 7
40 53 7
41 54 2
42 55 9
43 56 5
44 57 4
45 58 4
46 59 2
47 60 4
47 61 5
48 62 7
49 63 7
50 64 7
51 65 4
52 66 6
53 67 4
54 68 5
55 69 9
56 70 2
57 71 9
58 72 5
58 73 3
59 74 9
59 75 6
60 76 8
61 77 5
62 77 3
63 78 4
64 79 6
65 80 1
66 81 3
67 82 7
68 83 5
69 84 2
70 85 8
71 86 9
72 87 8
73 88 6
74 89 9
75 90 1
76 91 3
77 92 2
78 93 2
79 94 6
80 95 9
81 96 1
82 97 9
83 98 8
84 99 2
85 100 4
86 101 1
87 102 6
88 103 7
89 104 9
90 105 1
91 106 5
92 107 3
93 108 4
94 109 4
94 110 8
94 111 9
95 112 5
96 113 5
97 114 2
98 115 2
99 116 2
99 117 5
100 118 9
100 119 5
101 120 7
102 121 9
103 122 9
104 123 9
105 124 9
106 125 8
107 126 2
108 127 8
109 128 6
110 129 5
111 130 9
112 131 5
112 132 1
113 133 5
114 134 3
115 135 6
116 136 3
117 137 6
118 138 4
119 139 9
120 140 2
121 141 1
122 142 3
123 143 5
124 144 7
125 145 1
126 146 7
127 146 9
128 147 8
129 148 9
130 149 4
131 149 9
132 150 6
133 151 5
134 152 8
135 152 8
136 152 4
137 153 4
138 154 7
139 155 6
140 156 6
141 157 9
142 158 8
143 158 4
144 159 2
145 160 6
146 161 3
147 162 2
147 163 5
148 164 9
149 165 7
150 166 1
151 167 1
152 168 4
153 169 5
154 170 4
154 171 8
155 172 6
156 173 2
157 174 6
158 175 6
159 176 6
159 177 3
160 178 6
161 179 9
162 180 8
163 181 4
164 182 8
165 183 5
166 184 4
167 185 3
167 186 4
168 187 3
169 188 7
170 189 8
171 190 9
172 191 1
172 192 2
173 193 7
174 194 7
175 195 5
176 196 9
177 197 6
178 198 5
179 199 4
180 199 9
181 200 9
182 201 9
183 202 4
184 203 8
185 204 9
186 205 1
187 206 9
188 207 1
189 207 8
190 208 1
191 209 8
192 210 8
193 211 5
194 212 7
195 213 2
196 214 3
197 215 5
198 216 1
199 216 5
200 217 4
201 218 4
202 219 6
203 220 9
204 221 3
205 222 4
206 223 1
207 224 8
208 225 4
209 225 5
210 226 5
211 227 2
212 228 7
213 229 8
214 229 1
215 230 4
216 231 8
217 232 2
218 233 6
219 234 9
220 235 2
221 236 9
222 237 9
223 238 7
224 239 6
225 240 3
226 240 8
227 241 1
228 242 7
229 243 8
230 243 9
231 244 4
232 245 3
232 246 3
233 247 7
234 248 5
235 249 2
236 250 3
236 251 4
237 252 6
238 253 6
239 254 7
240 255 3
240 256 4
241 257 7
241 258 1
242 259 9
242 260 6
242 261 8
242 262 6
243 263 6
244 264 1
245 265 8
246 266 8
247 267 1
248 268 8
249 269 7
250 270 3
251 271 9
252 272 6
253 273 8
254 274 9
255 275 7
256 276 2
257 277 6
258 278 8
259 279 2
260 280 6
261 281 7
262 282 9
263 283 5
264 284 6
265 285 7
266 286 6
267 287 1
268 288 5
269 289 9
270 289 7
271 290 6
272 291 9
273 292 6
274 293 9
275 293 1
276 294 8
277 295 5
278 296 1
279 297 4
280 298 4
281 299 5
282 300 5
283 301 7
284 302 6
285 303 7
286 304 9
287 305 1
288 306 3
289 307 9
290 308 1
291 309 1
292 310 1
293 311 5
294 312 4
295 312 3
296 313 9
297 314 5
298 315 9
299 316 8
300 317 3
301 318 6
302 319 6
303 320 1
304 321 1
305 322 9
306 323 2
307 324 2
308 324 5
309 325 6
310 326 3
311 327 4
312 328 2
313 329 1
314 330 1
315 331 9
316 332 4
317 333 5
318 334 8
319 335 2
319 336 5
320 337 5
321 338 3
322 339 5
323 340 1
324 341 7
325 342 6
326 343 2
327 344 1
328 345 1
329 346 8
329 347 8
330 348 9
331 349 2
331 350 2
331 351 6
332 352 3
333 353 8
334 354 9
335 355 2
336 356 5
337 356 2
338 357 6
339 357 3
340 358 2
341 359 8
342 359 7
343 359 6
344 360 8
345 361 2
346 361 7
347 362 3
348 362 6
349 363 9
350 364 8
351 365 9
352 365 6
353 366 6
354 367 3
355 368 9
356 369 4
357 370 2
358 371 2
359 372 4
360 373 4
361 374 1
362 375 1
363 376 2
364 377 2
365 378 2
366 379 7
367 380 4
368 381 2
369 382 7
370 383 2
371 384 2
372 385 6
373 386 7
374 387 6
375 388 5
376 389 9
377 390 5
378 391 3
379 392 8
379 393 6
380 394 6
381 395 9
382 396 3
383 397 6
384 398 4
385 399 8
385 400 1
386 401 2
387 402 6
388 403 5
389 404 3
390 405 6
391 406 1
391 407 1
392 408 6
393 409 4
393 410 5
393 411 1
394 412 2
395 413 5
395 414 6
396 415 1
397 416 1
398 417 3
399 418 1
399 419 3
400 420 6
401 421 9
402 422 6
403 423 5
404 424 7
405 425 2
406 426 3
407 427 6
408 428 1
409 429 4
410 430 2
411 431 5
412 432 9
413 433 8
414 434 7
415 435 5
416 436 9
417 437 5
418 438 1
419 439 8
420 440 3
421 441 7
422 442 7
423 443 1
424 444 5
425 445 6
426 446 2
427 447 2
428 448 1
429 449 1
430 450 3
431 451 7
432 452 8
433 453 6
434 454 1
435 455 9
436 456 9
437 457 3
438 458 1
439 459 4
440 460 4
441 461 9
442 462 2
443 463 4
444 464 9
445 465 8
446 466 3
447 467 9
448 468 9
449 469 1
450 470 4
451 471 3
452 472 3
453 473 9
454 474 7
455 475 6
456 475 3
457 476 4
458 476 7
459 477 8
460 478 8
461 479 8
462 480 3
463 480 3
464 481 4
465 482 4
466 483 2
467 484 9
468 485 4
469 486 7
470 486 2
471 487 7
472 487 7
473 488 2
473 489 2
474 490 4
475 491 9
476 492 8
477 493 2
477 494 3
478 495 7
479 496 2
480 497 7
481 498 7
482 499 3
483 500 2
484 501 5
485 502 7
485 503 2
486 504 3
487 505 8
488 506 9
489 507 7
490 507 9
491 508 9
492 509 5
493 510 6
494 511 9
495 511 3
496 512 5
497 513 2
498 514 9
499 515 5
500 516 4
501 516 4
502 517 5
503 517 8
504 517 3
505 518 4
506 519 2
506 520 8
507 521 5
508 522 5
508 523 1
508 524 7
509 525 4
510 526 6
510 527 3
511 528 7
512 529 1
513 530 3
513 531 5
514 532 4
515 533 6
515 534 6
516 535 3
517 536 8
518 537 5
518 538 2
519 539 8
520 540 2
521 541 2
522 542 4
523 543 7
524 543 6
525 544 5
526 544 4
527 544 4
528 544 4
529 545 7
530 546 5
531 546 8
532 546 4
533 547 6
534 548 9
535 549 5
536 550 6
537 551 1
538 551 8
539 552 7
540 553 2
541 554 8
542 555 1
543 556 7
543 557 8
544 558 9
545 559 4
546 560 9
547 561 2
548 562 4
549 563 6
550 564 4
550 565 6
551 566 7
552 567 2
553 568 2
554 569 4
555 570 1
556 571 9
557 572 4
557 573 8
558 574 1
559 575 9
560 576 6
561 577 4
562 578 3
563 579 2
564 580 9
565 581 6
566 582 8
567 583 8
568 584 8
569 585 6
570 585 5
571 586 1
572 587 6
573 588 4
574 589 9
575 590 7
576 591 5
577 592 4
578 592 7
579 593 7
580 594 8
581 594 9
582 595 4
583 596 2
584 597 3
585 598 9
586 599 6
587 600 3
587 601 5
588 602 1
589 603 9
590 604 5
591 605 6
592 606 9
593 607 3
594 608 2
595 609 1
596 610 2
597 611 3
598 612 7
599 613 3
600 613 8
601 614 5
602 615 1
603 616 8
604 617 6
605 618 3
