1 2 3
1 3 3
1 4 8
1 5 11
2 6 12
2 7 5
2 8 10
2 9 4
3 10 13
3 11 4
3 12 4
3 13 6
4 14 6
4 15 8
4 16 13
4 17 13
5 18 8
5 19 10
5 20 13
5 21 6
6 22 7
6 23 10
6 24 11
7 25 8
8 26 2
8 27 2
9 28 2
9 29 5
9 30 4
10 31 3
10 32 10
11 33 13
12 34 4
13 35 13
14 36 7
15 37 6
15 38 9
15 39 6
15 40 4
16 41 2
16 42 12
17 43 2
17 44 12
17 45 6
18 46 5
18 47 11
19 48 5
19 49 12
20 50 10
20 51 13
21 52 12
21 53 2
21 54 12
21 55 9
22 56 2
23 57 9
24 58 13
25 59 12
26 60 13
27 61 2
28 62 5
29 63 10
30 64 2
31 65 5
32 66 13
33 67 1
34 68 5
35 69 11
36 69 1
37 70 3
38 71 2
39 71 3
40 72 6
41 73 2
42 74 3
43 75 8
44 76 10
45 77 6
46 78 9
47 78 2
48 79 1
49 80 1
50 81 2
51 82 9
52 83 7
53 84 6
54 85 9
55 86 10
56 87 12
57 88 7
58 89 10
59 90 12
60 91 8
60 92 4
61 93 2
62 94 6
63 95 12
64 96 5
64 97 10
65 98 10
66 99 11
67 100 5
68 101 5
69 102 7
69 103 4
70 104 1
71 105 13
72 106 6
73 107 3
74 108 11
75 109 5
76 110 2
77 111 1
78 112 1
79 113 12
79 114 12
80 115 11
81 116 11
82 117 12
83 118 8
84 119 8
85 120 5
86 121 2
87 122 11
88 123 10
89 124 4
90 125 2
91 125 4
92 125 12
93 125 1
94 126 1
95 127 11
96 127 2
97 128 2
98 128 11
99 129 11
100 130 12
101 131 12
102 131 3
103 132 3
104 133 10
105 134 1
106 135 11
107 136 3
108 136 11
109 137 13
110 137 11
111 138 5
112 139 11
113 139 11
114 140 13
115 141 6
116 142 2
117 142 1
118 143 11
119 143 3
120 144 10
121 145 1
122 146 8
123 147 11
124 148 4
125 149 7
126 150 10
127 151 8
128 152 9
129 153 7
130 154 4
131 155 3
132 156 10
132 157 8
133 158 13
134 159 4
135 160 6
136 161 3
137 162 4
138 163 11
139 164 3
140 165 12
141 166 12
142 167 5
143 168 8
144 169 3
145 170 3
146 171 13
147 172 13
148 173 2
148 174 10
149 175 4
150 176 13
150 177 10
151 178 9
152 179 8
152 180 1
153 181 13
154 182 13
154 183 10
155 184 8
156 185 10
157 186 10
158 187 5
159 188 5
160 189 5
161 190 6
162 191 6
163 192 5
164 193 11
165 194 5
166 195 11
167 196 9
168 197 6
169 198 12
169 199 5
170 200 12
170 201 7
171 202 5
172 203 11
173 204 6
174 205 4
175 206 4
176 207 13
176 208 2
177 209 5
178 210 10
179 211 6
179 212 6
180 213 11
180 214 9
181 215 4
182 216 6
183 217 6
184 218 7
185 219 12
185 220 6
186 221 7
187 222 5
187 223 12
188 224 9
189 225 6
190 226 13
191 227 9
192 228 8
193 229 13
194 230 6
195 231 7
196 232 11
197 233 7
198 234 13
199 235 8
200 236 4
200 237 11
201 238 11
202 239 3
203 240 7
204 241 8
204 242 13
205 243 13
205 244 3
206 245 10
207 246 6
208 247 9
209 248 11
209 249 3
210 250 2
211 251 10
212 252 10
213 253 8
214 254 11
215 255 8
216 256 2
217 257 1
217 258 3
218 259 6
219 260 7
220 261 4
221 262 3
222 263 2
223 264 2
224 265 9
225 266 1
226 267 3
226 268 2
227 269 1
228 270 2
229 271 4
230 272 10
231 273 8
232 274 2
233 275 1
234 276 9
234 277 12
234 278 7
234 279 3
235 280 5
236 281 6
236 282 2
237 283 3
238 284 4
239 285 6
240 285 5
241 286 1
242 286 11
243 287 3
244 287 4
245 288 12
246 288 2
247 289 12
248 290 13
249 291 10
250 292 6
251 293 10
252 293 3
253 294 9
254 295 7
255 296 9
256 297 4
257 298 2
258 298 12
259 298 5
260 299 3
261 300 8
262 301 2
263 301 6
264 302 9
265 302 4
266 302 13
267 303 2
268 303 3
269 303 3
270 304 9
271 304 1
272 305 13
273 306 6
274 307 9
275 307 4
276 307 12
277 308 8
278 309 13
279 310 2
280 310 12
281 311 3
282 312 7
283 313 10
284 314 10
285 315 1
286 316 12
287 317 3
288 318 4
289 319 7
290 320 4
291 321 11
292 322 2
293 323 2
294 324 3
295 325 3
296 325 7
297 326 5
298 327 10
299 328 9
300 329 8
301 330 10
302 331 6
303 332 12
304 333 7
305 334 11
306 335 7
307 336 9
308 337 13
309 338 10
310 339 9
311 340 2
312 341 6
313 342 8
314 343 7
315 344 8
316 345 5
317 346 2
318 347 5
319 348 8
320 349 10
321 350 7
322 351 7
323 352 1
324 353 5
325 354 13
326 355 11
327 356 2
328 357 5
329 358 2
330 359 10
331 360 6
332 361 8
333 362 10
334 363 8
335 364 1
336 365 12
337 366 4
338 367 6
339 368 6
340 369 9
341 370 6
342 371 11
343 372 12
344 373 1
344 374 7
344 375 7
344 376 4
345 377 4
345 378 12
345 379 13
345 380 5
346 381 5
346 382 9
346 383 11
346 384 10
347 385 10
347 386 4
347 387 13
347 388 7
348 389 6
348 390 1
348 391 5
348 392 6
349 393 12
349 394 2
349 395 12
349 396 10
350 397 10
350 398 5
350 399 1
350 400 10
351 401 1
351 402 10
351 403 2
351 404 7
352 405 3
352 406 8
352 407 11
352 408 4
353 409 6
353 410 9
353 411 6
353 412 13
354 413 13
354 414 9
354 415 10
354 416 6
355 417 7
355 418 9
355 419 6
355 420 1
356 421 13
356 422 2
356 423 13
356 424 6
357 425 4
357 426 10
357 427 13
357 428 13
358 429 4
358 430 10
358 431 2
358 432 9
359 433 8
359 434 9
359 435 10
359 436 1
360 437 12
360 438 3
360 439 8
360 440 1
361 441 10
361 442 10
361 443 9
362 444 8
362 445 7
362 446 10
362 447 9
363 448 7
363 449 6
363 450 3
363 451 12
364 452 3
364 453 10
364 454 10
364 455 6
365 456 1
365 457 9
365 458 12
366 459 3
366 460 4
366 461 3
366 462 4
367 463 11
367 464 13
367 465 6
368 466 2
368 467 7
368 468 5
368 469 4
369 470 4
369 471 13
369 472 1
369 473 6
370 474 6
370 475 3
370 476 7
370 477 1
371 478 11
371 479 8
371 480 9
372 481 3
372 482 9
372 483 6
372 484 13
373 485 11
374 485 6
375 485 2
376 485 2
377 485 10
378 485 6
379 486 7
380 486 1
381 486 7
382 486 9
383 487 2
384 488 8
385 488 2
386 488 1
387 488 8
388 489 2
389 489 5
390 489 9
391 489 8
392 489 3
393 489 1
394 489 5
395 489 11
396 490 12
397 490 3
398 491 11
399 492 8
400 492 2
401 492 9
402 492 7
403 493 3
404 493 9
405 493 2
406 493 2
407 493 2
408 494 10
409 494 4
410 494 2
411 495 8
412 495 5
413 495 12
414 495 8
415 495 11
416 496 4
417 497 9
418 497 13
419 497 8
420 497 9
421 498 1
422 498 8
423 498 4
424 499 4
425 499 1
426 499 4
427 499 5
428 500 6
429 500 11
430 500 10
431 500 8
432 500 10
433 501 5
434 501 9
435 501 4
436 501 8
437 501 10
438 501 1
439 502 12
440 502 10
441 502 10
442 502 13
443 503 4
444 503 3
445 503 10
446 503 9
447 503 5
448 504 11
449 504 6
450 504 6
451 504 6
452 504 10
453 505 2
454 505 3
455 506 4
456 506 12
457 506 5
458 506 1
459 506 10
460 506 7
461 507 5
462 507 11
463 507 1
464 508 8
465 508 13
466 508 6
467 508 13
468 509 11
469 509 12
470 509 12
471 509 13
472 509 10
473 509 9
474 509 13
475 509 3
476 509 10
477 510 12
478 510 3
479 510 11
480 510 2
481 511 6
482 511 1
483 511 11
484 511 5
485 512 4
486 513 13
487 514 12
487 515 10
488 516 7
488 517 7
489 518 6
490 519 13
491 520 8
492 521 9
492 522 3
493 523 11
493 524 6
494 525 10
495 526 9
496 527 11
497 528 13
497 529 10
498 530 4
499 531 12
500 532 12
500 533 2
501 534 6
502 535 5
503 536 12
504 537 6
505 538 10
506 539 5
506 540 10
507 541 6
507 542 2
508 543 11
508 544 11
509 545 8
510 546 9
511 547 4
512 548 13
513 549 1
514 550 3
515 551 9
516 552 2
517 553 7
518 554 13
519 555 10
520 556 3
521 557 9
522 558 7
523 559 9
524 560 10
525 561 7
526 562 5
527 563 2
528 564 6
529 565 9
530 566 6
