1 2 3
1 3 2
1 4 3
2 5 3
2 6 5
2 7 1
2 8 5
3 9 3
3 10 5
3 11 5
3 12 2
4 13 4
4 14 2
4 15 2
4 16 2
5 17 5
6 18 4
7 19 1
8 20 2
9 20 3
10 21 2
11 22 3
12 23 1
13 24 1
14 25 2
15 26 4
16 26 1
17 27 5
18 28 3
19 29 3
19 30 3
20 31 2
21 32 3
21 33 4
22 34 5
23 35 3
23 36 1
24 37 4
25 38 5
26 39 4
27 40 1
28 41 5
28 42 2
29 43 4
30 44 2
30 45 5
31 46 5
32 47 1
33 48 4
34 49 5
35 50 2
36 51 1
37 52 3
38 53 5
39 54 5
40 55 3
41 56 3
42 56 4
43 57 1
44 57 4
45 58 3
46 59 5
47 59 2
48 60 4
49 61 1
50 62 3
51 62 3
52 63 5
53 64 4
54 65 5
55 66 4
56 67 4
57 68 5
57 69 1
58 70 1
59 71 4
60 72 5
61 73 5
62 74 3
63 75 1
64 76 5
65 77 1
66 78 5
66 79 2
67 80 2
68 81 2
69 82 5
70 83 3
71 84 1
72 85 4
73 86 4
74 87 3
75 88 1
76 89 4
77 90 3
78 91 2
79 92 4
79 93 2
80 94 1
81 95 1
82 96 2
83 97 1
84 98 5
84 99 5
85 100 2
86 101 2
87 102 3
88 103 1
89 104 3
90 105 2
91 106 4
92 107 5
93 108 5
94 109 4
95 110 2
96 111 1
97 112 2
98 113 1
99 114 2
100 115 1
101 116 2
102 117 4
103 118 2
103 119 4
104 120 2
105 121 3
106 122 3
107 123 5
108 124 3
109 124 3
110 124 3
111 124 1
112 125 4
113 125 3
114 126 3
115 127 3
116 128 3
117 129 4
118 130 1
119 130 3
120 131 1
121 132 5
122 133 3
123 134 1
124 135 1
125 135 1
126 136 3
127 137 5
128 138 2
129 138 4
130 139 5
131 140 1
132 140 5
133 141 4
133 142 2
133 143 3
134 144 3
134 145 5
135 146 3
135 147 4
135 148 5
136 149 5
136 150 5
136 151 4
136 152 1
137 153 2
138 154 2
138 155 3
138 156 5
138 157 4
139 158 4
139 159 2
140 160 2
140 161 1
140 162 5
140 163 2
141 164 1
142 164 3
143 164 4
144 165 3
145 166 1
146 166 3
147 166 3
148 166 5
149 167 4
150 167 1
151 168 2
152 168 5
153 169 3
154 169 1
155 170 5
156 170 3
157 171 2
158 172 5
159 172 3
160 173 5
161 173 1
162 174 3
163 174 1
164 175 2
165 176 1
166 177 5
167 178 4
167 179 2
168 180 1
169 181 4
170 182 3
171 183 4
172 184 2
173 185 5
174 186 3
175 187 1
176 188 1
177 189 3
178 190 5
179 191 4
180 192 1
180 193 1
181 194 2
182 195 5
183 196 2
183 197 3
184 198 2
184 199 3
185 200 1
185 201 4
185 202 1
186 203 1
187 204 4
188 204 1
189 205 1
190 205 3
191 206 5
192 206 4
193 206 1
194 207 5
195 207 2
196 207 2
197 208 2
198 208 3
199 209 3
200 209 3
201 210 2
202 211 5
203 211 4
204 212 1
205 213 5
205 214 2
206 215 2
206 216 4
206 217 1
207 218 1
208 219 2
209 220 1
210 221 4
210 222 1
211 223 2
211 224 4
212 225 5
213 226 4
214 227 3
215 228 1
216 229 5
217 230 5
218 231 3
219 232 4
220 233 5
221 234 2
222 235 1
223 236 5
224 237 5
225 238 5
226 239 3
227 240 2
228 240 2
229 241 2
230 242 1
231 243 3
232 244 3
233 245 4
234 246 4
235 246 4
236 247 4
237 247 4
238 248 5
238 249 3
239 250 2
239 251 4
240 252 1
241 253 1
241 254 1
242 255 5
243 256 2
243 257 1
244 258 4
244 259 4
244 260 4
245 261 4
246 262 2
247 263 1
248 264 2
249 265 3
250 266 2
251 266 5
252 267 3
253 268 5
254 269 1
255 270 2
256 271 2
257 272 2
258 273 4
259 274 4
260 274 2
261 275 4
262 276 3
263 277 5
264 278 1
265 279 3
266 280 2
267 281 1
268 282 1
269 283 5
270 284 3
271 285 5
272 286 3
273 287 4
274 287 4
275 288 1
276 288 1
277 289 1
278 290 2
279 291 4
280 292 1
281 292 1
282 293 3
283 293 2
284 294 4
285 295 3
286 296 5
287 297 2
288 298 5
289 299 5
290 300 1
291 300 3
292 300 4
293 300 1
294 300 3
295 300 2
296 300 3
297 300 2
298 300 2
299 300 1
