1 2 3
1 3 5
1 4 5
2 5 1
2 6 1
2 7 3
2 8 4
2 9 5
3 10 4
3 11 2
3 12 1
3 13 3
3 14 2
4 15 4
4 16 1
4 17 5
4 18 2
5 19 4
6 20 4
7 21 3
7 22 2
8 23 1
8 24 4
9 25 2
10 26 4
11 27 2
11 28 2
12 29 2
13 30 1
14 31 1
15 32 5
16 33 3
17 34 3
17 35 4
17 36 4
18 37 3
19 38 3
20 39 1
21 40 2
22 41 4
23 42 5
24 43 5
25 44 4
26 45 2
27 46 2
28 47 3
29 48 2
30 49 4
31 50 3
32 51 2
33 52 2
34 53 2
35 54 5
36 55 3
37 56 1
37 57 2
38 58 3
39 58 4
40 59 4
41 60 4
42 60 1
43 61 1
44 62 5
45 63 4
46 64 1
47 65 1
48 66 1
49 67 5
50 68 1
51 69 1
52 70 1
53 70 5
54 71 2
55 72 4
56 73 4
57 73 1
58 74 5
59 75 5
59 76 4
60 77 4
61 78 4
61 79 1
62 80 2
63 81 2
64 82 5
65 83 4
66 84 1
66 85 5
67 86 1
68 87 3
69 88 2
70 89 5
71 90 4
71 91 2
72 92 3
73 93 5
74 94 4
75 95 4
76 96 3
77 97 2
78 98 4
79 99 3
80 100 2
81 101 5
81 102 2
82 103 3
83 104 3
84 105 3
85 106 5
86 107 3
87 108 5
88 109 3
89 110 2
90 111 5
91 112 5
92 113 2
93 114 5
94 115 3
95 116 3
96 117 4
97 118 4
98 119 5
99 119 3
100 120 1
101 121 1
102 121 4
103 122 5
104 123 1
105 124 4
106 125 1
107 126 2
108 127 2
109 127 5
110 128 3
111 129 5
112 130 2
113 131 3
114 132 1
115 133 1
116 134 4
117 135 3
118 136 1
119 137 2
120 138 4
121 139 2
122 140 1
123 141 3
124 142 4
125 143 2
126 144 4
127 145 4
128 146 5
129 147 3
130 148 5
130 149 5
131 150 1
132 151 5
132 152 1
133 153 5
134 153 1
135 153 4
136 153 2
137 154 2
138 155 3
139 156 1
140 157 1
141 157 4
142 158 1
143 159 2
144 159 1
145 160 3
146 160 4
147 161 2
148 162 4
149 163 4
150 163 5
151 163 5
152 164 5
153 165 3
154 166 5
155 167 3
156 168 3
156 169 2
157 170 1
158 171 1
159 172 1
160 173 1
161 174 3
161 175 3
162 176 2
163 177 4
164 178 2
165 179 1
166 180 3
167 181 4
168 182 5
169 183 3
170 184 5
170 185 4
171 186 5
172 187 1
172 188 1
173 189 1
173 190 5
173 191 4
174 192 3
175 193 3
176 194 5
176 195 1
176 196 1
177 197 2
177 198 4
178 199 5
179 200 3
180 200 1
181 200 4
182 200 3
183 200 1
184 200 4
185 200 1
186 200 4
187 200 4
188 200 2
189 200 3
190 200 4
191 200 1
192 200 2
193 200 3
194 200 3
195 200 5
196 200 4
197 200 5
198 200 2
199 200 5
