1 2 3
1 3 1
1 4 5
2 5 4
3 6 5
3 7 4
4 8 4
5 9 3
6 10 5
6 11 1
7 12 3
7 13 1
7 14 3
8 15 5
8 16 1
9 17 4
10 18 1
11 19 5
12 19 2
13 19 2
14 19 5
15 20 3
16 21 1
17 22 4
18 23 2
19 24 4
20 25 5
20 26 1
20 27 1
21 28 1
22 29 2
23 30 3
24 31 3
25 32 5
26 33 4
27 34 3
28 35 1
29 36 3
30 36 1
31 37 5
32 38 5
33 38 5
34 38 5
35 38 4
36 39 3
37 40 3
38 41 2
39 42 2
39 43 2
39 44 2
40 45 5
40 46 1
40 47 3
40 48 2
41 49 2
41 50 3
42 51 1
43 52 1
44 53 1
45 53 1
46 54 1
47 54 2
48 55 5
49 55 4
50 55 4
51 56 3
51 57 1
52 58 3
52 59 1
52 60 1
53 61 4
53 62 5
54 63 4
55 64 2
56 65 5
57 66 4
58 67 4
59 68 3
60 69 3
61 70 1
62 70 4
63 71 2
64 71 5
65 72 1
66 72 1
67 73 2
68 73 3
69 73 1
70 74 5
71 74 3
72 75 5
72 76 2
73 77 2
73 78 5
73 79 3
74 80 5
74 81 1
74 82 3
75 83 3
76 83 2
77 84 2
78 85 5
79 86 3
80 86 3
81 87 3
82 88 4
83 89 4
84 89 4
85 90 5
86 91 3
87 92 2
88 93 5
89 94 1
90 95 4
91 96 4
92 97 5
92 98 4
93 99 3
94 100 4
95 100 4
96 100 1
97 100 5
98 100 4
99 100 2
