1 2 3
1 3 15
1 4 14
2 5 16
3 6 19
3 7 2
4 8 13
4 9 18
4 10 16
5 11 6
6 12 8
7 13 10
7 14 16
8 15 14
9 16 18
10 17 3
11 18 13
12 18 15
13 19 13
14 19 11
15 20 6
16 20 10
17 20 7
18 21 1
18 22 4
19 23 5
20 24 2
21 25 18
22 26 10
23 27 4
24 27 8
25 28 14
25 29 10
26 30 15
27 31 10
27 32 3
27 33 13
27 34 7
28 35 18
29 36 15
30 37 2
31 38 5
32 39 17
33 40 15
34 41 14
35 42 5
35 43 12
36 44 1
36 45 16
37 46 17
38 47 10
39 48 6
40 49 10
41 50 6
42 51 14
43 52 3
44 53 1
45 54 17
46 55 11
47 56 12
48 56 8
49 57 13
50 58 12
51 59 18
52 60 14
53 60 16
54 60 17
55 61 11
56 62 10
57 63 14
58 64 18
59 65 17
60 66 12
60 67 10
61 68 13
62 69 2
63 70 11
64 71 10
65 72 4
66 73 14
67 74 12
68 75 17
69 76 1
70 76 2
71 77 12
72 78 13
72 79 3
73 80 9
74 81 13
75 82 19
75 83 15
76 84 1
76 85 5
77 86 17
78 87 15
79 87 18
80 88 16
81 88 7
82 89 19
83 90 9
84 91 11
85 91 14
86 92 15
87 93 18
88 94 1
89 95 13
90 96 12
91 97 14
91 98 10
92 99 3
93 100 17
94 100 4
95 100 6
96 100 17
97 100 6
98 100 16
99 100 15
