1 2 3
1 3 7
1 4 9
2 5 7
2 6 1
3 7 11
4 8 7
5 9 5
6 10 9
6 11 3
7 12 1
7 13 6
8 14 7
8 15 11
8 16 8
9 17 1
10 18 8
11 19 5
12 19 5
13 20 7
14 21 6
15 22 9
16 22 6
17 23 5
18 24 3
19 25 2
20 25 7
21 26 6
22 26 1
23 27 5
23 28 6
24 29 4
24 30 2
24 31 9
25 32 6
26 33 5
26 34 3
27 35 10
27 36 1
28 37 9
29 38 5
30 39 6
31 40 10
32 41 7
33 42 8
34 43 8
35 44 3
36 45 9
37 45 7
38 46 4
39 47 3
40 48 11
41 48 7
42 49 11
43 49 2
44 50 5
44 51 1
44 52 8
44 53 8
45 54 6
45 55 3
45 56 5
46 57 4
46 58 10
47 59 8
47 60 7
48 61 7
48 62 10
49 63 6
49 64 10
49 65 4
50 66 6
51 66 6
52 66 1
53 66 8
54 66 3
55 66 6
56 66 9
57 66 1
58 66 4
59 67 6
60 67 4
61 67 7
62 67 3
63 67 6
64 67 9
65 67 2
66 68 10
66 69 2
67 70 6
68 71 9
69 72 9
69 73 4
69 74 1
70 75 10
70 76 7
71 77 1
72 77 10
73 78 8
74 78 6
75 79 3
76 79 4
77 80 8
78 81 3
78 82 11
78 83 4
79 84 1
79 85 8
80 86 6
81 87 5
81 88 1
82 89 5
83 90 2
83 91 8
84 92 9
85 93 6
86 94 5
87 95 9
88 96 2
89 97 10
90 97 3
91 98 1
92 99 1
93 99 9
94 100 3
95 100 6
96 100 9
97 100 1
98 100 6
99 100 5
