1 2 3
1 3 1
1 4 2
2 5 1
2 6 2
3 7 1
3 8 2
3 9 2
4 10 2
4 11 2
4 12 3
4 13 2
4 14 1
5 15 1
6 16 1
7 17 1
8 18 3
9 19 1
10 19 3
11 20 1
12 21 2
13 22 1
14 22 3
15 23 2
16 24 2
17 25 3
18 26 2
19 27 3
20 28 3
21 29 3
22 30 2
23 31 3
24 32 2
25 33 3
26 34 2
26 35 2
26 36 2
27 37 3
28 38 2
29 39 1
30 40 2
31 41 2
31 42 3
31 43 1
32 44 2
33 45 3
34 46 3
34 47 2
35 48 3
36 49 3
36 50 2
37 51 2
38 52 3
39 53 2
40 54 1
41 55 2
42 56 2
43 56 2
44 56 1
45 57 2
46 58 3
47 58 1
48 58 1
49 58 1
50 59 2
51 59 2
52 60 2
53 61 2
54 62 2
55 63 3
56 64 1
57 65 3
58 66 3
59 67 2
60 68 3
61 69 2
62 70 3
63 71 1
64 72 3
65 73 2
65 74 1
66 75 3
67 76 2
67 77 3
68 78 2
69 79 3
70 80 1
70 81 2
71 82 1
72 83 2
73 84 1
74 85 1
75 86 3
76 87 1
77 88 3
78 89 3
79 90 1
80 91 3
81 92 1
82 93 1
83 94 1
84 95 3
85 95 2
86 95 3
87 96 2
88 97 1
89 97 3
90 97 1
91 98 2
92 99 2
93 100 1
94 100 2
95 100 1
96 100 2
97 100 1
98 100 2
99 100 3
