1 2 3
1 3 2
1 4 1
2 5 1
3 6 1
4 6 2
5 7 1
5 8 2
6 9 3
6 10 2
7 11 2
8 12 2
9 13 1
10 13 1
11 14 1
12 14 3
13 15 2
14 16 3
14 17 1
14 18 1
15 19 1
15 20 2
15 21 2
16 22 1
16 23 3
17 24 3
17 25 3
18 26 3
18 27 1
18 28 1
19 29 2
20 30 1
20 31 2
20 32 1
21 33 1
21 34 1
21 35 3
22 36 2
23 36 1
24 36 3
25 36 2
26 36 2
27 36 1
28 37 1
29 37 1
30 37 2
31 37 2
32 37 1
33 37 3
34 37 2
35 37 1
36 38 3
36 39 3
37 40 3
38 41 1
39 41 3
40 42 1
41 43 1
42 44 2
43 45 2
43 46 3
43 47 3
44 48 3
44 49 2
45 50 1
46 50 3
47 50 3
48 50 1
49 50 2
