1 2 3
1 3 2
1 4 7
2 5 5
2 6 13
2 7 10
2 8 11
2 9 6
3 10 10
3 11 12
3 12 3
3 13 5
3 14 6
4 15 13
5 16 4
6 17 1
7 18 13
8 19 1
9 20 8
10 21 9
11 22 2
12 23 6
12 24 2
13 25 11
14 26 7
15 27 1
16 28 6
16 29 7
16 30 7
17 31 12
18 32 6
19 33 9
20 34 12
21 35 5
21 36 13
22 37 2
23 38 2
24 39 12
25 40 6
26 41 8
27 42 9
28 43 5
29 43 3
30 44 4
31 45 5
32 45 12
33 45 11
34 46 6
35 47 5
36 48 10
37 49 2
38 50 8
39 51 9
40 52 1
41 52 5
42 52 9
43 53 7
44 53 5
45 54 5
46 55 6
47 56 1
48 57 5
49 58 8
50 59 9
51 60 6
52 60 6
53 61 6
54 62 5
55 63 7
56 64 1
57 64 12
58 65 10
59 66 7
60 66 8
61 67 13
61 68 3
62 69 12
62 70 10
63 71 1
63 72 8
64 73 6
64 74 7
65 75 10
65 76 13
65 77 5
66 78 3
66 79 13
66 80 13
67 81 7
68 81 9
69 82 7
70 83 6
71 84 10
72 85 13
73 86 8
74 86 2
75 87 1
76 88 5
77 88 9
78 89 4
79 89 5
80 90 8
81 91 11
82 92 5
83 93 9
84 94 10
84 95 9
85 96 9
86 97 3
87 98 13
88 99 4
89 100 6
89 101 9
90 102 8
91 103 1
92 104 12
93 105 5
94 106 3
95 107 6
96 107 5
97 108 6
98 109 10
99 110 4
100 111 2
101 111 13
102 112 5
103 113 3
104 114 1
104 115 9
105 116 8
106 117 8
107 118 3
107 119 11
108 120 3
108 121 11
109 122 6
110 123 6
110 124 8
111 125 10
112 126 11
112 127 9
113 128 7
114 129 1
115 130 3
116 131 11
117 131 13
118 132 4
119 133 1
120 133 6
121 133 8
122 134 5
123 134 8
124 134 3
125 135 2
126 135 5
127 136 13
128 137 5
129 138 4
130 139 1
130 140 1
131 141 10
132 142 10
132 143 2
133 144 9
134 145 11
135 146 10
135 147 1
136 148 12
137 149 11
138 150 13
139 151 11
140 152 6
141 153 12
142 154 1
143 155 7
144 156 3
145 157 3
146 158 10
147 159 5
148 160 7
149 161 5
150 162 7
151 163 13
152 163 6
153 164 3
154 165 5
155 166 2
156 166 12
157 167 9
158 168 4
159 169 7
160 170 3
161 171 12
161 172 9
162 173 3
162 174 11
162 175 5
162 176 4
163 177 8
163 178 7
164 179 11
164 180 13
165 181 8
166 182 11
166 183 9
167 184 2
168 185 4
169 186 13
170 187 6
171 188 10
172 189 10
172 190 5
173 191 2
173 192 13
173 193 1
173 194 4
174 195 11
175 196 7
175 197 7
175 198 8
175 199 5
176 200 3
177 201 11
178 202 10
179 203 8
179 204 13
180 205 13
180 206 11
181 207 13
182 208 12
182 209 13
183 210 3
184 211 12
184 212 1
185 213 13
185 214 13
185 215 1
186 216 7
187 217 4
187 218 13
187 219 2
188 220 1
189 220 2
190 221 11
191 221 8
192 221 4
193 222 8
194 222 2
195 222 2
196 222 12
197 222 2
198 222 9
199 222 11
200 223 8
201 223 7
202 223 5
203 223 12
204 223 9
205 224 9
206 224 4
207 224 5
208 225 11
209 225 4
210 225 13
211 225 8
212 226 3
213 226 8
214 226 11
215 226 4
216 227 3
217 227 7
218 227 1
219 227 6
220 228 10
221 229 5
222 230 13
223 231 5
224 232 10
225 233 9
226 234 12
226 235 2
227 236 10
227 237 6
227 238 1
228 239 2
229 239 9
230 239 13
231 240 10
232 241 5
233 241 11
234 241 13
235 242 12
236 242 9
237 243 7
238 244 11
239 245 6
239 246 8
240 247 7
240 248 9
241 249 13
241 250 8
242 251 7
243 252 13
243 253 13
243 254 6
244 255 5
245 256 3
246 257 9
247 258 2
248 259 12
249 260 13
250 261 9
250 262 6
251 263 6
252 264 13
253 265 9
254 266 12
255 267 13
256 268 12
257 268 10
258 269 8
259 270 9
260 271 9
261 272 4
262 273 3
263 273 5
264 274 8
265 274 7
266 275 8
267 276 2
268 277 2
269 278 6
270 279 3
271 280 12
272 281 12
273 282 8
274 283 12
275 284 8
276 285 2
277 286 8
277 287 8
277 288 11
278 289 11
278 290 5
279 291 1
280 292 7
281 293 4
282 294 10
283 295 10
284 296 5
285 297 8
286 298 9
287 299 2
288 300 2
289 300 13
290 301 8
291 302 1
292 303 10
293 304 11
294 305 9
295 305 9
296 305 7
297 306 8
298 307 7
299 308 11
300 309 3
300 310 13
300 311 13
301 312 12
301 313 9
302 314 9
303 315 2
304 316 11
304 317 4
305 318 12
305 319 8
306 320 4
307 321 13
308 322 13
309 323 5
310 324 6
311 325 1
312 326 12
313 327 12
314 328 7
315 329 2
316 330 11
317 331 3
318 332 7
319 333 4
320 334 10
321 335 4
321 336 11
321 337 1
322 338 12
323 339 11
324 340 11
324 341 2
325 342 3
326 343 10
327 344 8
328 345 4
329 346 6
330 347 8
331 348 9
332 349 4
333 350 8
334 351 9
335 352 3
336 353 7
337 354 9
338 355 1
339 356 8
340 357 10
341 358 2
342 359 9
343 360 7
344 360 1
345 360 1
346 361 5
347 361 10
348 362 4
349 363 6
350 363 6
351 363 11
352 364 1
353 365 12
354 365 13
355 366 5
356 367 3
357 368 9
358 368 3
359 369 13
360 369 12
361 370 5
362 370 11
363 371 13
364 372 3
365 373 5
366 374 1
367 375 11
367 376 4
368 377 4
368 378 10
369 379 11
370 380 10
371 381 12
372 382 12
372 383 11
373 384 8
373 385 11
374 386 3
375 387 2
375 388 13
375 389 3
376 390 6
377 391 2
378 392 12
378 393 8
379 394 11
379 395 13
379 396 8
380 397 12
381 398 10
381 399 10
382 400 11
383 400 9
384 400 8
385 400 5
386 400 7
387 400 9
388 400 6
389 400 7
390 400 1
391 400 3
392 400 8
393 400 3
394 400 5
395 400 13
396 400 9
397 400 8
398 400 6
399 400 3
