1 2 3
1 3 3
1 4 7
2 5 4
2 6 1
2 7 6
3 8 4
3 9 1
3 10 7
3 11 4
4 12 6
4 13 1
4 14 6
5 15 5
6 16 2
7 17 3
8 18 6
9 19 1
10 20 2
11 21 2
12 22 2
13 23 7
14 24 7
15 25 5
16 26 1
17 27 5
18 28 4
19 29 3
20 30 4
21 31 3
22 32 2
23 33 2
24 34 2
25 35 3
26 36 3
27 37 1
28 38 2
29 39 4
30 40 7
31 41 3
32 42 4
33 43 5
34 44 6
35 45 7
36 46 2
37 47 5
38 48 4
39 49 3
40 50 1
41 51 5
42 52 7
43 53 6
44 54 2
45 55 5
46 56 6
47 57 5
48 58 1
49 59 4
50 60 2
51 61 6
52 62 4
53 63 7
54 64 5
55 65 7
56 66 4
57 67 3
58 68 2
59 69 6
60 70 2
61 71 1
62 72 4
63 73 5
64 74 4
65 75 4
66 76 3
67 77 2
68 78 7
69 79 3
70 80 4
71 81 7
72 82 5
73 83 1
74 84 3
75 85 5
76 86 7
77 87 1
78 88 7
79 89 6
80 90 7
81 91 4
82 92 4
83 93 2
84 94 7
85 95 5
86 96 5
87 97 3
88 98 6
89 99 4
90 100 1
91 101 4
92 102 7
93 103 3
94 104 7
95 105 2
96 106 4
97 107 4
98 108 5
99 109 5
100 110 3
101 111 5
102 112 6
103 113 4
104 114 3
105 115 4
106 116 4
107 117 7
108 118 5
109 119 2
110 120 6
111 121 3
112 122 2
113 123 1
114 124 1
115 125 5
116 126 1
117 127 3
118 128 7
119 129 5
120 130 7
121 131 4
122 132 2
123 133 1
124 134 7
125 135 2
126 136 7
127 137 6
128 138 7
129 139 1
130 140 6
131 141 3
132 142 4
133 143 1
134 144 7
135 145 4
136 146 2
137 147 5
138 148 5
139 149 3
140 150 7
141 151 7
142 152 7
143 153 6
144 154 4
145 155 2
146 156 4
147 157 1
148 158 6
149 159 7
150 160 5
151 161 3
152 162 5
153 163 4
154 164 5
155 165 5
156 166 7
157 167 4
158 168 5
159 169 1
160 170 3
161 171 7
162 172 6
163 173 5
164 174 5
165 175 4
166 176 6
167 177 2
168 178 4
169 179 4
170 180 3
171 181 3
172 182 3
173 183 5
174 184 5
175 185 3
176 186 2
177 187 4
178 188 5
179 189 3
180 190 3
181 191 3
182 192 6
183 193 2
184 194 5
185 195 4
186 196 2
187 197 5
188 198 5
189 199 7
190 200 5
191 201 7
192 202 5
193 203 3
194 204 3
195 205 6
196 206 7
197 207 4
198 208 2
199 209 3
200 210 3
201 211 4
202 212 7
203 213 3
204 214 7
205 215 7
206 216 1
207 217 7
208 218 6
209 219 7
210 220 5
211 221 7
212 222 4
213 223 4
214 224 7
215 225 5
216 226 5
217 227 7
218 228 1
219 229 5
220 230 5
221 231 5
222 232 1
223 233 2
224 234 5
225 235 3
226 236 6
227 237 2
228 237 3
229 238 2
230 239 7
231 240 7
232 241 3
233 242 3
234 243 3
235 244 4
236 245 3
237 246 4
238 247 3
239 248 5
240 249 1
241 250 4
242 251 7
243 252 2
244 253 3
244 254 4
245 255 4
246 256 7
247 257 3
248 258 5
249 259 4
250 260 2
251 261 6
252 262 7
253 263 6
254 264 5
255 265 7
256 266 3
257 267 2
258 268 3
259 269 1
260 270 2
261 270 7
262 271 4
263 272 3
264 273 1
265 274 1
266 275 1
267 276 1
268 277 7
269 278 1
269 279 5
270 280 3
271 281 5
272 282 2
273 283 4
274 284 2
275 285 7
276 286 6
277 287 1
278 288 6
279 288 1
280 289 3
281 290 5
282 291 5
283 292 6
284 293 1
285 294 2
286 295 2
287 296 4
288 297 1
289 298 5
290 299 6
291 300 1
292 300 3
293 300 7
294 300 3
295 300 7
296 300 1
297 300 1
298 300 6
299 300 4
