1 2 3
1 3 2
1 4 8
2 5 6
2 6 2
2 7 1
3 8 5
3 9 13
3 10 3
4 11 3
4 12 7
4 13 3
5 14 11
6 15 1
7 15 6
8 16 12
9 16 12
10 17 10
11 18 5
12 19 7
13 19 10
14 20 8
14 21 10
14 22 7
15 23 10
15 24 5
16 25 9
16 26 10
17 27 5
17 28 11
17 29 8
18 30 1
19 31 13
19 32 3
20 33 1
21 34 8
22 35 8
23 36 12
24 37 9
25 38 12
26 39 5
27 39 6
28 40 11
29 41 4
30 41 3
31 42 9
32 43 7
33 44 9
34 45 2
35 46 5
36 47 2
37 48 1
38 49 1
39 50 6
40 51 1
41 52 3
42 53 6
43 54 12
44 55 8
44 56 7
45 57 8
46 58 11
46 59 13
47 60 9
48 61 7
49 62 10
49 63 9
50 64 7
51 65 12
52 66 9
53 67 6
54 68 12
54 69 13
55 70 1
56 70 2
57 70 2
58 71 7
59 71 7
60 72 6
61 72 6
62 73 13
63 74 2
64 74 9
65 74 1
66 75 8
67 75 5
68 76 12
69 76 4
70 77 10
70 78 13
71 79 1
71 80 6
72 81 10
73 82 8
73 83 8
74 84 13
75 85 7
75 86 1
76 87 2
76 88 5
76 89 2
77 90 2
78 91 1
79 91 2
80 92 12
81 93 11
82 93 11
83 93 9
84 94 8
85 95 5
86 96 12
87 97 9
88 98 13
89 99 11
90 100 11
91 101 9
92 101 1
93 102 3
94 102 1
95 103 1
96 103 8
97 103 2
98 103 8
99 104 4
100 105 13
100 106 9
101 107 2
101 108 10
102 109 1
103 110 4
104 111 9
104 112 2
104 113 9
105 114 3
106 115 2
107 116 11
108 117 9
109 118 10
110 119 3
111 120 8
112 121 8
113 122 2
114 123 5
115 123 11
116 124 13
117 125 12
118 126 8
119 127 12
120 128 6
121 129 4
122 130 8
123 131 4
123 132 8
124 133 12
125 134 9
126 135 4
127 136 5
128 137 6
129 138 6
130 139 8
130 140 7
131 141 7
131 142 3
132 143 2
132 144 12
133 145 2
133 146 5
134 147 9
135 148 12
135 149 4
135 150 2
135 151 5
136 152 4
136 153 7
136 154 10
137 155 10
137 156 9
138 157 10
138 158 4
138 159 4
138 160 9
139 161 11
139 162 1
140 163 6
141 164 12
142 164 13
143 165 8
144 165 10
145 166 3
146 166 7
147 167 9
148 168 9
149 168 13
150 168 4
151 169 9
152 169 8
153 169 3
154 170 6
155 170 6
156 170 13
157 171 2
158 171 8
159 172 9
160 172 5
161 172 13
162 173 1
163 173 4
164 174 13
165 174 12
166 175 12
167 175 11
168 176 6
169 177 2
170 178 11
171 178 2
172 179 3
173 180 6
174 181 10
174 182 4
175 183 7
175 184 10
176 185 10
177 186 9
178 187 6
179 188 1
180 189 5
181 190 9
182 190 3
183 191 13
184 192 7
185 192 10
186 193 2
187 194 2
188 194 2
189 194 11
190 195 7
190 196 13
191 197 2
191 198 4
191 199 4
192 200 7
192 201 13
193 202 1
194 203 6
194 204 9
194 205 6
195 206 5
196 207 1
197 208 6
198 209 8
199 210 5
200 211 6
201 212 12
202 213 6
203 214 1
203 215 4
204 216 4
205 217 3
205 218 3
205 219 9
206 220 7
207 220 6
208 221 8
209 222 9
210 222 8
211 223 6
212 224 6
213 225 3
214 226 8
215 227 9
216 227 9
217 228 9
218 229 12
219 230 13
220 231 1
221 231 2
222 232 6
223 233 7
224 233 11
225 234 7
226 235 3
227 236 8
228 237 3
229 238 6
230 238 7
231 239 12
232 240 1
233 241 2
234 242 4
235 243 11
236 244 6
237 245 2
238 246 5
239 247 5
240 248 4
240 249 10
240 250 8
241 251 8
241 252 9
242 253 1
243 254 10
244 255 9
245 256 13
245 257 5
245 258 2
246 259 10
247 260 7
248 261 13
249 262 9
250 263 5
251 264 6
252 265 6
253 266 3
254 267 8
255 268 4
256 269 1
257 270 12
258 271 10
259 272 2
260 273 4
261 273 5
262 274 3
263 275 10
264 275 1
265 275 3
266 276 5
267 277 11
268 277 11
269 278 4
270 279 6
271 280 6
272 281 5
273 282 1
274 283 11
275 283 5
276 284 5
277 285 7
278 286 1
279 287 6
280 287 7
281 288 6
282 289 10
283 290 11
283 291 12
284 292 8
285 293 10
285 294 12
286 295 5
286 296 3
287 297 13
288 298 5
288 299 1
289 300 10
290 300 12
291 300 6
292 300 6
293 300 7
294 300 7
295 300 12
296 300 4
297 300 4
298 300 2
299 300 2
