1 2 3
1 3 7
1 4 9
1 5 9
2 6 8
2 7 5
2 8 5
2 9 3
2 10 1
3 11 7
3 12 9
3 13 8
3 14 8
3 15 2
4 16 6
4 17 8
4 18 2
5 19 3
5 20 2
6 21 4
6 22 6
7 23 1
7 24 6
8 25 6
9 26 1
10 27 8
10 28 7
11 29 1
12 30 1
12 31 6
13 32 3
13 33 1
14 34 9
14 35 3
14 36 1
15 37 6
16 38 4
16 39 3
17 40 6
18 41 8
18 42 1
19 43 1
20 44 5
21 45 2
22 46 7
23 47 3
24 47 3
25 48 3
26 49 1
27 50 6
28 50 2
29 51 7
30 52 7
31 53 1
32 53 7
33 53 4
34 53 3
35 54 5
36 55 2
37 56 2
38 57 9
39 57 2
40 58 5
41 58 6
42 59 6
43 60 3
44 61 3
45 62 9
46 63 5
47 64 4
48 65 8
49 66 1
50 67 1
51 68 8
51 69 3
52 70 9
52 71 2
53 72 4
54 73 1
55 74 2
56 75 2
57 76 9
58 77 8
59 78 4
60 79 9
61 80 4
62 81 9
63 82 1
63 83 9
64 84 2
65 85 2
66 86 2
67 87 7
68 88 7
69 89 6
70 90 6
71 91 2
72 92 4
73 93 6
73 94 1
74 95 7
75 96 8
76 97 8
77 98 2
78 99 6
79 100 9
80 101 3
81 102 1
82 103 4
83 104 4
84 105 8
85 106 8
86 107 9
87 108 6
88 108 2
89 109 4
90 110 6
91 111 2
92 111 4
93 111 7
94 112 2
95 113 7
96 114 4
97 115 2
98 116 6
99 117 5
100 117 4
101 117 7
102 118 7
102 119 8
102 120 6
102 121 8
103 122 8
103 123 6
103 124 8
104 125 2
104 126 3
104 127 8
104 128 1
105 129 7
105 130 6
105 131 9
106 132 5
106 133 3
106 134 6
106 135 4
106 136 2
107 137 5
107 138 6
107 139 1
108 140 7
108 141 8
108 142 9
108 143 1
108 144 6
109 145 4
109 146 9
109 147 7
109 148 4
110 149 5
110 150 3
110 151 1
110 152 9
111 153 1
111 154 4
111 155 7
111 156 2
111 157 1
112 158 6
112 159 4
112 160 6
113 161 5
113 162 7
113 163 6
114 164 3
114 165 8
114 166 6
115 167 5
115 168 8
115 169 9
116 170 7
116 171 3
116 172 6
116 173 2
116 174 3
117 175 4
117 176 6
117 177 6
117 178 9
118 179 1
119 179 8
120 179 8
121 180 2
122 180 4
123 180 5
124 181 6
125 181 6
126 181 2
127 181 1
128 181 7
129 181 5
130 182 1
131 182 4
132 182 7
133 182 9
134 183 5
135 183 4
136 184 2
137 184 7
138 184 3
139 184 8
140 184 6
141 185 4
142 186 9
143 186 8
144 186 7
145 186 1
146 187 1
147 187 4
148 187 2
149 187 1
150 188 9
151 188 2
152 189 3
153 189 7
154 189 3
155 189 8
156 189 7
157 189 8
158 190 7
159 190 2
160 191 9
161 191 5
162 191 2
163 191 1
164 191 5
165 191 4
166 191 9
167 192 8
168 192 3
169 192 3
170 192 3
171 193 8
172 193 3
173 193 6
174 193 2
175 194 7
176 195 7
177 195 8
178 195 2
179 196 6
180 197 2
181 198 2
182 199 1
182 200 7
182 201 1
183 202 9
184 203 5
185 204 3
186 205 5
187 206 9
187 207 7
188 208 9
188 209 1
188 210 1
188 211 9
189 212 4
190 213 6
191 214 5
192 215 3
193 216 6
194 217 4
195 218 5
196 219 3
197 220 9
198 221 9
199 222 5
200 223 4
201 224 3
202 225 3
203 226 8
204 227 8
205 228 5
206 229 6
207 230 9
208 231 3
209 232 4
210 233 7
211 234 5
212 235 2
213 236 1
214 237 1
215 238 9
216 239 5
217 240 9
218 241 9
219 242 2
220 243 6
221 244 2
222 245 2
223 246 9
224 247 9
225 248 6
226 249 4
227 249 6
228 250 9
229 251 5
230 252 2
231 253 8
232 254 8
233 255 2
234 256 7
235 257 2
236 258 9
237 259 8
238 260 4
239 261 7
240 262 5
241 263 8
242 264 9
243 265 9
244 265 3
245 266 8
246 266 2
247 267 6
248 268 7
249 269 2
250 270 6
251 270 8
252 271 9
253 272 3
254 273 4
255 273 7
256 273 4
257 274 6
258 274 5
259 275 1
260 276 2
261 276 6
262 276 9
263 277 4
264 278 6
265 279 4
265 280 3
266 281 6
267 282 7
268 283 8
268 284 8
268 285 2
269 286 5
270 287 3
270 288 5
270 289 9
270 290 5
271 291 9
272 292 5
273 293 8
274 294 4
275 295 8
275 296 7
276 297 3
276 298 2
277 299 7
278 300 1
279 300 2
280 300 9
281 300 1
282 300 3
283 300 5
284 300 5
285 300 5
286 300 6
287 300 8
288 300 6
289 300 7
290 300 4
291 300 1
292 300 8
293 300 5
294 300 9
295 300 1
296 300 2
297 300 4
298 300 5
299 300 9
