1 2 3
1 3 1
1 4 4
1 5 4
2 6 7
2 7 11
2 8 3
2 9 5
3 10 5
3 11 4
3 12 10
3 13 9
4 14 9
4 15 13
4 16 2
4 17 3
5 18 5
5 19 1
5 20 3
6 21 8
6 22 10
7 23 11
7 24 12
7 25 2
8 26 10
8 27 7
9 28 6
10 29 8
10 30 6
11 31 4
11 32 3
11 33 11
11 34 11
12 35 10
13 36 13
13 37 2
14 38 11
15 39 9
16 40 11
16 41 8
16 42 10
16 43 9
17 44 8
17 45 4
17 46 8
18 47 13
18 48 4
19 49 12
19 50 4
19 51 11
20 52 3
21 53 7
22 54 1
23 54 6
24 55 4
25 56 10
26 57 13
27 58 8
28 59 3
29 60 12
30 61 6
31 62 13
32 63 13
33 64 13
34 65 5
35 66 7
36 67 8
37 67 12
38 68 10
39 68 4
40 69 1
41 69 9
42 69 6
43 70 12
44 71 7
45 71 9
46 72 1
47 72 9
48 72 7
49 73 12
50 74 9
51 75 6
52 75 3
53 76 13
54 77 6
55 78 12
55 79 3
56 80 10
57 81 2
58 82 6
59 83 2
60 84 1
61 85 8
61 86 4
62 87 4
63 88 11
64 89 6
64 90 13
65 91 10
65 92 1
66 93 7
66 94 4
67 95 9
68 96 13
69 97 6
70 98 10
70 99 12
71 100 12
72 101 4
73 102 4
74 103 6
75 104 9
76 105 8
77 106 7
78 107 12
79 108 12
80 109 5
81 110 2
82 111 2
83 112 9
84 113 5
85 114 4
86 115 5
87 116 1
88 117 10
89 118 6
90 119 3
91 120 13
92 121 13
93 122 9
94 123 13
95 124 7
96 125 10
96 126 2
96 127 11
97 128 3
98 129 11
98 130 8
99 131 13
100 132 7
101 133 11
102 134 2
102 135 4
103 136 9
104 137 5
105 138 1
106 138 5
107 138 9
108 139 8
109 140 11
110 140 9
111 141 12
112 141 7
113 142 6
114 142 9
115 143 1
116 143 7
117 144 3
118 145 11
119 146 12
120 147 1
121 147 13
122 148 9
123 149 9
124 150 6
125 150 8
126 150 1
127 151 11
128 152 13
129 153 11
130 154 5
131 154 12
132 155 6
133 156 13
134 157 10
135 157 5
136 157 1
137 158 4
138 159 5
139 160 3
139 161 6
139 162 6
140 163 13
140 164 3
140 165 12
141 166 2
142 167 9
143 168 9
143 169 1
144 170 8
144 171 7
144 172 1
145 173 1
146 174 13
146 175 3
146 176 9
146 177 12
147 178 5
148 179 6
149 180 2
149 181 13
150 182 8
151 183 6
151 184 5
151 185 2
151 186 6
152 187 9
153 188 4
154 189 3
154 190 10
155 191 7
155 192 6
156 193 2
156 194 11
157 195 2
157 196 1
158 197 2
158 198 5
158 199 8
159 200 7
160 201 8
161 201 7
162 202 12
163 203 2
164 203 7
165 204 3
166 205 11
167 206 3
168 206 6
169 207 4
170 208 13
171 209 3
172 209 3
173 210 13
174 210 12
175 211 2
176 212 5
177 213 10
178 213 10
179 214 5
180 215 1
181 215 13
182 216 10
183 216 4
184 217 13
185 217 6
186 218 10
187 219 11
188 219 8
189 220 13
190 221 5
191 222 8
192 222 8
193 222 13
194 223 12
195 224 6
196 224 13
197 225 8
198 226 9
199 226 12
200 227 6
201 228 5
202 229 3
202 230 1
203 231 10
204 232 13
205 233 5
205 234 9
206 235 2
207 236 1
208 237 13
209 238 8
209 239 12
209 240 12
210 241 1
211 242 9
211 243 13
212 244 13
213 245 9
213 246 4
214 247 3
214 248 9
215 249 11
215 250 13
215 251 2
216 252 8
217 253 7
217 254 13
218 255 5
218 256 10
219 257 5
219 258 5
220 259 11
221 260 10
222 261 13
223 262 11
224 263 10
225 264 5
226 265 4
226 266 1
227 267 8
228 268 7
229 269 6
230 270 5
231 271 5
232 272 12
233 273 13
234 274 3
235 275 10
236 276 12
237 277 1
238 277 3
239 278 6
240 279 4
241 280 4
242 281 6
243 282 12
244 283 4
245 284 13
246 285 13
247 286 9
248 287 9
249 288 8
250 289 13
251 290 3
252 291 4
253 292 8
254 293 4
255 294 4
256 295 12
257 296 3
258 297 5
259 298 6
260 299 1
261 300 13
262 301 11
263 302 5
264 303 3
265 304 2
266 305 12
267 306 2
268 307 6
269 308 3
270 309 12
271 309 7
272 309 3
273 310 3
274 310 5
275 310 6
276 311 7
277 312 11
278 313 1
279 313 2
280 314 1
281 315 1
282 315 11
283 316 11
284 316 3
285 316 11
286 317 11
287 318 10
288 319 5
289 320 10
290 321 4
291 321 3
292 322 10
293 323 8
294 324 8
295 324 10
296 324 5
297 325 2
298 326 2
299 326 3
300 327 13
301 327 9
302 328 4
303 329 7
304 329 11
305 329 1
306 330 5
307 331 2
308 332 6
309 332 12
310 333 2
311 334 10
312 335 5
313 336 7
314 337 4
315 338 11
316 339 12
317 340 4
318 340 3
319 341 8
320 341 6
321 342 1
322 342 1
323 343 10
324 344 13
325 345 1
326 346 13
327 346 9
328 347 4
329 348 3
330 349 13
330 350 3
330 351 13
331 352 2
332 353 2
332 354 12
332 355 11
332 356 11
333 357 10
333 358 2
334 359 9
335 360 5
335 361 3
335 362 9
336 363 8
337 364 6
337 365 5
338 366 7
339 367 13
339 368 7
339 369 3
340 370 2
340 371 6
340 372 4
341 373 7
341 374 7
341 375 4
342 376 7
342 377 5
342 378 11
343 379 13
343 380 11
343 381 2
343 382 3
344 383 11
344 384 1
345 385 3
345 386 13
346 387 1
346 388 3
346 389 5
347 390 12
347 391 11
348 392 9
348 393 3
349 394 7
350 395 13
351 396 4
352 397 5
353 397 4
354 398 5
355 399 12
356 400 11
357 401 12
358 402 1
359 402 10
360 403 9
361 403 10
362 404 11
363 405 7
364 406 2
365 407 10
366 407 13
367 408 5
368 409 6
369 410 6
370 411 8
371 412 3
372 413 2
373 414 9
374 415 13
375 415 7
376 416 5
377 417 8
378 418 8
379 419 10
380 420 7
381 421 7
382 422 9
383 423 8
384 424 5
385 425 12
386 426 13
387 427 1
388 428 9
389 429 9
390 430 11
391 430 7
392 431 5
393 432 5
394 433 5
395 434 12
396 435 9
397 436 4
398 437 11
399 438 12
400 439 3
401 440 4
402 441 3
403 442 5
404 443 5
405 444 9
406 445 7
407 446 2
408 447 4
409 448 1
410 449 10
411 450 1
412 451 10
413 452 13
414 453 5
415 454 6
416 455 11
417 456 5
418 457 10
419 458 12
420 459 10
421 460 8
422 461 5
423 462 2
424 463 10
425 464 7
426 465 5
427 466 3
428 467 2
429 468 4
430 469 12
431 470 2
432 471 5
433 472 2
434 473 4
435 474 9
436 475 2
437 475 12
438 476 9
439 476 6
440 477 13
441 478 10
442 479 2
443 479 8
444 480 9
445 481 9
446 482 3
447 483 6
448 483 1
449 484 2
450 485 3
451 485 1
452 486 11
453 487 10
454 488 1
455 489 6
456 490 6
457 491 9
458 492 3
459 493 3
460 494 11
461 494 6
462 495 6
463 496 6
464 497 3
465 497 13
466 497 8
467 498 13
468 499 2
469 500 10
470 500 11
471 501 8
472 502 11
473 503 9
474 504 4
475 505 10
476 506 7
477 507 9
478 508 1
479 509 10
480 510 8
480 511 1
481 512 11
481 513 3
482 514 4
483 515 9
484 516 11
485 517 3
486 518 9
487 519 11
488 520 4
488 521 10
489 522 5
490 523 2
491 524 13
492 525 10
493 526 10
493 527 13
494 528 5
495 529 4
495 530 8
496 531 5
497 532 7
498 533 11
499 534 10
500 535 7
501 536 10
502 537 5
503 537 3
504 538 5
505 538 1
506 539 7
507 539 4
508 540 12
509 540 5
510 541 6
511 542 8
512 542 13
513 543 10
514 544 3
515 544 3
516 544 3
517 545 4
518 546 8
519 547 11
520 548 2
521 549 9
522 549 10
523 550 8
524 551 9
525 552 13
526 553 7
527 553 9
528 554 8
529 555 3
530 556 11
531 557 6
532 558 10
533 559 3
534 560 12
535 561 2
536 561 10
537 562 1
538 563 5
539 564 5
540 565 11
541 566 8
542 567 3
543 568 13
544 569 1
545 570 3
546 571 13
547 572 10
548 573 11
549 574 5
550 575 7
551 576 11
552 577 11
553 578 6
554 579 1
555 579 13
556 580 5
557 581 4
558 582 11
559 583 11
560 584 4
561 585 8
562 586 3
562 587 8
563 588 7
563 589 2
564 590 7
564 591 4
565 592 1
566 593 11
567 594 8
567 595 5
568 596 9
569 597 11
570 598 4
571 599 12
571 600 11
572 601 2
573 602 5
574 603 5
575 604 12
576 605 11
577 606 5
578 607 7
579 608 9
580 609 13
580 610 6
581 611 11
582 612 11
582 613 6
583 614 7
584 615 4
585 616 1
586 617 8
587 618 8
588 619 7
589 620 8
589 621 12
590 622 2
591 623 1
592 624 10
593 625 8
593 626 7
594 627 11
595 628 1
596 629 13
597 630 7
598 631 1
599 632 1
600 633 10
601 634 11
601 635 9
601 636 13
602 637 7
603 638 10
604 639 12
605 640 5
606 641 4
607 642 2
608 643 12
609 644 11
610 645 2
611 646 12
612 647 9
613 648 6
614 649 10
615 650 11
616 651 8
617 652 7
618 653 5
619 654 9
620 655 1
621 656 6
622 657 7
623 658 7
624 659 9
625 660 9
626 661 8
627 661 4
628 662 8
629 663 2
630 664 13
631 665 12
632 666 7
633 667 5
634 668 5
635 668 2
636 669 6
637 669 4
638 670 12
639 671 7
640 672 11
641 672 10
642 673 8
643 674 7
644 674 9
645 675 9
646 676 8
647 676 5
648 677 5
649 677 8
650 677 1
651 678 9
652 679 1
653 680 4
654 681 9
655 682 7
656 683 4
657 684 9
658 685 1
659 686 8
660 686 9
661 687 10
662 688 2
663 689 5
664 689 7
665 690 11
666 691 2
667 692 1
668 693 1
669 694 9
670 695 7
671 695 3
672 696 13
673 697 5
674 697 9
675 698 9
676 699 8
677 700 4
678 701 6
679 702 8
680 703 2
681 704 10
682 705 10
683 706 7
683 707 11
684 708 9
685 709 8
686 710 1
687 711 1
687 712 7
688 713 10
688 714 13
689 715 12
690 716 7
691 717 9
691 718 5
691 719 10
692 720 13
693 721 11
694 722 8
695 723 5
695 724 11
696 725 5
696 726 1
696 727 7
697 728 7
697 729 4
698 730 10
698 731 5
699 732 2
700 733 4
701 734 9
702 735 1
703 736 11
704 737 7
705 738 4
706 739 6
706 740 13
707 741 13
708 742 11
709 743 10
710 744 2
711 745 4
712 746 10
712 747 9
713 748 5
714 749 6
715 750 1
716 751 2
717 752 13
718 753 2
719 754 2
720 755 4
721 756 9
722 757 9
723 758 1
724 759 12
725 760 11
726 761 12
727 762 10
728 763 12
729 764 12
730 765 6
731 766 10
732 767 11
733 768 3
734 769 9
735 770 2
736 770 8
737 771 10
738 772 13
739 773 6
740 774 12
741 775 9
742 775 6
743 776 5
744 777 3
745 778 1
746 779 8
747 780 9
748 781 8
749 782 2
750 783 4
751 784 7
752 785 5
753 786 13
754 786 1
755 787 2
756 788 13
757 788 8
758 789 2
759 790 1
760 791 9
761 792 8
762 793 11
763 794 2
764 794 9
765 795 10
766 796 9
767 797 5
768 798 11
769 799 11
770 800 11
771 800 12
772 800 5
773 800 4
774 800 13
775 800 12
776 800 7
777 800 1
778 800 11
779 800 11
780 800 12
781 800 6
782 800 5
783 800 3
784 800 10
785 800 9
786 800 12
787 800 4
788 800 5
789 800 1
790 800 13
791 800 1
792 800 13
793 800 1
794 800 4
795 800 11
796 800 13
797 800 5
798 800 13
799 800 11
