1 2 3
1 3 1
1 4 3
1 5 13
1 6 10
2 7 5
3 8 13
3 9 6
4 10 11
4 11 9
5 12 6
5 13 10
6 14 4
7 15 5
8 16 6
8 17 10
9 18 5
10 19 6
10 20 3
11 21 10
12 22 6
13 23 1
14 24 7
15 25 11
16 26 2
17 27 5
18 28 1
19 29 2
20 30 11
21 31 7
22 32 13
23 33 11
24 34 12
25 35 11
26 36 6
27 36 1
28 37 5
29 37 7
30 38 12
31 38 8
32 38 3
33 39 10
34 39 1
35 40 3
35 41 2
36 42 4
37 43 7
38 44 13
38 45 5
39 46 3
40 47 11
41 48 13
42 49 3
42 50 5
43 51 10
43 52 1
44 53 2
44 54 5
45 55 7
45 56 7
45 57 5
46 58 4
47 59 3
48 60 11
49 61 4
50 61 12
51 62 13
52 63 6
53 64 4
54 65 1
55 66 5
56 67 2
57 68 11
58 69 6
59 70 1
60 70 8
61 70 12
62 71 9
63 72 13
64 72 5
65 72 5
66 72 2
67 72 10
68 73 13
69 73 6
70 74 5
71 75 11
72 76 11
73 77 13
74 78 12
75 79 3
75 80 4
75 81 6
76 82 8
76 83 10
77 84 3
77 85 13
78 86 4
79 86 10
80 87 12
81 87 1
82 88 8
83 89 1
84 90 3
85 90 3
86 91 8
86 92 9
87 93 10
87 94 13
87 95 5
88 96 1
88 97 3
89 98 5
90 99 8
91 100 9
92 100 12
93 100 8
94 100 12
95 100 12
96 100 1
97 100 1
98 100 13
99 100 3
