1 2 3
1 3 13
1 4 4
1 5 9
2 6 8
2 7 12
2 8 11
2 9 1
3 10 9
3 11 8
3 12 13
4 13 1
4 14 6
4 15 2
4 16 7
5 17 8
5 18 13
5 19 8
6 20 9
7 21 3
8 22 10
9 23 4
10 24 12
11 25 3
12 26 13
13 27 6
14 28 4
14 29 9
15 30 8
16 31 8
17 32 10
18 33 9
19 34 2
19 35 6
20 36 3
21 37 7
22 38 12
23 39 8
24 40 6
25 41 2
26 42 13
27 43 6
28 44 1
29 45 9
30 46 10
31 47 9
32 48 13
33 49 9
34 50 10
35 51 9
36 52 3
37 53 12
38 54 13
39 55 4
40 56 6
41 57 13
42 58 10
43 59 8
44 60 13
45 61 13
46 62 9
47 63 4
48 64 13
49 65 12
50 66 1
51 67 10
52 68 4
53 69 11
54 70 6
55 71 8
56 72 2
57 73 12
58 74 11
59 75 5
60 76 8
61 77 12
62 78 1
63 79 1
64 80 6
65 81 5
66 82 2
66 83 12
67 84 6
68 85 9
69 86 4
70 87 2
71 88 8
72 89 10
73 90 7
74 91 6
75 92 1
76 93 12
77 94 3
78 95 9
79 96 3
80 97 6
81 98 10
82 98 11
83 99 9
84 100 13
85 101 6
86 102 1
87 103 9
88 103 4
89 104 5
90 105 10
91 106 9
92 106 3
93 107 12
94 108 11
95 109 13
96 109 12
97 110 10
98 111 7
99 111 6
100 111 4
101 112 11
101 113 2
101 114 7
102 115 2
102 116 6
102 117 9
103 118 11
104 119 3
105 120 5
106 121 1
107 122 8
107 123 1
108 124 13
108 125 10
108 126 13
108 127 3
109 128 11
110 129 7
110 130 12
111 131 9
112 132 1
113 133 7
114 134 11
115 135 13
116 136 11
117 137 6
118 138 10
119 139 11
120 140 2
121 141 3
122 142 10
123 143 2
124 144 3
125 145 3
126 146 5
127 146 2
128 147 12
129 148 8
130 149 6
131 150 2
132 151 13
133 152 8
134 153 13
135 154 11
136 155 7
137 155 6
138 156 2
139 157 5
140 157 6
141 158 11
142 159 8
143 160 2
144 161 13
145 162 8
146 163 8
147 164 6
148 165 6
149 166 5
150 167 12
151 168 12
152 169 10
153 170 3
154 171 3
155 172 11
156 173 2
156 174 10
157 175 6
158 176 10
159 177 5
160 178 11
161 179 5
162 180 8
163 181 9
163 182 6
164 183 6
165 184 5
166 185 8
167 186 9
168 187 4
169 188 1
170 189 11
171 190 9
172 191 11
173 192 1
174 193 11
175 194 10
176 195 7
177 196 6
178 197 4
179 198 9
