1 2 3
1 3 1
2 4 2
3 5 2
3 6 2
4 7 2
5 8 3
6 9 2
7 10 3
8 11 3
9 11 2
10 12 1
10 13 2
11 14 3
11 15 3
11 16 2
11 17 1
12 18 3
13 19 2
13 20 1
13 21 1
13 22 2
14 23 2
14 24 3
15 25 3
15 26 1
15 27 3
16 28 1
17 29 3
17 30 2
18 31 2
19 31 1
20 32 3
21 32 2
22 32 3
23 32 1
24 33 3
25 34 1
26 34 2
27 34 3
28 34 3
29 34 1
30 34 3
31 35 2
31 36 2
32 37 3
33 38 2
33 39 1
33 40 3
34 41 2
35 42 3
36 42 1
37 42 1
38 43 2
39 43 1
40 44 1
41 44 1
42 45 1
43 46 2
43 47 1
44 48 3
44 49 2
45 50 3
46 50 1
47 50 3
48 50 3
49 50 2
