1 2 3
1 3 6
1 4 8
2 5 5
2 6 5
2 7 7
2 8 4
3 9 11
3 10 7
3 11 10
4 12 7
4 13 7
4 14 11
4 15 5
5 16 8
6 17 4
6 18 10
7 19 3
7 20 1
8 21 2
9 22 2
10 23 11
10 24 2
10 25 10
10 26 8
11 27 1
11 28 9
12 29 8
13 30 8
14 31 2
14 32 7
15 33 10
15 34 7
16 35 2
17 36 9
18 37 4
19 37 5
20 37 3
21 38 5
22 39 10
23 40 7
24 41 2
25 42 3
26 43 5
27 43 1
28 44 6
29 45 7
30 46 5
31 47 4
32 47 9
33 48 4
34 49 11
35 50 10
36 51 1
37 52 8
38 53 10
39 54 5
40 55 9
41 56 1
42 57 10
43 58 4
44 59 9
45 60 6
46 61 2
47 62 3
48 63 3
49 63 10
50 64 4
51 65 10
52 66 1
53 67 3
54 68 2
55 69 3
55 70 8
56 71 7
57 72 2
58 73 6
59 74 10
60 75 5
61 76 6
62 77 7
63 78 1
63 79 5
64 80 5
65 81 5
66 82 4
67 83 6
68 84 7
69 85 11
70 86 10
71 87 7
71 88 10
72 89 9
73 90 6
74 91 1
75 92 3
76 93 7
77 94 10
78 95 3
79 96 4
80 97 7
81 97 4
82 97 3
83 98 10
84 98 3
85 99 1
86 99 7
87 100 11
88 101 8
89 101 5
90 102 2
91 102 2
92 103 1
93 103 9
94 103 5
95 103 3
96 103 6
97 104 11
97 105 7
97 106 7
97 107 2
98 108 3
99 109 6
99 110 6
99 111 3
100 112 7
100 113 1
101 114 6
101 115 6
102 116 8
102 117 4
103 118 3
103 119 1
103 120 5
104 121 1
105 122 11
106 122 5
107 123 4
108 124 4
109 125 2
110 126 11
111 127 11
112 127 7
113 127 10
114 128 7
115 128 4
116 129 1
117 130 1
118 131 10
119 131 9
120 132 5
121 133 2
122 134 1
122 135 10
122 136 6
123 137 6
124 138 3
125 139 2
125 140 1
125 141 1
126 142 7
126 143 8
127 144 1
128 145 10
128 146 9
128 147 10
129 148 9
130 149 9
130 150 3
130 151 3
131 152 6
132 153 10
133 154 7
134 155 8
135 155 2
136 156 4
137 156 1
138 157 11
139 158 10
140 159 1
141 159 11
142 160 1
143 161 6
144 162 10
145 163 1
146 163 7
147 164 8
148 165 5
149 166 4
150 167 6
151 168 6
152 169 4
153 170 3
154 171 5
155 172 11
156 173 10
156 174 11
157 175 3
157 176 3
158 177 4
159 178 7
160 179 2
161 180 4
162 181 11
163 182 3
164 183 1
164 184 10
165 185 3
166 186 3
167 187 7
168 188 9
169 189 9
169 190 8
170 191 8
171 192 9
172 193 1
173 194 11
174 195 6
175 196 8
176 196 8
177 197 6
178 198 2
179 199 9
180 200 4
181 201 10
182 202 9
183 203 8
184 204 3
