1 2 3
1 3 45
1 4 11
1 5 45
1 6 43
2 7 42
2 8 14
2 9 56
3 10 1
3 11 11
4 12 14
4 13 6
4 14 30
5 15 4
6 16 28
6 17 28
6 18 18
6 19 24
6 20 1
7 21 25
8 22 4
9 23 25
10 24 31
11 25 48
12 26 49
13 27 24
14 28 42
15 29 50
16 30 21
17 30 28
18 31 42
19 32 12
20 33 18
21 34 17
22 35 35
23 36 3
24 37 2
25 38 56
26 39 52
27 40 14
28 41 47
29 41 27
30 41 14
31 42 3
32 43 54
33 43 6
34 44 17
34 45 11
35 46 40
36 47 18
37 48 30
38 49 48
39 50 52
40 51 6
41 52 29
42 53 51
43 54 27
44 55 10
44 56 54
45 57 55
45 58 11
45 59 22
45 60 15
46 61 21
47 62 47
47 63 7
48 64 57
48 65 6
49 66 45
49 67 19
50 68 33
51 69 17
51 70 44
52 71 2
53 72 36
54 73 53
54 74 43
55 75 23
56 76 38
57 77 41
58 77 38
59 77 26
60 77 17
61 78 47
62 78 15
63 78 35
64 79 27
65 79 5
66 79 56
67 79 25
68 79 2
69 79 53
70 80 16
71 80 32
72 80 12
73 81 3
74 82 34
75 83 36
75 84 21
76 85 36
76 86 59
76 87 29
76 88 49
76 89 38
77 90 54
77 91 18
78 92 58
79 93 59
80 94 40
81 95 37
81 96 12
82 97 15
82 98 27
83 99 33
83 100 7
84 101 8
85 102 39
86 103 58
87 104 54
88 105 30
89 106 38
90 107 11
91 108 13
92 109 50
93 110 26
94 111 21
95 112 19
96 113 57
97 114 32
98 115 15
99 116 31
100 117 11
101 117 49
102 118 20
103 119 40
104 119 16
105 120 55
106 121 16
107 121 52
108 122 38
109 123 39
110 123 19
111 124 44
112 124 23
113 125 15
114 126 5
115 126 16
116 127 24
117 128 7
118 129 48
119 130 27
120 131 37
121 132 39
122 133 23
123 134 42
124 135 50
125 136 13
126 137 30
126 138 5
127 139 18
128 140 4
128 141 7
129 142 16
129 143 39
130 144 22
130 145 20
131 146 25
132 147 53
132 148 14
133 149 47
133 150 48
134 151 41
134 152 43
135 153 7
136 154 55
137 155 55
138 156 8
138 157 38
139 158 50
140 159 41
141 160 5
142 161 53
143 162 22
144 163 23
145 164 8
146 165 43
147 166 40
148 167 12
149 168 58
150 169 56
151 170 23
152 171 37
153 172 8
154 173 8
155 174 55
156 175 14
157 176 28
158 177 16
159 177 18
160 178 14
161 178 5
162 179 22
163 180 34
164 180 19
165 181 4
166 182 45
167 183 12
168 183 16
169 183 42
170 184 26
171 184 45
172 185 58
173 186 9
174 187 15
175 188 5
176 188 58
177 189 51
178 189 22
179 190 33
180 190 13
181 191 59
182 191 38
183 192 31
184 193 45
185 194 7
186 194 55
187 195 36
188 196 20
189 197 18
189 198 54
190 199 53
191 200 58
191 201 46
191 202 11
191 203 41
191 204 37
192 205 36
192 206 49
193 207 31
193 208 53
194 209 19
194 210 2
195 211 18
195 212 35
196 213 52
197 214 13
198 215 47
199 216 26
200 217 42
201 217 28
202 218 52
203 219 17
204 220 39
205 221 23
206 222 22
207 223 54
208 224 34
209 225 14
210 226 16
211 227 51
212 228 59
213 229 31
214 230 3
215 231 55
216 232 38
217 233 32
218 234 43
219 235 3
220 236 16
221 237 43
222 238 53
223 239 6
224 240 11
225 241 34
226 242 8
227 243 9
228 244 26
229 245 15
229 246 27
230 247 17
231 248 13
232 249 19
233 250 3
234 251 17
235 252 53
235 253 24
236 254 40
237 255 9
238 256 17
239 257 17
239 258 6
240 259 26
241 260 45
241 261 5
242 262 17
243 263 42
244 264 15
244 265 20
244 266 18
245 267 4
246 268 42
247 269 1
248 270 51
249 270 22
250 271 1
251 272 12
252 273 3
253 274 47
254 274 2
255 275 50
256 275 32
257 276 43
258 276 17
259 276 17
260 277 37
261 278 5
262 278 40
263 279 3
264 279 8
265 280 53
266 281 12
267 282 12
268 283 51
269 284 42
270 285 21
271 286 25
272 287 54
273 288 37
274 289 22
274 290 11
275 291 49
276 292 38
277 293 11
278 294 53
279 295 3
280 296 11
281 297 52
282 298 24
283 299 1
284 300 39
285 301 54
286 302 34
287 303 14
288 304 13
289 305 18
290 306 5
291 307 7
292 308 30
293 309 10
294 310 19
295 311 35
296 311 26
297 312 28
298 313 30
299 314 33
300 315 53
301 316 31
302 317 47
303 318 23
304 319 24
305 320 29
306 321 27
307 322 16
308 323 21
309 324 18
310 325 37
311 326 56
312 327 1
313 328 6
314 329 22
315 330 26
316 330 53
317 331 24
318 332 25
319 333 48
320 334 1
321 334 37
322 335 52
323 336 27
324 337 26
325 338 57
326 339 54
327 340 49
328 341 52
329 342 21
330 343 54
331 344 15
332 345 1
333 346 47
334 346 40
335 347 13
336 348 59
337 348 48
338 349 47
339 349 34
340 349 31
341 350 32
342 351 1
343 352 1
344 353 38
344 354 47
344 355 19
345 356 30
345 357 14
345 358 56
346 359 29
346 360 33
347 361 51
348 362 27
348 363 4
349 364 32
350 365 8
350 366 27
351 367 29
352 368 36
352 369 2
352 370 31
352 371 18
352 372 31
353 373 36
353 374 33
353 375 50
354 376 5
354 377 51
355 378 32
355 379 8
356 380 6
356 381 40
356 382 4
356 383 1
357 384 4
357 385 46
357 386 8
357 387 10
357 388 34
358 389 34
358 390 13
358 391 30
358 392 17
359 393 56
359 394 20
360 395 42
360 396 47
360 397 6
360 398 56
361 399 30
361 400 35
361 401 19
362 402 19
362 403 38
362 404 29
362 405 12
363 406 52
363 407 54
363 408 19
364 409 55
364 410 43
364 411 8
365 412 34
365 413 19
365 414 31
366 415 41
366 416 5
366 417 31
367 418 37
368 419 48
369 419 31
370 419 54
371 419 9
372 419 50
373 420 12
374 421 38
375 421 24
376 421 7
377 422 14
378 422 55
379 423 12
380 423 28
381 423 47
382 424 53
383 425 41
384 425 19
385 425 26
386 425 37
387 426 26
388 427 56
389 427 42
