1 2 3
1 3 4
1 4 3
1 5 1
2 6 3
2 7 5
2 8 2
2 9 1
2 10 2
3 11 3
3 12 4
3 13 5
3 14 1
3 15 3
4 16 5
4 17 3
4 18 5
4 19 5
4 20 5
5 21 3
5 22 2
5 23 5
5 24 5
6 25 5
7 26 5
8 27 2
8 28 5
9 29 2
9 30 1
10 31 5
11 32 2
11 33 1
12 34 3
13 35 3
14 36 4
15 37 3
16 38 4
17 39 3
18 40 5
19 41 1
20 42 4
21 43 5
22 44 5
23 45 5
23 46 2
24 47 5
25 48 1
26 49 4
27 50 4
28 51 2
29 51 1
30 51 5
31 52 1
32 53 4
33 53 2
34 54 3
35 55 2
36 56 2
37 57 5
38 57 2
39 58 3
40 59 5
41 59 3
42 60 2
43 61 5
44 62 4
45 63 1
46 63 4
47 63 3
48 64 5
49 64 3
50 64 1
51 65 3
52 65 1
53 66 2
54 66 1
55 67 5
56 67 1
57 68 5
58 69 1
59 70 4
60 71 4
61 71 5
62 72 5
63 73 1
64 74 5
64 75 2
65 76 2
65 77 1
66 78 5
66 79 2
67 80 1
67 81 2
68 82 5
69 83 3
70 84 1
70 85 2
70 86 1
71 87 4
71 88 4
72 89 5
72 90 3
73 91 2
73 92 2
74 93 4
75 94 4
76 95 3
77 96 2
78 97 5
79 98 4
80 99 2
81 100 5
82 100 4
83 101 2
84 102 1
85 103 5
86 104 5
87 105 1
88 106 1
89 107 4
90 108 5
91 109 3
92 110 2
93 111 1
94 112 1
95 113 2
96 114 1
97 115 4
98 116 4
99 117 4
100 117 3
101 118 1
102 118 1
103 119 1
104 119 1
105 120 4
106 120 5
107 120 1
108 121 2
109 121 5
110 122 3
111 123 1
111 124 2
112 125 1
113 126 5
113 127 2
114 128 1
115 129 3
115 130 3
116 131 2
117 132 2
117 133 2
118 134 1
119 135 5
120 136 5
121 137 1
122 138 2
123 139 2
124 140 5
125 141 5
126 142 2
127 143 4
128 144 2
129 145 4
130 146 5
131 147 1
132 148 2
133 149 1
134 150 5
135 151 5
136 152 4
137 153 2
138 154 5
139 155 3
140 156 4
141 157 5
142 158 4
143 159 3
144 160 2
145 161 3
146 162 2
147 163 2
148 164 5
149 165 5
150 166 1
151 167 5
152 168 1
153 169 2
154 169 2
155 170 1
156 171 3
157 172 2
158 173 5
159 174 3
160 175 5
161 176 3
162 177 2
163 177 3
164 178 2
165 178 2
166 179 4
167 180 3
168 180 4
169 181 2
170 182 4
171 183 3
172 184 4
173 185 3
174 186 3
175 187 4
176 188 3
177 189 4
178 190 1
178 191 4
179 192 3
180 193 1
181 194 1
181 195 4
182 196 2
183 197 1
184 198 4
185 199 3
185 200 4
186 201 3
187 202 4
188 203 3
189 204 3
190 205 2
191 206 1
192 207 5
193 208 5
194 209 5
195 210 5
196 211 4
197 212 4
198 213 2
199 214 3
200 215 5
201 216 2
202 217 4
203 218 3
204 219 2
205 220 5
206 221 5
207 222 4
207 223 5
208 224 1
209 225 3
210 226 4
210 227 1
211 228 5
212 229 1
213 230 4
214 231 4
215 231 3
216 232 4
217 233 4
218 234 4
219 234 2
220 235 4
221 236 3
222 237 1
223 238 3
224 239 3
225 240 3
226 241 4
227 242 4
228 243 4
229 243 3
230 244 5
231 245 1
232 246 1
233 247 4
234 248 3
235 248 3
236 248 2
237 249 3
238 250 1
239 250 5
240 251 2
241 252 1
242 253 3
243 254 3
243 255 3
244 256 3
244 257 4
244 258 2
245 259 4
246 260 3
247 261 2
248 262 2
249 263 2
249 264 5
250 265 3
251 266 1
252 267 4
253 268 3
254 269 5
