1 2 3
1 3 36
1 4 87
1 5 63
2 6 52
2 7 58
2 8 67
2 9 59
2 10 90
3 11 79
3 12 8
3 13 89
3 14 96
3 15 87
4 16 60
4 17 67
4 18 73
4 19 16
4 20 50
5 21 9
5 22 37
5 23 80
5 24 97
6 25 18
7 26 61
8 27 39
9 28 24
10 29 46
11 30 42
12 30 98
13 31 43
14 31 16
15 32 84
16 33 53
17 33 78
18 33 79
19 34 7
20 34 67
21 34 15
22 35 9
23 36 34
24 37 19
25 38 80
26 39 68
27 40 3
27 41 14
28 42 85
29 43 67
29 44 2
29 45 81
30 46 82
30 47 93
31 48 83
31 49 3
32 50 48
32 51 62
33 52 88
34 53 96
35 54 30
36 55 76
37 56 31
38 57 41
39 58 27
39 59 47
40 60 39
41 61 91
42 62 30
43 63 84
44 64 18
45 65 79
45 66 89
46 67 51
46 68 69
47 69 87
48 70 91
48 71 58
49 72 95
49 73 37
50 74 31
50 75 31
51 76 25
52 77 69
53 78 71
54 79 36
55 80 88
56 81 99
57 82 71
58 83 1
59 84 62
60 85 74
61 86 98
62 87 89
63 88 92
64 89 66
65 90 19
65 91 21
66 92 61
67 93 48
67 94 19
68 95 82
69 96 25
70 97 19
71 98 34
72 99 79
73 100 12
73 101 27
74 102 33
75 103 85
76 104 64
77 105 14
78 106 38
79 107 29
80 108 24
81 109 7
82 110 26
83 111 49
84 112 18
85 112 81
86 113 57
87 113 85
88 114 62
89 115 30
90 116 96
91 116 81
92 117 8
93 118 30
94 119 52
95 120 88
96 121 60
97 121 89
98 121 98
99 122 49
100 123 60
101 124 54
102 125 87
103 125 76
104 126 64
105 127 2
106 128 46
107 129 28
108 130 12
109 131 25
110 132 80
110 133 93
111 134 29
111 135 62
111 136 91
112 137 6
112 138 42
113 139 77
113 140 61
114 141 28
114 142 31
115 143 24
116 144 53
116 145 49
117 146 58
118 147 64
119 148 68
120 149 78
121 150 57
122 151 33
122 152 92
122 153 21
123 154 56
123 155 24
124 156 34
124 157 70
125 158 69
125 159 66
125 160 17
126 161 18
126 162 96
127 163 19
127 164 46
128 165 78
129 166 46
129 167 95
129 168 92
130 169 20
131 170 35
132 171 99
133 172 91
134 173 22
135 173 32
136 174 21
137 174 56
138 174 74
139 175 75
140 175 21
141 175 12
142 175 80
143 176 92
144 177 90
145 178 22
146 178 50
147 178 79
148 178 30
149 178 65
150 179 46
151 179 95
152 179 56
153 180 48
154 180 54
155 181 63
156 181 70
157 181 85
158 181 80
159 181 36
160 182 25
161 182 11
162 182 42
163 183 15
164 183 54
165 183 61
166 183 25
167 184 22
168 185 72
169 185 97
170 185 3
171 186 10
172 187 18
173 188 2
174 189 43
175 190 24
176 191 62
177 192 26
178 193 72
179 194 44
180 195 50
181 196 57
182 197 49
183 198 88
184 199 39
185 200 56
186 201 90
187 202 1
188 203 12
189 204 60
190 205 10
190 206 83
191 207 93
192 208 62
193 209 68
194 210 27
195 211 93
195 212 61
195 213 85
196 214 88
197 215 53
198 216 57
199 217 44
200 218 53
201 219 86
202 220 50
202 221 21
203 222 30
203 223 1
204 224 18
205 225 63
206 226 98
207 227 23
208 228 92
208 229 79
209 230 4
210 231 54
210 232 93
211 233 38
212 234 95
213 235 56
214 236 30
215 237 16
216 238 92
217 239 6
218 240 11
219 241 86
220 241 98
221 242 7
222 242 61
223 243 24
224 244 64
225 244 14
226 245 48
227 245 78
228 246 29
229 247 82
230 248 78
231 249 47
232 250 54
233 250 61
234 251 10
235 252 31
236 253 56
237 253 19
238 254 46
239 255 71
240 256 50
241 257 12
242 258 44
242 259 51
242 260 65
243 261 73
243 262 64
243 263 88
244 264 18
244 265 26
245 266 92
245 267 78
246 268 81
246 269 22
247 270 10
247 271 50
248 272 70
249 273 27
250 274 98
251 275 95
252 276 89
253 277 83
254 278 89
255 279 84
255 280 17
256 281 77
256 282 21
257 283 54
258 284 68
259 285 93
260 286 91
261 287 24
262 287 96
263 287 74
264 288 77
265 288 61
266 289 34
267 290 5
268 291 73
269 291 65
270 292 87
271 293 65
272 294 19
273 294 80
274 295 52
275 296 95
276 296 72
277 297 84
278 298 75
279 298 29
280 299 75
281 299 11
282 299 25
283 300 14
284 300 10
285 300 69
286 300 13
287 300 70
288 300 49
289 300 26
290 300 58
291 300 60
292 300 42
293 300 33
294 300 23
295 300 18
296 300 96
297 300 62
298 300 49
299 300 42
