1 2 3
1 3 1
1 4 11
1 5 3
2 6 2
3 7 4
3 8 1
3 9 9
3 10 12
4 11 12
4 12 8
4 13 5
5 14 13
5 15 10
5 16 5
6 17 5
6 18 2
6 19 10
6 20 7
7 21 12
7 22 7
7 23 4
8 24 13
8 25 10
8 26 10
8 27 7
9 28 10
9 29 4
9 30 1
9 31 9
10 32 10
10 33 7
10 34 13
10 35 11
11 36 2
11 37 3
11 38 4
12 39 8
12 40 2
12 41 13
12 42 10
13 43 2
13 44 4
14 45 10
14 46 10
14 47 12
14 48 13
15 49 9
15 50 10
15 51 4
16 52 1
16 53 2
17 54 5
18 54 2
19 55 2
20 55 9
21 55 13
22 56 10
23 56 7
24 57 8
25 58 2
26 58 13
27 59 10
28 60 6
29 61 10
30 62 2
31 63 10
32 64 12
33 65 2
34 66 3
35 67 12
36 67 2
37 67 8
38 67 10
39 67 1
40 68 10
41 68 4
42 69 9
43 69 1
44 70 5
45 70 5
46 71 10
47 71 10
48 71 7
49 72 9
50 73 4
51 73 11
52 74 4
53 75 9
54 76 1
54 77 9
55 78 5
56 79 6
56 80 3
57 81 4
58 82 13
59 83 13
59 84 5
60 85 11
61 86 13
61 87 5
62 88 3
63 89 3
63 90 1
63 91 1
64 92 2
65 93 1
66 94 3
66 95 9
67 96 5
68 97 4
68 98 13
68 99 13
69 100 3
70 101 3
71 102 4
71 103 3
72 104 3
72 105 6
73 106 10
73 107 8
74 108 8
75 109 3
75 110 7
76 111 7
77 112 9
78 113 4
79 114 4
80 115 10
81 116 12
82 117 12
83 118 9
84 119 5
85 120 6
86 121 9
87 122 13
88 123 7
89 124 13
90 125 10
91 126 2
92 127 9
93 128 10
94 129 7
95 130 13
96 131 2
97 131 5
98 132 11
99 133 8
100 134 9
101 135 10
102 136 4
103 137 8
104 138 10
105 139 12
106 140 3
107 141 13
108 141 9
109 142 1
110 143 11
111 144 11
112 145 5
113 146 7
114 147 7
115 148 2
116 149 11
117 150 6
118 151 12
119 152 3
120 152 7
121 153 6
122 154 1
123 155 11
124 156 4
125 157 10
126 158 9
127 159 13
128 159 2
129 159 4
130 160 5
131 161 11
132 162 13
133 162 10
134 163 2
135 163 5
136 164 2
137 165 8
138 166 5
139 167 1
140 167 3
141 168 10
142 169 8
143 170 7
144 171 10
145 172 1
