1 2 3
1 3 10
1 4 10
1 5 5
1 6 2
2 7 11
2 8 10
2 9 5
2 10 10
2 11 8
3 12 9
3 13 9
3 14 6
3 15 11
4 16 5
4 17 11
4 18 10
4 19 13
4 20 7
5 21 6
5 22 10
5 23 2
5 24 2
5 25 5
6 26 7
6 27 6
6 28 11
6 29 8
6 30 8
7 31 1
8 32 13
9 33 11
10 34 10
11 35 11
12 36 11
13 37 5
14 37 10
15 38 9
16 39 10
17 39 10
18 40 6
19 41 1
20 41 9
21 41 4
22 42 5
23 42 7
24 43 12
25 44 1
26 44 5
27 45 1
28 46 4
29 47 12
30 48 3
31 49 10
32 50 3
32 51 7
33 52 8
34 53 1
35 54 9
35 55 1
36 56 1
36 57 13
37 58 10
37 59 2
37 60 1
38 61 9
38 62 10
39 63 5
39 64 3
40 65 13
40 66 1
40 67 8
41 68 4
41 69 4
41 70 5
42 71 6
43 72 10
43 73 13
43 74 10
44 75 10
45 76 8
45 77 13
46 78 9
46 79 12
47 80 3
48 81 10
49 82 11
50 83 6
51 84 5
52 85 6
53 85 8
54 86 9
55 87 13
56 88 10
57 89 1
58 89 2
59 90 7
60 90 10
61 91 10
62 91 11
63 91 12
64 92 5
65 92 2
66 93 10
67 93 11
68 93 7
69 94 4
70 95 8
71 96 10
72 97 7
73 97 7
74 98 5
75 98 4
76 99 7
77 100 1
78 100 6
79 101 1
80 102 7
81 103 2
82 104 10
82 105 10
83 106 10
84 107 13
84 108 13
84 109 12
85 110 9
85 111 1
86 112 6
87 113 2
88 114 1
88 115 8
88 116 6
89 117 10
90 118 9
91 119 10
91 120 2
92 121 3
93 122 7
94 123 1
94 124 4
95 125 11
96 126 11
96 127 2
96 128 1
97 129 4
97 130 1
98 131 11
98 132 3
99 133 11
99 134 13
100 135 2
101 136 2
101 137 2
102 138 3
103 139 13
104 140 13
105 141 7
106 142 5
107 143 7
108 144 9
109 145 5
110 146 9
111 147 2
112 148 11
113 149 11
114 149 2
115 150 5
116 151 7
117 152 1
118 153 6
119 154 3
120 154 5
121 155 7
122 156 5
123 157 11
124 158 2
125 159 12
126 160 4
127 161 3
128 162 5
129 162 11
130 163 9
131 164 1
132 165 5
133 166 3
134 167 2
135 168 10
136 169 8
137 170 13
138 170 3
139 171 8
140 172 3
141 173 13
142 174 4
143 175 4
144 176 10
145 177 1
146 177 6
147 178 5
148 178 9
149 179 4
150 179 4
151 179 12
152 180 1
153 180 6
154 181 3
155 181 5
156 181 4
157 182 9
158 183 10
159 183 10
160 183 6
161 184 3
162 184 6
163 185 2
164 185 12
165 186 6
166 186 5
167 186 13
168 187 1
169 188 6
170 188 7
171 188 6
172 189 12
173 190 3
174 191 2
175 192 9
176 193 11
177 194 1
177 195 3
178 196 4
178 197 11
179 198 13
180 199 13
180 200 8
181 201 2
181 202 11
181 203 13
181 204 6
181 205 6
182 206 6
182 207 4
182 208 8
183 209 3
183 210 11
184 211 8
184 212 4
184 213 5
185 214 10
185 215 7
186 216 6
187 217 13
188 218 4
188 219 11
189 220 6
190 221 13
191 222 6
192 223 2
193 224 8
194 225 5
195 226 7
196 227 11
197 228 2
198 229 5
199 230 9
200 231 9
201 232 12
202 233 12
203 234 4
204 235 5
205 236 5
206 237 8
207 238 1
208 239 12
209 239 2
210 240 5
211 241 5
212 242 13
213 243 13
214 244 9
215 245 11
216 246 4
217 247 3
218 248 11
219 249 7
220 250 12
