1 2 3
1 3 8
1 4 11
1 5 1
2 6 2
2 7 5
3 8 2
3 9 3
3 10 7
4 11 6
4 12 4
4 13 3
4 14 10
5 15 5
5 16 5
5 17 12
5 18 6
6 19 3
7 20 3
8 20 9
9 21 13
10 22 2
11 23 3
12 24 12
13 25 13
14 26 5
15 27 6
16 28 8
17 29 10
18 30 2
19 31 9
20 32 7
20 33 10
20 34 13
21 35 1
21 36 5
22 37 8
22 38 4
22 39 11
23 40 9
24 41 9
24 42 4
24 43 12
25 44 3
25 45 9
26 46 2
27 47 11
28 48 12
29 49 5
29 50 11
29 51 11
29 52 8
30 53 6
30 54 7
31 55 4
32 56 8
33 56 13
34 57 1
35 57 8
36 58 3
37 59 7
38 60 13
39 60 4
40 61 9
41 61 12
42 61 13
43 62 2
44 62 4
45 63 8
46 63 2
47 64 4
48 65 13
49 65 11
50 65 8
51 65 11
52 66 13
53 67 5
54 67 2
55 68 9
56 69 12
57 70 3
58 71 10
59 72 6
60 73 4
61 73 3
62 74 3
63 75 10
64 76 8
65 77 11
66 78 10
67 78 11
68 79 4
68 80 5
69 81 8
69 82 12
69 83 3
70 84 3
70 85 11
70 86 4
71 87 5
71 88 3
72 89 11
73 90 13
74 91 3
74 92 3
75 93 9
75 94 6
75 95 2
76 96 4
77 97 7
77 98 3
78 99 1
79 100 12
80 100 7
81 100 5
82 100 10
83 100 9
84 100 3
85 100 10
86 100 7
87 100 6
88 100 7
89 100 4
90 100 10
91 100 10
92 100 13
93 100 11
94 100 7
95 100 7
96 100 7
97 100 12
98 100 9
99 100 8
