1 2 3
1 3 29
1 4 21
2 5 16
2 6 8
2 7 20
3 8 56
3 9 14
3 10 30
3 11 31
3 12 16
4 13 37
4 14 17
4 15 22
4 16 5
4 17 51
5 18 53
6 19 22
7 20 23
7 21 55
7 22 51
8 23 2
9 24 38
10 25 51
11 26 18
12 27 56
13 28 52
14 29 21
15 30 52
16 31 7
17 32 15
18 33 58
19 34 16
20 35 40
21 36 32
22 37 14
23 38 37
23 39 46
24 40 16
25 41 20
26 42 45
26 43 5
27 44 29
28 45 9
29 46 36
30 47 51
31 48 36
32 49 43
33 50 45
33 51 2
34 52 13
35 53 50
36 54 32
37 55 40
37 56 51
38 57 36
39 58 6
39 59 23
40 60 41
41 61 24
42 62 22
43 63 16
44 64 55
45 65 42
46 66 57
46 67 50
47 68 11
48 69 17
49 70 7
50 71 44
51 71 53
52 71 1
53 72 38
54 72 34
55 73 15
56 73 46
57 74 18
58 75 26
59 75 24
60 76 26
61 77 58
62 77 5
63 77 45
64 77 54
65 78 17
66 78 49
67 79 53
68 80 17
69 80 29
70 81 34
71 82 5
72 83 55
73 84 41
73 85 33
74 86 50
75 87 14
75 88 45
76 89 20
76 90 29
77 91 22
78 92 31
78 93 44
78 94 56
79 95 27
80 96 38
80 97 29
81 98 12
81 99 45
82 100 24
83 101 59
84 102 5
85 103 42
86 104 46
87 104 12
88 105 19
89 106 41
90 106 13
91 107 20
92 108 17
93 109 36
94 110 5
95 111 49
96 112 49
97 113 6
98 114 28
99 115 24
100 116 27
101 117 10
102 118 28
103 119 2
104 120 8
105 121 11
106 122 30
107 123 37
108 124 35
109 125 21
110 125 7
111 126 43
112 127 53
113 127 36
114 128 19
115 129 30
116 130 38
117 131 35
118 132 1
119 133 27
120 134 15
120 135 7
121 136 54
122 137 37
122 138 39
123 139 59
124 140 1
125 141 45
126 142 27
127 143 18
128 144 53
129 145 17
130 146 17
131 147 50
131 148 52
131 149 21
131 150 10
132 151 17
132 152 54
133 153 22
133 154 1
134 155 48
134 156 12
135 157 30
136 158 40
136 159 36
136 160 18
137 161 1
138 162 49
139 163 1
140 164 9
140 165 36
141 166 7
142 167 45
143 168 32
144 169 19
144 170 32
144 171 39
145 172 33
145 173 42
146 174 50
147 174 4
148 174 37
149 175 12
150 175 55
151 175 35
152 175 37
153 176 9
154 177 13
155 177 56
156 178 57
157 179 18
158 179 58
159 180 27
160 180 50
161 181 28
162 181 7
163 181 10
164 182 10
165 183 27
166 184 33
167 185 37
168 185 53
169 186 59
170 187 42
171 187 11
172 188 50
173 188 14
174 189 8
175 190 57
176 191 14
177 192 53
178 193 26
179 194 2
180 195 45
181 196 7
182 197 19
183 198 14
184 199 13
185 200 7
186 201 32
187 202 46
188 203 20
189 204 47
190 204 45
191 205 18
192 205 6
193 206 49
194 207 16
195 207 50
196 207 24
197 208 1
198 208 36
199 208 14
200 209 9
201 209 11
202 210 34
203 210 16
204 211 41
205 212 35
205 213 47
206 214 34
207 215 38
207 216 19
208 217 45
209 218 44
209 219 27
209 220 24
209 221 8
210 222 48
210 223 12
210 224 53
211 225 48
212 226 50
213 227 5
214 227 20
215 228 30
216 229 31
217 229 8
218 229 12
219 230 6
220 231 10
221 231 45
222 232 37
223 232 47
224 233 54
225 234 8
226 235 8
226 236 36
227 237 46
228 238 22
229 239 47
229 240 1
230 241 38
231 242 30
231 243 24
232 244 29
233 245 53
233 246 22
234 247 17
235 248 12
236 249 1
237 250 39
238 251 55
239 252 42
240 253 53
241 254 18
242 255 58
242 256 30
243 257 2
244 258 48
244 259 54
244 260 28
245 261 42
246 262 8
247 263 31
248 264 28
249 265 29
250 266 31
251 267 5
251 268 26
252 269 29
253 270 45
254 271 51
255 272 13
256 273 56
257 274 2
258 275 16
258 276 40
259 277 6
260 278 16
261 279 36
262 280 46
263 281 9
263 282 3
264 283 42
265 284 27
266 285 43
267 286 46
268 287 16
269 288 17
270 289 1
271 290 13
272 291 24
273 292 59
274 293 14
275 294 45
276 295 40
277 296 5
278 297 5
279 298 34
280 299 29
281 300 31
282 300 35
283 300 48
284 300 59
285 300 50
286 300 18
287 300 40
288 300 1
289 300 10
290 300 15
291 300 33
292 300 56
293 300 4
294 300 44
295 300 1
296 300 28
297 300 8
298 300 52
299 300 43
