1 2 3
1 3 7
1 4 6
1 5 1
1 6 1
2 7 2
2 8 10
2 9 10
3 10 11
4 11 9
4 12 1
4 13 11
4 14 9
4 15 13
5 16 13
5 17 7
5 18 1
6 19 3
7 20 3
7 21 6
7 22 10
8 23 2
9 24 6
10 25 9
11 26 7
12 27 12
13 28 2
13 29 8
14 30 10
14 31 11
15 32 10
15 33 8
16 34 9
16 35 11
16 36 12
17 37 11
18 38 2
18 39 7
18 40 11
19 41 11
19 42 9
19 43 6
20 44 1
21 45 12
22 46 12
23 47 3
24 48 8
25 49 8
26 50 3
27 51 6
28 52 4
29 53 5
30 54 1
31 55 6
32 56 7
33 57 4
34 58 13
34 59 1
35 60 2
36 61 7
37 62 9
38 63 7
39 64 10
40 65 10
41 66 13
42 67 9
43 68 8
44 69 12
45 70 13
46 71 2
47 72 4
48 72 1
49 73 1
50 74 4
51 74 10
52 75 9
53 76 13
54 77 11
55 78 12
56 79 11
57 79 8
58 80 12
59 80 3
60 81 10
61 81 5
62 82 3
63 83 7
64 84 7
65 85 7
66 86 9
67 87 6
68 88 6
69 89 6
70 90 5
71 91 10
71 92 3
72 93 10
73 94 2
74 95 4
75 96 9
76 97 12
77 98 12
78 99 3
78 100 6
79 101 2
80 102 10
80 103 5
81 104 8
81 105 5
82 106 11
82 107 2
83 108 1
84 109 13
85 110 1
86 111 8
87 112 9
88 113 1
89 114 12
90 115 6
91 116 10
92 116 3
93 117 6
94 118 8
95 119 13
96 120 3
97 121 2
98 121 3
99 122 4
100 122 8
101 123 4
102 124 2
103 125 2
104 125 13
105 126 12
106 127 5
107 128 7
108 129 4
109 130 9
110 131 3
111 132 7
112 133 9
113 133 12
114 134 8
114 135 13
115 136 13
116 137 10
116 138 5
117 139 1
117 140 7
118 141 5
119 142 1
119 143 9
119 144 10
120 145 10
121 146 11
122 147 4
123 148 8
124 149 11
125 150 2
126 151 5
127 152 4
128 153 3
129 154 3
130 155 2
131 156 9
132 157 5
133 158 13
133 159 9
133 160 9
134 161 8
135 162 11
135 163 5
136 164 2
137 165 6
138 166 9
139 167 4
140 168 11
141 169 7
142 170 11
142 171 5
143 172 7
144 173 2
145 174 7
146 175 7
146 176 8
147 177 13
148 178 1
149 179 12
150 180 11
151 181 2
152 182 5
153 183 5
154 184 8
155 185 4
156 186 1
157 187 5
158 188 2
159 189 6
160 190 11
161 191 11
162 192 10
163 193 10
164 194 5
165 195 12
166 196 9
167 197 3
168 198 11
169 198 1
170 198 10
171 199 6
172 200 12
173 201 13
174 202 9
175 203 3
176 204 5
177 205 11
178 205 4
179 206 6
180 207 3
181 208 8
182 209 1
183 210 3
184 211 4
185 212 8
186 213 1
187 214 12
188 214 3
189 215 13
190 215 13
191 216 1
191 217 8
192 218 11
193 219 12
193 220 6
193 221 5
193 222 8
193 223 6
194 224 9
194 225 5
195 226 8
195 227 4
195 228 8
196 229 4
196 230 11
197 231 1
198 232 13
198 233 10
198 234 7
198 235 1
199 236 8
199 237 11
199 238 11
199 239 7
199 240 3
200 241 8
200 242 6
200 243 6
201 244 3
201 245 9
201 246 5
202 247 1
202 248 8
202 249 13
202 250 2
202 251 11
203 252 9
203 253 11
203 254 8
203 255 6
204 256 9
205 257 3
205 258 1
205 259 10
206 260 1
206 261 8
207 262 1
207 263 13
207 264 13
208 265 7
208 266 5
208 267 8
209 268 3
209 269 6
209 270 8
210 271 10
211 272 4
212 273 5
213 274 9
213 275 6
214 276 8
214 277 6
214 278 8
215 279 1
216 280 5
217 280 8
218 281 8
219 281 3
220 281 5
221 281 8
222 282 12
223 283 1
224 283 8
225 284 4
226 284 11
227 285 3
228 285 1
229 286 12
230 287 12
231 287 3
232 287 5
233 287 8
234 288 9
235 289 12
236 290 8
237 290 5
238 290 3
239 290 5
240 291 9
241 291 13
242 292 10
243 292 5
244 293 10
245 293 5
246 293 11
247 293 8
248 294 4
249 295 8
250 296 5
251 296 5
252 297 1
253 298 3
254 298 4
255 299 5
256 299 8
257 300 8
258 301 1
259 302 13
260 302 4
261 303 2
262 303 11
263 303 5
264 304 10
265 304 12
266 305 9
267 306 4
268 306 4
269 306 5
270 307 5
271 307 2
272 307 1
273 308 1
274 309 11
275 309 6
276 310 4
277 311 6
278 311 9
279 311 7
280 312 13
281 312 5
282 312 1
283 312 6
284 313 10
285 313 11
286 314 7
287 315 7
288 316 11
289 316 5
290 316 6
291 317 10
292 318 4
293 318 11
294 319 8
295 319 10
296 320 12
297 321 6
298 322 3
299 322 11
300 322 9
301 323 13
302 323 9
303 324 1
304 324 4
305 325 2
306 326 2
307 327 3
308 328 5
309 328 3
310 328 6
311 328 4
312 329 9
312 330 6
312 331 1
312 332 13
313 333 4
313 334 4
314 335 13
315 336 1
316 337 12
317 338 12
317 339 12
318 340 5
319 341 9
319 342 3
320 343 12
321 344 8
322 345 5
322 346 7
322 347 1
323 348 3
324 349 12
324 350 7
325 351 9
325 352 2
325 353 4
325 354 2
325 355 9
326 356 8
327 357 5
328 358 3
329 359 13
330 359 13
331 360 10
332 361 13
333 362 2
334 362 6
335 363 10
336 364 10
337 365 12
338 366 6
339 366 4
340 367 3
341 368 11
342 369 8
343 370 13
344 370 6
345 371 3
346 371 6
347 372 3
348 372 6
349 372 10
350 372 10
351 373 13
352 374 10
353 374 10
354 375 2
355 375 3
356 376 12
357 376 4
358 377 12
359 378 8
359 379 7
360 380 3
361 381 4
361 382 3
362 383 9
363 384 13
363 385 9
364 386 8
365 387 3
366 388 12
367 389 12
368 390 3
368 391 3
369 392 10
370 393 1
371 394 1
371 395 12
372 396 4
373 397 1
374 398 4
375 399 13
376 400 5
377 401 3
378 402 8
379 403 4
380 404 1
381 405 9
382 406 1
383 407 4
384 408 5
385 409 12
386 410 13
387 411 9
388 412 2
389 413 13
390 414 12
391 415 13
392 416 5
393 417 4
393 418 6
394 419 12
394 420 9
395 421 10
396 422 3
397 423 1
398 424 5
399 425 13
400 426 4
401 427 10
402 428 1
403 429 11
404 430 12
405 431 4
406 431 1
407 432 2
408 433 3
409 434 5
410 434 11
411 435 13
412 436 7
413 437 12
414 438 6
415 439 5
416 440 8
417 441 6
418 442 13
419 443 2
420 444 4
421 445 6
422 446 10
423 447 10
424 447 10
425 448 12
426 449 5
427 450 5
428 451 11
429 452 8
430 453 9
431 454 4
432 455 13
433 456 2
434 457 9
435 458 3
436 459 6
437 460 6
437 461 3
437 462 11
437 463 1
438 464 1
439 465 6
440 466 4
441 467 10
441 468 10
442 469 11
443 470 11
444 471 12
445 472 11
446 473 6
446 474 13
447 475 6
448 476 1
449 477 10
449 478 8
450 479 11
451 480 4
452 480 7
453 480 11
454 481 7
455 482 3
456 482 1
457 483 2
458 484 2
459 485 10
460 486 7
461 486 13
462 487 13
463 487 6
464 487 8
465 488 5
466 489 9
467 489 4
468 490 1
469 491 1
470 492 12
471 493 5
472 493 6
473 494 1
474 495 8
475 496 9
476 497 8
477 498 10
478 499 5
479 499 4
480 500 3
481 500 4
482 500 9
483 500 7
484 500 5
485 500 1
486 500 11
487 500 7
488 500 7
489 500 8
490 500 12
491 500 5
492 500 11
493 500 2
494 500 13
495 500 10
496 500 11
497 500 1
498 500 7
499 500 6
