1 2 3
1 3 5
1 4 4
2 5 8
2 6 13
3 7 10
3 8 3
3 9 9
4 10 7
4 11 9
4 12 10
5 13 2
5 14 4
5 15 4
6 16 13
6 17 13
7 18 9
7 19 10
8 20 3
8 21 11
8 22 8
9 23 6
9 24 10
10 25 7
10 26 6
10 27 5
11 28 9
11 29 11
11 30 7
12 31 9
13 32 5
14 33 4
15 33 5
16 34 2
17 34 1
18 35 12
19 36 10
20 37 5
21 38 6
22 39 6
23 40 4
24 41 9
25 42 6
26 43 8
27 44 12
28 44 13
29 45 10
30 45 11
31 46 13
32 47 1
32 48 9
33 49 7
33 50 9
34 51 6
35 52 4
36 53 9
37 54 3
37 55 4
38 56 6
39 57 4
40 58 2
41 59 10
42 60 4
42 61 6
43 62 8
44 63 1
45 64 9
45 65 2
46 66 8
46 67 7
47 68 13
48 69 3
49 69 7
50 69 4
51 70 13
52 70 6
53 71 5
54 72 9
55 73 12
56 73 1
57 74 8
58 75 6
59 76 3
60 77 9
61 77 5
62 78 6
63 79 2
64 80 13
65 80 6
66 81 9
67 81 1
68 82 5
68 83 4
68 84 11
69 85 1
69 86 12
69 87 3
70 88 3
70 89 10
71 90 10
71 91 8
72 92 10
72 93 10
73 94 12
73 95 4
73 96 5
74 97 7
75 98 12
75 99 10
75 100 10
76 101 7
76 102 1
77 103 2
77 104 12
78 105 6
79 106 1
79 107 3
80 108 2
80 109 6
81 110 1
81 111 11
81 112 3
82 113 4
83 113 1
84 113 7
85 113 11
86 114 4
87 115 8
88 115 10
89 115 9
90 116 1
91 116 10
92 117 12
93 117 6
94 118 7
95 119 10
96 120 7
97 120 4
98 120 12
99 121 13
100 122 5
101 122 11
102 122 3
103 123 2
104 123 3
105 123 6
106 124 8
107 124 10
108 124 3
109 124 13
110 125 4
111 125 7
112 125 8
113 126 8
113 127 2
114 128 6
115 129 1
116 130 12
116 131 5
117 132 10
118 133 3
119 134 2
120 135 1
121 136 12
122 137 6
123 138 4
124 139 4
125 140 6
126 141 2
126 142 9
127 143 12
128 144 5
129 145 4
130 146 8
131 147 11
132 148 1
133 149 5
134 150 13
134 151 13
135 152 10
136 153 4
137 154 10
138 155 1
139 156 1
140 157 7
141 158 10
142 159 5
143 160 10
144 161 4
145 162 1
146 163 11
147 164 8
148 165 4
149 166 9
150 167 2
150 168 5
151 169 2
152 170 1
153 171 12
153 172 13
154 173 11
155 174 3
156 175 7
156 176 4
157 177 8
158 178 12
159 179 12
160 180 4
160 181 9
161 182 9
162 183 7
163 184 7
164 185 9
165 186 7
166 187 5
167 188 6
168 189 10
169 190 1
170 191 3
170 192 8
171 193 7
172 194 8
173 195 8
174 196 5
175 197 2
176 198 13
177 199 6
178 200 13
179 200 6
180 200 5
181 200 8
182 200 11
183 200 13
184 200 3
185 200 9
186 200 2
187 200 8
188 200 6
189 200 4
190 200 13
191 200 11
192 200 1
193 200 6
194 200 13
195 200 3
196 200 10
197 200 8
198 200 4
199 200 12
