1 2 3
1 3 4
1 4 3
1 5 4
1 6 5
2 7 3
2 8 1
3 9 2
3 10 4
4 11 3
4 12 2
4 13 1
5 14 3
5 15 5
5 16 2
5 17 2
6 18 3
6 19 3
7 20 2
8 21 4
8 22 5
9 23 2
9 24 4
9 25 4
10 26 4
10 27 2
11 28 3
11 29 4
12 30 4
12 31 2
13 32 5
14 33 5
15 34 1
15 35 1
16 36 3
16 37 3
17 38 2
17 39 5
18 40 3
19 41 1
19 42 1
20 43 2
21 43 4
22 44 1
23 45 5
24 46 4
25 47 1
26 47 1
27 48 5
28 48 1
29 49 5
30 50 2
31 51 5
32 52 2
33 53 4
34 54 4
35 55 3
36 56 5
37 57 1
38 57 1
39 57 1
40 58 3
41 58 1
42 58 3
43 59 1
44 60 4
45 61 2
46 61 5
47 62 2
48 63 3
49 64 5
50 65 2
51 66 1
52 66 3
53 67 5
54 68 1
55 69 5
56 70 2
57 71 2
58 71 4
59 72 3
60 73 3
61 73 4
62 74 4
63 74 4
64 75 4
65 76 5
66 77 4
67 77 1
68 78 2
69 78 4
70 79 1
71 79 3
72 80 5
73 81 1
73 82 4
74 83 5
75 84 5
76 85 3
77 86 1
77 87 4
78 88 5
79 89 5
79 90 1
80 91 2
80 92 2
81 93 1
81 94 1
82 95 2
82 96 5
83 97 2
83 98 5
84 99 1
85 100 5
86 101 1
87 102 1
88 103 1
89 104 3
89 105 5
89 106 4
90 107 4
91 108 2
92 108 4
93 108 1
94 109 4
95 110 1
96 110 5
97 110 4
98 111 3
99 111 5
100 112 4
101 112 4
102 112 4
103 112 3
104 113 2
105 113 2
106 114 5
107 114 5
108 115 4
108 116 1
109 117 4
109 118 2
109 119 4
110 120 4
110 121 2
110 122 4
111 123 2
112 124 3
112 125 5
112 126 5
113 127 5
113 128 5
114 129 1
114 130 4
115 131 3
115 132 1
116 133 2
117 134 1
118 135 3
119 136 1
120 137 5
121 138 4
122 139 1
123 140 2
124 141 2
124 142 4
125 143 3
125 144 3
126 145 4
127 146 4
128 147 3
129 148 2
130 149 5
130 150 3
131 151 5
132 151 2
133 152 5
134 153 1
135 154 1
136 155 1
137 156 2
138 157 1
139 157 3
140 158 5
141 159 2
142 160 3
143 161 4
144 162 4
145 163 1
146 164 5
147 164 3
148 165 1
149 166 5
150 167 2
151 168 3
152 169 2
153 169 4
154 170 5
155 171 4
156 171 5
157 172 5
158 173 2
159 174 4
160 175 3
161 176 3
162 177 1
163 177 3
164 177 1
165 178 2
166 179 5
167 180 4
168 181 2
168 182 1
169 183 4
170 184 2
170 185 1
171 186 5
172 187 1
173 188 1
174 189 4
175 190 3
176 191 2
177 192 5
178 193 4
178 194 2
178 195 2
179 196 3
180 197 3
181 198 1
182 199 3
183 200 5
184 201 5
185 202 1
186 203 1
187 204 1
188 205 4
189 206 1
190 207 3
191 207 3
192 208 4
193 209 3
194 210 5
195 210 2
196 211 2
197 212 3
198 213 5
199 214 4
200 215 3
201 216 5
202 217 2
203 218 1
204 219 1
205 220 4
206 221 4
207 222 1
208 223 2
209 224 5
210 225 4
211 226 1
212 227 4
213 228 4
214 229 4
215 230 2
215 231 1
216 232 4
217 233 2
218 234 2
219 235 5
220 236 1
221 237 2
222 238 3
223 239 5
224 240 2
225 241 4
226 242 2
227 243 3
228 244 5
229 245 4
230 246 4
231 247 5
232 248 4
233 248 2
234 248 3
235 249 3
236 249 5
237 250 2
238 251 4
239 252 1
240 253 4
241 254 5
242 255 3
243 256 4
244 257 3
245 258 1
246 259 3
247 260 5
248 261 2
249 262 5
