1 2 3
1 3 33
1 4 20
2 5 48
2 6 30
2 7 6
2 8 29
2 9 30
3 10 34
3 11 8
3 12 1
3 13 32
3 14 28
4 15 24
4 16 32
4 17 14
4 18 39
4 19 11
5 20 8
6 21 18
7 22 30
8 23 6
9 24 24
10 24 30
11 25 42
12 26 16
13 27 16
14 28 47
15 29 5
16 30 21
17 31 46
18 32 27
19 32 20
20 33 31
21 33 27
22 34 20
23 34 11
24 35 14
25 36 5
26 37 2
27 38 28
28 39 41
29 39 31
30 40 35
31 41 21
32 42 16
33 43 45
33 44 23
34 45 23
35 46 25
35 47 5
35 48 2
35 49 25
35 50 35
36 51 13
36 52 20
37 53 30
38 54 43
39 55 4
39 56 22
40 57 11
41 58 10
42 59 35
43 60 34
44 61 12
45 61 47
46 62 8
47 63 44
48 63 46
49 64 30
50 64 39
51 65 46
52 65 36
53 65 14
54 66 48
55 67 33
56 68 40
57 68 39
58 69 25
59 70 36
60 71 18
60 72 25
60 73 21
61 74 25
61 75 42
62 76 48
62 77 13
62 78 6
63 79 17
64 80 36
64 81 12
64 82 4
64 83 14
65 84 24
66 85 30
66 86 8
66 87 14
67 88 29
68 89 33
68 90 18
68 91 12
69 92 18
70 93 41
71 94 47
72 95 18
73 96 1
74 96 25
75 97 23
76 98 44
77 99 31
78 100 48
79 101 15
80 102 4
81 102 42
82 103 46
83 104 7
84 105 43
85 106 13
86 107 39
87 108 44
88 109 14
89 109 19
90 110 2
91 111 8
92 112 9
93 113 41
94 114 33
95 115 14
96 116 16
97 117 27
98 118 11
99 118 47
100 119 49
101 120 4
102 121 10
103 122 11
104 123 2
105 124 7
106 124 44
107 125 20
108 126 30
109 126 6
110 126 43
111 127 29
112 127 17
113 127 39
114 128 36
115 129 9
116 130 42
116 131 11
117 132 9
118 133 23
119 134 13
120 135 36
121 136 40
121 137 40
122 138 34
123 139 34
123 140 23
124 141 12
125 142 4
126 143 11
127 144 17
127 145 35
128 146 22
129 147 39
130 148 28
131 149 24
132 150 18
133 151 15
134 152 35
135 152 9
136 153 31
137 154 15
138 155 7
139 156 44
140 156 1
141 157 29
142 158 5
143 159 45
144 160 8
145 161 44
146 162 11
147 163 27
148 164 11
149 164 33
150 165 42
151 166 17
