1 2 3
1 3 4
1 4 8
1 5 1
2 6 12
2 7 8
2 8 11
3 9 8
3 10 10
3 11 2
3 12 3
4 13 1
4 14 9
4 15 5
4 16 5
5 17 5
5 18 3
6 19 8
7 19 11
8 20 8
9 21 1
10 21 9
11 21 7
12 22 10
13 23 4
14 24 13
15 24 9
16 25 1
17 26 2
18 27 6
19 28 12
19 29 10
20 30 12
20 31 2
21 32 9
21 33 6
21 34 6
22 35 12
22 36 7
23 37 4
24 38 13
24 39 4
25 40 12
25 41 8
25 42 4
26 43 6
26 44 7
26 45 8
27 46 10
28 47 7
29 48 4
30 49 8
31 50 4
32 51 7
33 52 5
34 53 11
35 54 6
36 55 5
37 56 6
38 57 9
39 58 9
40 59 6
41 60 6
42 61 3
43 62 5
44 63 10
45 64 7
46 65 6
47 66 5
48 67 13
49 68 4
50 68 6
51 68 10
52 69 5
53 70 11
54 71 5
55 72 12
56 73 7
57 74 9
58 75 13
59 76 11
60 77 8
61 77 10
62 78 4
63 79 8
64 80 13
65 80 9
66 81 7
66 82 4
67 83 10
68 84 9
69 85 2
70 86 13
70 87 6
71 88 7
71 89 2
71 90 10
72 91 3
72 92 4
73 93 5
73 94 7
74 95 12
75 96 8
75 97 13
76 98 2
76 99 11
77 100 5
78 101 7
78 102 13
79 103 3
79 104 13
80 105 5
81 106 6
82 107 13
83 107 10
84 108 7
85 109 7
86 109 9
87 110 10
88 110 7
89 111 6
90 112 6
91 113 10
92 113 1
93 114 2
94 114 8
95 115 13
96 115 1
97 116 8
98 117 9
99 118 9
100 118 11
101 119 5
102 120 4
103 120 12
104 121 2
105 122 12
106 123 9
107 124 3
108 125 5
109 126 7
110 127 12
111 128 3
112 129 9
113 130 1
114 131 11
115 132 11
116 133 11
117 133 5
118 133 4
119 134 9
120 135 2
121 136 9
122 137 5
123 138 1
124 138 12
125 139 5
126 140 1
127 141 11
128 141 11
129 142 3
130 142 9
131 143 9
132 143 11
133 144 12
134 145 13
135 146 13
136 146 12
137 147 4
138 148 10
139 149 11
139 150 3
139 151 6
140 152 4
141 153 7
141 154 13
142 155 7
143 156 4
143 157 3
144 158 6
144 159 5
145 160 2
146 161 1
146 162 13
146 163 11
147 164 6
147 165 10
147 166 5
147 167 11
148 168 12
149 168 8
150 169 12
151 169 7
152 170 7
153 170 13
154 171 11
155 171 1
156 172 11
157 172 4
158 173 3
159 173 7
160 174 3
161 174 13
162 175 12
163 175 9
164 175 7
165 175 10
166 176 9
167 176 7
168 177 11
168 178 10
168 179 6
168 180 10
169 181 5
169 182 1
169 183 12
170 184 5
170 185 11
170 186 9
171 187 3
171 188 10
172 189 3
172 190 12
173 191 2
173 192 6
173 193 5
174 194 5
174 195 1
174 196 5
175 197 8
175 198 8
176 199 8
177 200 8
178 200 5
179 200 7
180 200 7
181 200 2
182 200 11
183 200 8
184 200 7
185 200 10
186 200 3
187 200 8
188 200 4
189 200 8
190 200 12
191 200 12
192 200 5
193 200 7
194 200 3
195 200 7
196 200 11
197 200 10
198 200 12
199 200 9
