1 2 3
1 3 9
1 4 4
1 5 4
2 6 1
2 7 6
2 8 2
2 9 8
3 10 2
3 11 1
3 12 5
3 13 1
4 14 9
4 15 3
4 16 5
4 17 2
5 18 8
5 19 2
5 20 9
5 21 8
5 22 7
6 23 5
7 24 4
8 25 2
9 26 1
10 27 9
11 28 5
12 29 5
13 29 3
14 30 8
15 30 9
16 31 8
17 32 1
18 33 9
19 34 9
20 34 8
21 35 8
22 36 3
23 37 1
24 38 5
25 39 4
26 40 6
26 41 1
27 42 7
28 43 2
29 44 4
30 45 5
31 46 5
31 47 7
32 48 5
33 49 3
34 50 1
35 51 8
36 52 6
37 53 2
37 54 3
38 55 2
39 56 6
40 57 4
41 58 3
42 59 8
43 60 5
44 61 7
45 62 5
45 63 7
46 64 2
47 65 1
48 66 6
49 67 4
50 68 9
51 69 7
52 70 4
53 71 9
54 72 3
55 73 7
56 74 1
57 75 6
58 76 3
59 77 2
60 78 4
61 79 7
62 80 9
63 81 4
64 82 3
65 83 7
66 84 6
67 85 2
68 85 2
69 86 4
70 87 2
71 88 9
72 89 1
73 90 2
74 91 5
75 92 7
76 93 7
77 94 3
78 95 9
79 96 9
80 97 2
81 98 2
82 99 5
83 100 5
84 101 8
85 102 7
86 103 6
87 104 6
88 105 7
89 106 7
90 107 4
91 108 2
92 108 5
93 109 1
94 109 1
95 110 2
96 110 9
97 111 1
98 112 2
99 113 6
100 114 3
101 115 2
102 116 8
103 117 8
104 118 4
105 119 1
106 120 3
107 121 5
108 121 8
109 122 2
110 123 6
111 123 1
112 124 5
113 125 1
114 126 8
115 127 8
116 128 6
117 129 8
118 130 3
119 131 2
120 132 7
121 133 3
121 134 3
121 135 1
122 136 9
122 137 2
123 138 2
124 139 7
125 140 5
125 141 1
126 142 2
127 143 8
128 144 6
129 145 7
129 146 3
130 147 4
130 148 5
131 149 2
132 150 2
133 151 2
134 152 3
134 153 4
135 154 2
136 155 6
137 156 6
138 157 5
139 158 6
140 159 6
140 160 6
141 161 6
142 162 4
142 163 6
143 164 6
143 165 6
144 166 1
145 167 5
146 168 6
147 169 8
148 170 9
148 171 9
149 172 1
150 172 4
151 172 6
152 173 9
153 173 4
154 174 1
155 174 1
156 175 5
157 176 6
158 176 6
159 176 9
160 176 1
161 176 6
162 176 9
163 177 6
164 178 1
165 179 8
166 179 9
167 180 1
168 180 9
169 181 2
170 182 7
171 182 2
172 183 3
173 184 3
174 185 8
175 185 6
176 186 9
177 186 5
178 187 6
179 188 8
180 189 1
181 189 2
182 190 2
183 191 1
183 192 9
184 193 6
185 194 9
185 195 7
186 196 1
186 197 4
187 198 3
187 199 9
188 200 3
189 201 4
189 202 3
189 203 7
190 204 2
191 205 8
192 206 4
193 207 3
194 208 2
195 209 7
196 210 4
197 211 9
197 212 4
198 213 7
199 214 8
200 215 1
201 216 6
202 217 2
203 218 7
204 219 8
205 220 9
206 220 9
207 221 1
208 222 6
209 222 5
210 222 6
211 223 3
212 224 7
213 225 8
214 225 8
215 226 7
216 227 4
217 227 3
218 228 9
219 229 6
220 230 3
220 231 5
221 232 2
222 233 7
222 234 5
223 235 9
223 236 7
224 237 5
224 238 4
224 239 5
225 240 4
226 241 8
227 242 5
227 243 4
228 244 5
229 245 1
229 246 6
230 247 4
231 248 2
232 249 8
233 250 6
234 251 5
235 252 4
236 253 3
237 254 8
238 255 3
239 256 1
240 257 9
241 258 7
242 259 7
243 259 2
244 260 9
245 261 1
246 261 3
247 262 5
248 262 9
249 262 8
250 263 1
251 264 8
252 265 5
253 266 1
254 267 6
255 268 2
256 268 9
257 268 2
258 269 5
259 270 6
260 271 6
261 272 5
262 273 6
262 274 6
263 275 1
264 276 8
265 277 6
266 278 6
266 279 1
267 280 5
267 281 6
268 282 3
269 283 3
269 284 5
269 285 1
270 286 3
271 287 1
271 288 2
272 289 4
272 290 1
272 291 3
273 292 6
274 293 2
275 294 4
276 295 1
277 296 6
278 297 6
279 298 1
280 299 9
281 300 5
282 301 4
283 302 6
284 303 3
285 304 2
286 305 7
286 306 3
287 307 5
288 308 7
289 309 9
290 310 9
291 311 9
292 312 1
293 313 8
294 314 7
295 314 9
296 315 7
297 316 9
298 317 1
299 318 2
300 319 6
301 320 2
302 321 2
303 321 4
304 322 9
305 323 9
306 324 6
307 325 6
308 326 7
309 327 7
310 328 4
311 329 6
312 330 7
313 331 5
314 332 9
315 333 5
316 334 8
317 335 1
318 336 9
319 337 7
319 338 6
320 339 1
321 340 1
322 341 7
323 342 5
324 343 4
325 344 3
326 345 2
327 346 3
328 347 1
329 348 9
330 349 1
331 350 3
332 350 4
333 351 2
334 352 2
335 353 9
336 354 6
337 354 3
338 355 9
339 356 8
340 357 4
341 358 7
342 359 5
343 360 1
344 361 7
345 361 9
346 361 3
347 362 3
348 362 2
349 363 4
349 364 7
350 365 2
350 366 9
350 367 6
351 368 6
351 369 8
351 370 6
351 371 7
352 372 2
352 373 9
352 374 1
352 375 2
353 376 7
354 377 1
354 378 5
355 379 1
356 380 2
356 381 9
356 382 1
356 383 1
357 384 5
358 385 6
359 386 7
359 387 3
359 388 4
360 389 7
361 390 2
361 391 4
361 392 4
362 393 8
362 394 6
362 395 2
363 396 3
364 396 3
365 397 3
366 397 6
367 398 9
368 398 9
369 399 6
370 399 1
371 400 4
372 400 2
373 401 3
374 401 5
375 401 7
376 402 6
377 402 6
378 403 3
379 403 7
380 404 5
381 404 1
382 405 8
383 405 6
384 406 8
385 407 8
386 408 7
387 408 7
388 409 3
389 410 1
390 411 4
391 412 7
392 412 1
393 412 1
394 412 7
395 412 2
396 413 4
397 414 9
398 415 1
399 416 3
400 417 5
400 418 4
401 419 1
402 420 7
403 421 4
404 422 1
405 423 5
406 424 8
407 425 1
408 426 4
409 427 6
410 428 4
411 429 6
412 430 2
413 431 3
414 432 4
415 433 9
416 434 8
417 435 9
418 436 9
419 437 6
420 438 4
421 439 4
422 440 2
423 441 8
424 442 1
425 443 3
426 444 4
427 445 3
428 446 7
429 447 1
430 448 2
431 449 1
432 450 2
433 451 7
434 452 3
435 453 1
436 454 8
437 455 1
438 456 2
439 457 7
439 458 6
440 459 6
441 460 6
442 461 5
443 462 4
444 463 2
445 464 6
445 465 6
446 466 2
447 467 5
448 468 6
449 469 6
450 470 6
451 471 1
452 472 9
453 473 3
454 474 4
455 475 5
456 476 1
457 477 7
458 478 9
459 479 9
460 480 8
460 481 6
461 482 2
461 483 2
462 484 3
463 485 8
464 486 6
464 487 4
465 488 9
466 489 5
467 490 7
467 491 8
468 492 6
469 493 8
470 494 5
471 495 5
472 496 4
473 497 3
474 497 6
