1 2 3
1 3 4
1 4 6
1 5 5
2 6 5
2 7 2
2 8 3
2 9 1
2 10 2
3 11 5
3 12 5
3 13 7
4 14 6
4 15 7
4 16 1
4 17 4
5 18 1
5 19 1
6 20 4
7 20 5
8 21 4
9 22 2
10 23 5
11 23 2
12 24 6
13 25 3
14 26 1
15 26 1
16 26 1
17 27 2
18 28 3
19 29 1
20 30 5
21 31 2
21 32 1
21 33 7
22 34 8
22 35 2
23 36 5
24 37 1
25 38 4
26 39 6
27 40 1
28 41 6
29 42 7
30 43 8
31 44 4
32 45 4
33 46 4
34 47 4
35 48 1
35 49 9
36 50 1
37 51 6
38 52 9
39 53 9
40 54 8
41 55 2
41 56 5
42 57 1
43 58 6
44 59 4
45 59 5
46 60 1
47 61 2
48 62 2
49 62 8
50 63 2
51 63 1
52 63 3
53 64 6
54 64 7
55 65 7
56 66 7
57 67 4
58 68 6
58 69 8
59 70 7
59 71 1
60 72 3
61 73 9
61 74 7
62 75 1
62 76 7
62 77 7
63 78 1
64 79 5
64 80 1
65 81 9
65 82 9
66 83 2
67 84 2
68 85 4
69 86 1
70 86 9
71 87 8
72 88 7
73 89 8
74 90 9
75 90 1
76 91 8
77 92 3
78 93 8
79 93 7
80 94 6
81 95 5
82 95 2
83 96 8
84 96 7
85 97 2
86 98 9
87 99 1
88 100 7
88 101 3
88 102 4
89 103 2
90 104 9
91 105 3
92 106 4
93 107 4
94 108 1
94 109 8
95 110 2
96 111 4
96 112 2
97 113 3
98 114 5
99 115 5
100 116 5
101 117 1
101 118 5
102 119 5
103 120 2
104 121 2
105 122 5
106 123 1
107 124 7
108 125 1
108 126 3
109 127 5
110 128 8
111 129 8
112 130 5
113 131 6
114 132 8
115 133 2
116 134 8
117 135 9
118 136 6
119 137 8
120 138 9
121 139 9
122 140 4
123 141 6
124 142 6
125 143 5
126 144 3
127 145 6
128 146 8
129 147 3
130 147 4
131 148 6
132 149 1
133 149 4
134 150 2
135 151 8
136 152 9
137 153 4
138 154 7
139 154 5
140 155 7
141 156 5
142 156 1
143 156 1
144 156 3
145 157 3
146 157 1
147 158 6
148 159 4
149 160 6
150 161 4
151 162 6
151 163 5
152 164 4
152 165 1
152 166 8
153 167 5
153 168 9
154 169 8
155 170 3
156 171 5
156 172 1
157 173 6
158 174 3
158 175 1
159 176 4
160 177 7
161 178 3
162 179 8
163 180 5
164 181 3
165 182 5
166 182 9
167 183 3
168 184 7
169 185 9
170 186 1
171 187 2
172 188 3
173 189 2
174 189 4
175 190 1
176 191 9
177 192 1
178 193 4
178 194 4
179 195 8
180 196 2
181 197 2
181 198 2
182 199 5
183 200 6
184 201 1
185 202 7
186 203 8
187 204 2
187 205 3
188 206 4
189 207 7
190 208 3
191 209 4
192 210 1
193 211 2
194 212 9
195 213 3
196 213 2
197 214 7
198 214 1
199 215 6
200 216 5
201 216 6
202 217 4
203 218 3
204 219 1
205 219 2
206 220 9
207 221 3
208 222 1
209 223 9
210 224 9
211 225 4
212 226 6
213 226 8
214 226 2
215 227 1
216 228 5
217 229 1
218 230 7
219 231 8
220 232 4
221 233 9
222 234 4
223 235 7
224 236 3
225 237 4
226 238 9
227 239 7
228 240 6
229 241 6
230 241 1
231 242 8
232 243 3
233 244 2
234 245 1
235 246 1
236 247 3
236 248 3
237 249 1
237 250 8
238 251 3
238 252 6
239 253 9
240 254 6
241 255 1
242 256 9
242 257 8
243 258 3
243 259 3
244 260 8
245 261 7
246 262 4
247 263 2
248 264 2
249 265 5
250 266 7
251 267 4
252 268 1
253 269 1
254 270 5
255 271 8
256 272 5
257 273 9
258 273 7
259 274 9
260 275 2
261 276 7
262 277 2
263 278 8
264 279 9
265 280 9
265 281 6
266 282 3
267 283 3
268 284 3
269 285 4
270 286 8
271 287 7
272 288 6
273 289 6
273 290 2
274 291 1
275 292 7
275 293 7
276 294 1
277 295 2
278 296 5
279 297 8
280 298 6
281 299 3
282 300 3
283 301 7
284 302 2
285 303 9
286 304 5
287 305 5
288 305 2
289 306 6
290 307 9
291 308 3
292 309 7
293 310 3
294 310 3
295 311 9
296 312 3
297 313 4
298 314 6
299 315 2
300 316 2
301 317 3
302 318 3
303 319 6
304 319 7
305 320 3
306 321 3
307 321 5
308 322 1
309 323 5
310 324 7
311 325 5
312 326 9
313 327 2
314 328 4
315 329 5
316 330 3
317 331 1
318 332 3
319 333 1
320 334 8
321 335 7
322 336 1
323 337 9
324 338 9
324 339 5
325 340 5
325 341 4
326 342 6
327 343 9
328 344 7
329 345 6
330 346 7
330 347 3
331 348 3
332 349 9
333 350 3
334 351 5
335 352 5
335 353 7
336 354 3
337 355 9
337 356 1
338 357 1
339 358 2
340 359 7
341 360 6
342 361 5
343 362 7
344 363 1
345 364 1
346 365 1
347 366 9
348 367 7
349 368 7
350 369 7
351 370 5
352 371 7
