1 2 3
1 3 1
1 4 2
2 5 3
3 6 3
3 7 3
3 8 3
4 9 1
5 10 2
6 11 3
7 12 3
8 13 3
9 14 3
10 15 1
10 16 2
10 17 3
11 18 2
11 19 3
12 20 2
12 21 3
12 22 3
13 23 3
13 24 3
14 25 3
14 26 3
14 27 1
15 28 1
16 28 2
17 29 1
18 30 2
19 31 1
20 32 3
21 33 3
22 34 1
23 34 2
24 34 1
25 35 1
26 35 2
27 36 3
28 37 2
29 38 2
30 38 1
31 38 1
32 39 3
33 39 2
34 39 3
35 40 3
36 40 3
37 41 3
37 42 1
37 43 3
38 44 1
39 45 2
39 46 2
39 47 1
40 48 2
40 49 3
41 50 2
42 50 2
43 50 1
44 50 1
45 50 2
46 50 1
47 50 2
48 50 1
49 50 3
